Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/17 00:08:00, 24.25, 23.67, 23.50, 25.05, 23.46, 0, 0, 4.32
2019/05/17 00:09:00, 24.25, 23.68, 23.50, 25.12, 23.49, 0, 0, 4.32
2019/05/17 00:10:00, 24.25, 23.67, 23.51, 25.14, 23.49, 0, 0, 4.32
2019/05/17 00:11:00, 24.25, 23.67, 23.50, 25.14, 23.49, 0, 0, 4.32
2019/05/17 00:12:00, 24.25, 23.70, 23.50, 25.12, 23.52, 0, 0, 4.32
2019/05/17 00:13:00, 24.25, 23.68, 23.49, 25.15, 23.52, 0, 0, 4.32
2019/05/17 00:14:00, 24.25, 23.67, 23.50, 25.14, 23.50, 0, 0, 4.32
2019/05/17 00:15:00, 24.25, 23.65, 23.50, 25.17, 23.53, 0, 0, 4.32
2019/05/17 00:16:00, 24.25, 23.68, 23.50, 25.18, 23.55, 0, 0, 4.32
2019/05/17 00:17:00, 24.25, 23.67, 23.51, 25.20, 23.56, 0, 0, 4.32
2019/05/17 00:18:00, 24.25, 23.67, 23.49, 25.18, 23.57, 0, 0, 4.32
2019/05/17 00:19:00, 24.25, 23.68, 23.48, 25.24, 23.59, 0, 0, 4.32
2019/05/17 00:20:00, 24.25, 23.64, 23.50, 25.20, 23.58, 0, 0, 4.32
2019/05/17 00:21:00, 24.25, 23.67, 23.46, 25.22, 23.60, 0, 0, 4.32
2019/05/17 00:22:00, 24.25, 23.65, 23.48, 25.24, 23.60, 0, 0, 4.32
2019/05/17 00:23:00, 24.25, 23.68, 23.47, 25.22, 23.60, 0, 0, 4.32
2019/05/17 00:24:00, 24.25, 23.65, 23.50, 25.24, 23.62, 0, 0, 4.32
2019/05/17 00:25:00, 24.25, 23.67, 23.48, 25.26, 23.62, 0, 0, 4.32
2019/05/17 00:26:00, 24.25, 23.64, 23.47, 25.24, 23.65, 0, 0, 4.32
2019/05/17 00:27:00, 24.25, 23.64, 23.47, 25.31, 23.66, 0, 0, 4.32
2019/05/17 00:28:00, 24.25, 23.64, 23.46, 25.22, 23.67, 0, 0, 4.32
2019/05/17 00:29:00, 24.25, 23.65, 23.47, 25.28, 23.65, 0, 0, 4.32
2019/05/17 00:30:00, 24.25, 23.64, 23.47, 25.32, 23.69, 0, 0, 4.32
2019/05/17 00:31:00, 24.25, 23.65, 23.45, 25.30, 23.67, 0, 0, 4.32
2019/05/17 00:32:00, 24.25, 23.64, 23.45, 25.36, 23.70, 0, 0, 4.32
2019/05/17 00:33:00, 24.25, 23.64, 23.46, 25.40, 23.72, 0, 0, 4.32
2019/05/17 00:34:00, 24.25, 23.63, 23.47, 25.36, 23.72, 0, 0, 4.32
2019/05/17 00:35:00, 24.25, 23.65, 23.46, 25.31, 23.70, 0, 0, 4.32
2019/05/17 00:36:00, 24.25, 23.63, 23.47, 25.36, 23.71, 0, 0, 4.32
2019/05/17 00:37:00, 24.25, 23.61, 23.45, 25.32, 23.73, 0, 0, 4.32
2019/05/17 00:38:00, 24.25, 23.64, 23.45, 25.31, 23.73, 0, 0, 4.32
2019/05/17 00:39:00, 24.25, 23.63, 23.47, 25.34, 23.70, 0, 0, 4.32
2019/05/17 00:40:00, 24.00, 23.64, 23.45, 25.40, 23.76, 0, 0, 4.32
2019/05/17 00:41:00, 24.00, 23.61, 23.46, 25.40, 23.78, 0, 0, 4.32
2019/05/17 00:42:00, 24.25, 23.64, 23.42, 25.38, 23.77, 0, 0, 4.32
2019/05/17 00:43:00, 24.25, 23.63, 23.44, 25.38, 23.75, 0, 0, 4.32
2019/05/17 00:44:00, 24.25, 23.61, 23.44, 25.43, 23.78, 0, 0, 4.32
2019/05/17 00:45:00, 24.25, 23.61, 23.43, 25.43, 23.78, 0, 0, 4.32
2019/05/17 00:46:00, 24.00, 23.63, 23.43, 25.47, 23.78, 0, 0, 4.32
2019/05/17 00:47:00, 24.25, 23.61, 23.44, 25.42, 23.80, 0, 0, 4.32
2019/05/17 00:48:00, 24.25, 23.61, 23.44, 25.44, 23.80, 0, 0, 4.32
2019/05/17 00:49:00, 24.25, 23.60, 23.43, 25.44, 23.81, 0, 0, 4.32
2019/05/17 00:50:00, 24.25, 23.60, 23.43, 25.49, 23.81, 0, 0, 4.32
2019/05/17 00:51:00, 24.00, 23.60, 23.44, 25.46, 23.82, 0, 0, 4.32
2019/05/17 00:52:00, 24.00, 23.61, 23.43, 25.49, 23.83, 0, 0, 4.32
2019/05/17 00:53:00, 24.00, 23.60, 23.43, 25.52, 23.85, 0, 0, 4.32
2019/05/17 00:54:00, 24.00, 23.60, 23.44, 25.47, 23.86, 0, 0, 4.32
2019/05/17 00:55:00, 24.00, 23.60, 23.44, 25.44, 23.88, 0, 0, 4.32
2019/05/17 00:56:00, 24.00, 23.59, 23.41, 25.54, 23.88, 0, 0, 4.32
2019/05/17 00:57:00, 24.00, 23.60, 23.39, 25.54, 23.91, 0, 0, 4.32
2019/05/17 00:58:00, 24.00, 23.57, 23.41, 25.53, 23.88, 0, 0, 4.32
2019/05/17 00:59:00, 24.00, 23.57, 23.39, 25.48, 23.86, 0, 0, 4.32
2019/05/17 01:00:00, 24.00, 23.60, 23.41, 25.53, 23.93, 0, 0, 4.32
2019/05/17 01:01:00, 24.00, 23.59, 23.39, 25.59, 23.93, 0, 0, 4.32
2019/05/17 01:02:00, 24.00, 23.60, 23.39, 25.59, 23.93, 0, 0, 4.32
2019/05/17 01:03:00, 24.00, 23.59, 23.42, 25.52, 23.96, 0, 0, 4.32
2019/05/17 01:04:00, 24.00, 23.60, 23.41, 25.57, 23.93, 0, 0, 4.32
2019/05/17 01:05:00, 24.00, 23.60, 23.41, 25.57, 23.92, 0, 0, 4.32
2019/05/17 01:06:00, 24.00, 23.60, 23.39, 25.57, 23.93, 0, 0, 4.32
2019/05/17 01:07:00, 24.00, 23.60, 23.39, 25.59, 23.95, 0, 0, 4.32
2019/05/17 01:08:00, 24.00, 23.59, 23.38, 25.57, 23.96, 0, 0, 4.32
2019/05/17 01:09:00, 24.00, 23.57, 23.39, 25.57, 23.96, 0, 0, 4.32
2019/05/17 01:10:00, 24.00, 23.57, 23.39, 25.58, 23.96, 0, 0, 4.32
2019/05/17 01:11:00, 24.00, 23.59, 23.39, 25.63, 23.97, 0, 0, 4.32
2019/05/17 01:12:00, 24.00, 23.56, 23.39, 25.62, 23.98, 0, 0, 4.32
2019/05/17 01:13:00, 24.00, 23.57, 23.39, 25.60, 23.97, 0, 0, 4.32
2019/05/17 01:14:00, 24.00, 23.57, 23.38, 25.63, 23.99, 0, 0, 4.32
2019/05/17 01:15:00, 24.00, 23.56, 23.39, 25.58, 23.97, 0, 0, 4.32
2019/05/17 01:16:00, 24.00, 23.57, 23.39, 25.60, 23.98, 0, 0, 4.32
2019/05/17 01:17:00, 24.00, 23.56, 23.38, 25.61, 23.99, 0, 0, 4.32
2019/05/17 01:18:00, 24.00, 23.57, 23.37, 25.60, 24.00, 0, 0, 4.32
2019/05/17 01:19:00, 24.00, 23.57, 23.38, 25.69, 24.02, 0, 0, 4.32
2019/05/17 01:20:00, 24.00, 23.57, 23.38, 25.69, 24.04, 0, 0, 4.32
2019/05/17 01:21:00, 24.00, 23.54, 23.37, 25.67, 24.06, 0, 0, 4.32
2019/05/17 01:22:00, 24.00, 23.56, 23.37, 25.67, 24.05, 0, 0, 4.32
2019/05/17 01:23:00, 24.00, 23.56, 23.37, 25.66, 24.05, 0, 0, 4.32
2019/05/17 01:24:00, 24.00, 23.56, 23.37, 25.73, 24.05, 0, 0, 4.32
2019/05/17 01:25:00, 24.00, 23.56, 23.36, 25.69, 24.06, 0, 0, 4.32
2019/05/17 01:26:00, 24.00, 23.57, 23.36, 25.74, 24.09, 0, 0, 4.32
2019/05/17 01:27:00, 24.00, 23.56, 23.37, 25.70, 24.10, 0, 0, 4.32
2019/05/17 01:28:00, 24.00, 23.53, 23.37, 25.73, 24.11, 0, 0, 4.32
2019/05/17 01:29:00, 24.00, 23.54, 23.38, 25.70, 24.12, 0, 0, 4.32
2019/05/17 01:30:00, 24.00, 23.53, 23.35, 25.73, 24.11, 0, 0, 4.32
2019/05/17 01:31:00, 24.00, 23.57, 23.35, 25.76, 24.12, 0, 0, 4.32
2019/05/17 01:32:00, 24.00, 23.53, 23.37, 25.76, 24.13, 0, 0, 4.32
2019/05/17 01:33:00, 24.00, 23.56, 23.35, 25.76, 24.13, 0, 0, 4.32
2019/05/17 01:34:00, 24.00, 23.53, 23.36, 25.77, 24.13, 0, 0, 4.32
2019/05/17 01:35:00, 24.00, 23.57, 23.36, 25.76, 24.15, 0, 0, 4.32
2019/05/17 01:36:00, 24.00, 23.56, 23.37, 25.77, 24.14, 0, 0, 4.32
2019/05/17 01:37:00, 24.00, 23.56, 23.36, 25.80, 24.16, 0, 0, 4.32
2019/05/17 01:38:00, 24.00, 23.56, 23.36, 25.80, 24.16, 0, 0, 4.32
2019/05/17 01:39:00, 24.00, 23.54, 23.36, 25.80, 24.17, 0, 0, 4.32
2019/05/17 01:40:00, 24.00, 23.56, 23.35, 25.74, 24.18, 0, 0, 4.32
2019/05/17 01:41:00, 24.00, 23.56, 23.36, 25.80, 24.18, 0, 0, 4.32
2019/05/17 01:42:00, 24.00, 23.54, 23.34, 25.79, 24.19, 0, 0, 4.32
2019/05/17 01:43:00, 24.00, 23.56, 23.35, 25.74, 24.21, 0, 0, 4.32
2019/05/17 01:44:00, 24.00, 23.53, 23.35, 25.81, 24.20, 0, 0, 4.32
2019/05/17 01:45:00, 24.00, 23.50, 23.32, 25.86, 24.22, 0, 0, 4.32
2019/05/17 01:46:00, 24.00, 23.52, 23.32, 25.85, 24.23, 0, 0, 4.32
2019/05/17 01:47:00, 24.00, 23.53, 23.35, 25.86, 24.24, 0, 0, 4.32
2019/05/17 01:48:00, 24.00, 23.52, 23.35, 25.86, 24.26, 0, 0, 4.32
2019/05/17 01:49:00, 24.00, 23.53, 23.34, 25.88, 24.28, 0, 0, 4.32
2019/05/17 01:50:00, 24.00, 23.50, 23.34, 25.90, 24.29, 0, 0, 4.32
2019/05/17 01:51:00, 24.00, 23.53, 23.33, 25.89, 24.29, 0, 0, 4.32
2019/05/17 01:52:00, 24.00, 23.54, 23.33, 25.90, 24.28, 0, 0, 4.32
2019/05/17 01:53:00, 24.00, 23.50, 23.33, 25.89, 24.28, 0, 0, 4.32
2019/05/17 01:54:00, 24.00, 23.53, 23.33, 25.92, 24.31, 0, 0, 4.32
2019/05/17 01:55:00, 24.00, 23.53, 23.32, 25.93, 24.30, 0, 0, 4.32
2019/05/17 01:56:00, 24.00, 23.52, 23.32, 25.92, 24.31, 0, 0, 4.32
2019/05/17 01:57:00, 24.00, 23.52, 23.35, 25.89, 24.31, 0, 0, 4.32
2019/05/17 01:58:00, 24.00, 23.49, 23.33, 25.93, 24.34, 0, 0, 4.32
2019/05/17 01:59:00, 24.00, 23.50, 23.32, 25.93, 24.34, 0, 0, 4.32
2019/05/17 02:00:00, 24.00, 23.50, 23.33, 25.98, 24.34, 0, 0, 4.32
2019/05/17 02:01:00, 24.00, 23.49, 23.32, 25.95, 24.36, 0, 0, 4.32
2019/05/17 02:02:00, 24.00, 23.53, 23.32, 25.99, 24.35, 0, 0, 4.32
2019/05/17 02:03:00, 24.00, 23.52, 23.33, 25.95, 24.35, 0, 0, 4.32
2019/05/17 02:04:00, 24.00, 23.50, 23.32, 25.95, 24.35, 0, 0, 4.32
2019/05/17 02:05:00, 24.00, 23.50, 23.32, 26.01, 24.38, 0, 0, 4.32
2019/05/17 02:06:00, 24.00, 23.52, 23.32, 25.95, 24.36, 0, 0, 4.32
2019/05/17 02:07:00, 24.00, 23.52, 23.32, 26.01, 24.39, 0, 0, 4.32
2019/05/17 02:08:00, 24.00, 23.49, 23.33, 26.04, 24.40, 0, 0, 4.32
2019/05/17 02:09:00, 24.00, 23.50, 23.34, 26.01, 24.41, 0, 0, 4.32
2019/05/17 02:10:00, 24.00, 23.52, 23.32, 26.04, 24.43, 0, 0, 4.32
2019/05/17 02:11:00, 24.00, 23.49, 23.32, 26.00, 24.42, 0, 0, 4.32
2019/05/17 02:12:00, 24.00, 23.53, 23.31, 26.08, 24.43, 0, 0, 4.32
2019/05/17 02:13:00, 24.00, 23.50, 23.32, 26.05, 24.41, 0, 0, 4.32
2019/05/17 02:14:00, 24.00, 23.50, 23.31, 26.08, 24.43, 0, 0, 4.32
2019/05/17 02:15:00, 24.00, 23.47, 23.31, 26.09, 24.45, 0, 0, 4.32
2019/05/17 02:16:00, 24.00, 23.49, 23.29, 26.13, 24.47, 0, 0, 4.32
2019/05/17 02:17:00, 24.00, 23.49, 23.32, 26.06, 24.50, 0, 0, 4.32
2019/05/17 02:18:00, 24.00, 23.49, 23.30, 26.08, 24.48, 0, 0, 4.32
2019/05/17 02:19:00, 24.00, 23.53, 23.31, 26.14, 24.50, 0, 0, 4.32
2019/05/17 02:20:00, 24.00, 23.49, 23.31, 26.14, 24.48, 0, 0, 4.32
2019/05/17 02:21:00, 24.00, 23.52, 23.32, 26.12, 24.50, 0, 0, 4.32
2019/05/17 02:22:00, 24.00, 23.52, 23.30, 26.09, 24.50, 0, 0, 4.32
2019/05/17 02:23:00, 24.00, 23.49, 23.32, 26.14, 24.53, 0, 0, 4.32
2019/05/17 02:24:00, 24.00, 23.49, 23.28, 26.15, 24.55, 0, 0, 4.32
2019/05/17 02:25:00, 24.00, 23.49, 23.30, 26.13, 24.53, 0, 0, 4.32
2019/05/17 02:26:00, 24.00, 23.47, 23.28, 26.16, 24.56, 0, 0, 4.32
2019/05/17 02:27:00, 24.00, 23.46, 23.28, 26.18, 24.58, 0, 0, 4.32
2019/05/17 02:28:00, 24.00, 23.49, 23.28, 26.19, 24.57, 0, 0, 4.32
2019/05/17 02:29:00, 24.00, 23.47, 23.29, 26.22, 24.59, 0, 0, 4.32
2019/05/17 02:30:00, 24.00, 23.44, 23.25, 26.19, 24.58, 0, 0, 4.32
2019/05/17 02:31:00, 24.00, 23.46, 23.28, 26.22, 24.61, 0, 0, 4.32
2019/05/17 02:32:00, 24.00, 23.44, 23.27, 26.24, 24.63, 0, 0, 4.32
2019/05/17 02:33:00, 24.00, 23.44, 23.25, 26.24, 24.66, 0, 0, 4.32
2019/05/17 02:34:00, 24.00, 23.43, 23.27, 26.28, 24.67, 0, 0, 4.32
2019/05/17 02:35:00, 24.00, 23.44, 23.25, 26.23, 24.68, 0, 0, 4.32
2019/05/17 02:36:00, 24.00, 23.43, 23.28, 26.32, 24.70, 0, 0, 4.32
2019/05/17 02:37:00, 24.00, 23.43, 23.28, 26.28, 24.70, 0, 0, 4.32
2019/05/17 02:38:00, 24.00, 23.44, 23.25, 26.26, 24.68, 0, 0, 4.32
2019/05/17 02:39:00, 24.00, 23.43, 23.28, 26.32, 24.70, 0, 0, 4.32
2019/05/17 02:40:00, 24.00, 23.44, 23.22, 26.32, 24.73, 0, 0, 4.32
2019/05/17 02:41:00, 24.00, 23.44, 23.28, 26.32, 24.73, 0, 0, 4.32
2019/05/17 02:42:00, 24.00, 23.44, 23.25, 26.34, 24.71, 0, 0, 4.32
2019/05/17 02:43:00, 24.00, 23.46, 23.25, 26.37, 24.70, 0, 0, 4.32
2019/05/17 02:44:00, 24.00, 23.44, 23.24, 26.34, 24.73, 0, 0, 4.32
2019/05/17 02:45:00, 24.00, 23.43, 23.25, 26.33, 24.73, 0, 0, 4.32
2019/05/17 02:46:00, 24.00, 23.43, 23.25, 26.35, 24.73, 0, 0, 4.32
