Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/21 00:08:00, 24.75, 24.36, 24.16, 35.35, 33.74, 0, 0, 4.31
2019/05/21 00:09:00, 24.75, 24.36, 24.19, 35.29, 33.74, 0, 0, 4.31
2019/05/21 00:10:00, 24.75, 24.35, 24.16, 35.31, 33.77, 0, 0, 4.31
2019/05/21 00:11:00, 24.75, 24.35, 24.15, 35.37, 33.77, 0, 0, 4.31
2019/05/21 00:12:00, 24.75, 24.35, 24.15, 35.37, 33.79, 0, 0, 4.31
2019/05/21 00:13:00, 24.75, 24.35, 24.17, 35.42, 33.81, 0, 0, 4.31
2019/05/21 00:14:00, 24.75, 24.36, 24.16, 35.39, 33.82, 0, 0, 4.31
2019/05/21 00:15:00, 24.75, 24.36, 24.15, 35.46, 33.84, 0, 0, 4.31
2019/05/21 00:16:00, 24.75, 24.33, 24.16, 35.42, 33.86, 0, 0, 4.31
2019/05/21 00:17:00, 24.75, 24.38, 24.16, 35.43, 33.89, 0, 0, 4.31
2019/05/21 00:18:00, 24.75, 24.33, 24.19, 35.46, 33.90, 0, 0, 4.31
2019/05/21 00:19:00, 24.75, 24.36, 24.19, 35.43, 33.89, 0, 0, 4.31
2019/05/21 00:20:00, 24.75, 24.36, 24.16, 35.47, 33.91, 0, 0, 4.31
2019/05/21 00:21:00, 24.75, 24.36, 24.19, 35.52, 33.93, 0, 0, 4.31
2019/05/21 00:22:00, 24.75, 24.33, 24.16, 35.49, 33.93, 0, 0, 4.31
2019/05/21 00:23:00, 24.75, 24.35, 24.16, 35.55, 33.96, 0, 0, 4.31
2019/05/21 00:24:00, 24.75, 24.35, 24.17, 35.51, 33.95, 0, 0, 4.31
2019/05/21 00:25:00, 24.75, 24.35, 24.17, 35.52, 33.94, 0, 0, 4.31
2019/05/21 00:26:00, 24.75, 24.35, 24.16, 35.51, 33.93, 0, 0, 4.31
2019/05/21 00:27:00, 24.75, 24.33, 24.16, 35.57, 33.97, 0, 0, 4.31
2019/05/21 00:28:00, 24.75, 24.33, 24.17, 35.50, 33.97, 0, 0, 4.31
2019/05/21 00:29:00, 24.75, 24.33, 24.16, 35.55, 33.96, 0, 0, 4.31
2019/05/21 00:30:00, 24.75, 24.35, 24.16, 35.54, 33.99, 0, 0, 4.31
2019/05/21 00:31:00, 24.75, 24.33, 24.16, 35.57, 34.01, 0, 0, 4.31
2019/05/21 00:32:00, 24.75, 24.35, 24.16, 35.50, 33.99, 0, 0, 4.31
2019/05/21 00:33:00, 24.75, 24.33, 24.13, 35.58, 33.99, 0, 0, 4.31
2019/05/21 00:34:00, 24.75, 24.35, 24.13, 35.62, 34.03, 0, 0, 4.31
2019/05/21 00:35:00, 24.75, 24.32, 24.15, 35.64, 34.07, 0, 0, 4.31
