Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/06/30 00:08:00, 23.75, 23.33, 23.13, 37.25, 36.97, 0, 0, 4.20
2019/06/30 00:09:00, 23.75, 23.33, 23.13, 37.21, 36.99, 0, 0, 4.20
2019/06/30 00:10:00, 23.75, 23.32, 23.13, 37.21, 36.98, 0, 0, 4.20
2019/06/30 00:11:00, 23.75, 23.32, 23.12, 37.24, 36.99, 0, 0, 4.20
2019/06/30 00:12:00, 23.75, 23.33, 23.10, 37.23, 36.97, 0, 0, 4.20
2019/06/30 00:13:00, 23.75, 23.33, 23.10, 37.24, 37.00, 0, 0, 4.20
2019/06/30 00:14:00, 23.75, 23.32, 23.09, 37.21, 36.99, 0, 0, 4.20
2019/06/30 00:15:00, 23.75, 23.33, 23.12, 37.26, 36.99, 0, 0, 4.20
2019/06/30 00:16:00, 23.75, 23.32, 23.13, 37.30, 37.00, 0, 0, 4.20
2019/06/30 00:17:00, 23.75, 23.32, 23.12, 37.26, 37.00, 0, 0, 4.20
2019/06/30 00:18:00, 23.75, 23.33, 23.09, 37.21, 37.02, 0, 0, 4.20
2019/06/30 00:19:00, 23.75, 23.33, 23.09, 37.26, 37.02, 0, 0, 4.20
2019/06/30 00:20:00, 23.75, 23.33, 23.12, 37.29, 37.00, 0, 0, 4.20
2019/06/30 00:21:00, 23.75, 23.32, 23.12, 37.24, 37.02, 0, 0, 4.20
2019/06/30 00:22:00, 23.75, 23.32, 23.12, 37.29, 37.02, 0, 0, 4.20
2019/06/30 00:23:00, 23.75, 23.32, 23.10, 37.25, 37.04, 0, 0, 4.20
2019/06/30 00:24:00, 23.75, 23.30, 23.12, 37.26, 37.03, 0, 0, 4.20
2019/06/30 00:25:00, 23.75, 23.33, 23.09, 37.28, 37.03, 0, 0, 4.20
2019/06/30 00:26:00, 23.75, 23.32, 23.10, 37.31, 37.04, 0, 0, 4.20
2019/06/30 00:27:00, 23.75, 23.32, 23.09, 37.22, 37.02, 0, 0, 4.20
2019/06/30 00:28:00, 23.75, 23.32, 23.09, 37.26, 37.06, 0, 0, 4.20
2019/06/30 00:29:00, 23.75, 23.30, 23.10, 37.25, 37.07, 0, 0, 4.20
