Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/29 00:08:00, 23.50, 23.06, 22.85, 36.54, 35.29, 0, 0, 4.28
2019/05/29 00:09:00, 23.50, 23.08, 22.87, 36.55, 35.32, 0, 0, 4.28
2019/05/29 00:10:00, 23.50, 23.08, 22.85, 36.52, 35.28, 0, 0, 4.28
2019/05/29 00:11:00, 23.50, 23.08, 22.88, 36.49, 35.27, 0, 0, 4.28
2019/05/29 00:12:00, 23.50, 23.06, 22.87, 36.47, 35.29, 0, 0, 4.28
2019/05/29 00:13:00, 23.50, 23.08, 22.87, 36.52, 35.27, 0, 0, 4.28
2019/05/29 00:14:00, 23.50, 23.06, 22.88, 36.49, 35.27, 0, 0, 4.28
2019/05/29 00:15:00, 23.50, 23.06, 22.89, 36.53, 35.29, 0, 0, 4.28
2019/05/29 00:16:00, 23.50, 23.09, 22.89, 36.42, 35.24, 0, 0, 4.28
2019/05/29 00:17:00, 23.50, 23.09, 22.87, 36.48, 35.25, 0, 0, 4.28
2019/05/29 00:18:00, 23.50, 23.09, 22.86, 36.48, 35.29, 0, 0, 4.28
2019/05/29 00:19:00, 23.50, 23.08, 22.87, 36.53, 35.32, 0, 0, 4.28
2019/05/29 00:20:00, 23.50, 23.08, 22.86, 36.45, 35.29, 0, 0, 4.28
2019/05/29 00:21:00, 23.50, 23.08, 22.86, 36.50, 35.29, 0, 0, 4.28
2019/05/29 00:22:00, 23.50, 23.05, 22.86, 36.52, 35.29, 0, 0, 4.28
2019/05/29 00:23:00, 23.50, 23.05, 22.87, 36.52, 35.30, 0, 0, 4.28
2019/05/29 00:24:00, 23.50, 23.03, 22.85, 36.58, 35.36, 0, 0, 4.28
2019/05/29 00:25:00, 23.50, 23.06, 22.83, 36.60, 35.35, 0, 0, 4.28
2019/05/29 00:26:00, 23.50, 23.02, 22.85, 36.56, 35.39, 0, 0, 4.28
2019/05/29 00:27:00, 23.50, 23.05, 22.85, 36.60, 35.35, 0, 0, 4.28
2019/05/29 00:28:00, 23.50, 23.05, 22.85, 36.57, 35.38, 0, 0, 4.28
2019/05/29 00:29:00, 23.50, 23.03, 22.83, 36.60, 35.38, 0, 0, 4.28
2019/05/29 00:30:00, 23.50, 23.05, 22.83, 36.61, 35.39, 0, 0, 4.28
2019/05/29 00:31:00, 23.50, 23.06, 22.83, 36.62, 35.41, 0, 0, 4.28
2019/05/29 00:32:00, 23.50, 23.06, 22.87, 36.57, 35.37, 0, 0, 4.28
2019/05/29 00:33:00, 23.50, 23.03, 22.83, 36.62, 35.39, 0, 0, 4.28
2019/05/29 00:34:00, 23.50, 23.05, 22.84, 36.64, 35.41, 0, 0, 4.28
2019/05/29 00:35:00, 23.50, 23.03, 22.84, 36.62, 35.44, 0, 0, 4.28
2019/05/29 00:36:00, 23.50, 23.05, 22.83, 36.64, 35.44, 0, 0, 4.28
2019/05/29 00:37:00, 23.50, 23.03, 22.85, 36.68, 35.41, 0, 0, 4.28
2019/05/29 00:38:00, 23.50, 23.05, 22.85, 36.66, 35.44, 0, 0, 4.28
2019/05/29 00:39:00, 23.50, 23.03, 22.85, 36.69, 35.47, 0, 0, 4.28
2019/05/29 00:40:00, 23.50, 23.05, 22.85, 36.60, 35.43, 0, 0, 4.28
2019/05/29 00:41:00, 23.50, 23.06, 22.86, 36.60, 35.43, 0, 0, 4.28
2019/05/29 00:42:00, 23.50, 23.03, 22.84, 36.61, 35.45, 0, 0, 4.28
2019/05/29 00:43:00, 23.50, 23.06, 22.87, 36.68, 35.44, 0, 0, 4.28
2019/05/29 00:44:00, 23.50, 23.06, 22.85, 36.63, 35.44, 0, 0, 4.28
2019/05/29 00:45:00, 23.50, 23.08, 22.86, 36.57, 35.42, 0, 0, 4.28
2019/05/29 00:46:00, 23.50, 23.06, 22.83, 36.57, 35.43, 0, 0, 4.28
2019/05/29 00:47:00, 23.50, 23.05, 22.85, 36.63, 35.45, 0, 0, 4.28
2019/05/29 00:48:00, 23.50, 23.05, 22.86, 36.66, 35.41, 0, 0, 4.28
2019/05/29 00:49:00, 23.50, 23.03, 22.82, 36.65, 35.42, 0, 0, 4.28
2019/05/29 00:50:00, 23.50, 23.03, 22.83, 36.64, 35.45, 0, 0, 4.28
2019/05/29 00:51:00, 23.50, 23.05, 22.83, 36.66, 35.45, 0, 0, 4.28
2019/05/29 00:52:00, 23.50, 23.02, 22.84, 36.61, 35.47, 0, 0, 4.28
2019/05/29 00:53:00, 23.50, 23.05, 22.84, 36.66, 35.45, 0, 0, 4.28
2019/05/29 00:54:00, 23.50, 23.05, 22.83, 36.60, 35.43, 0, 0, 4.28
2019/05/29 00:55:00, 23.50, 23.03, 22.83, 36.63, 35.44, 0, 0, 4.28
2019/05/29 00:56:00, 23.50, 23.03, 22.80, 36.70, 35.43, 0, 0, 4.28
2019/05/29 00:57:00, 23.50, 23.01, 22.80, 36.66, 35.46, 0, 0, 4.28
2019/05/29 00:58:00, 23.50, 23.03, 22.80, 36.66, 35.48, 0, 0, 4.28
2019/05/29 00:59:00, 23.50, 23.01, 22.79, 36.70, 35.51, 0, 0, 4.28
2019/05/29 01:00:00, 23.50, 22.99, 22.80, 36.68, 35.48, 0, 0, 4.28
2019/05/29 01:01:00, 23.50, 23.02, 22.83, 36.69, 35.46, 0, 0, 4.28
2019/05/29 01:02:00, 23.50, 23.02, 22.80, 36.66, 35.49, 0, 0, 4.28
2019/05/29 01:03:00, 23.50, 23.01, 22.79, 36.69, 35.49, 0, 0, 4.28
2019/05/29 01:04:00, 23.50, 23.02, 22.82, 36.67, 35.48, 0, 0, 4.28
2019/05/29 01:05:00, 23.50, 23.02, 22.79, 36.66, 35.48, 0, 0, 4.28
2019/05/29 01:06:00, 23.50, 23.02, 22.79, 36.65, 35.48, 0, 0, 4.28
2019/05/29 01:07:00, 23.50, 23.02, 22.80, 36.67, 35.45, 0, 0, 4.28
2019/05/29 01:08:00, 23.50, 23.02, 22.82, 36.69, 35.47, 0, 0, 4.28
2019/05/29 01:09:00, 23.50, 23.02, 22.80, 36.65, 35.45, 0, 0, 4.28
2019/05/29 01:10:00, 23.50, 23.01, 22.80, 36.67, 35.50, 0, 0, 4.28
2019/05/29 01:11:00, 23.50, 23.02, 22.79, 36.71, 35.50, 0, 0, 4.28
2019/05/29 01:12:00, 23.50, 23.03, 22.79, 36.70, 35.48, 0, 0, 4.28
2019/05/29 01:13:00, 23.50, 23.01, 22.80, 36.73, 35.49, 0, 0, 4.28
2019/05/29 01:14:00, 23.50, 23.05, 22.80, 36.62, 35.46, 0, 0, 4.28
2019/05/29 01:15:00, 23.50, 23.01, 22.79, 36.66, 35.45, 0, 0, 4.28
2019/05/29 01:16:00, 23.50, 23.02, 22.80, 36.74, 35.50, 0, 0, 4.28
2019/05/29 01:17:00, 23.50, 23.02, 22.80, 36.66, 35.46, 0, 0, 4.28
2019/05/29 01:18:00, 23.50, 23.01, 22.78, 36.71, 35.48, 0, 0, 4.28
2019/05/29 01:19:00, 23.50, 23.03, 22.83, 36.70, 35.50, 0, 0, 4.28
2019/05/29 01:20:00, 23.50, 22.99, 22.80, 36.66, 35.46, 0, 0, 4.28
2019/05/29 01:21:00, 23.50, 23.02, 22.82, 36.66, 35.46, 0, 0, 4.28
2019/05/29 01:22:00, 23.50, 23.01, 22.80, 36.71, 35.49, 0, 0, 4.28
2019/05/29 01:23:00, 23.50, 23.02, 22.79, 36.70, 35.49, 0, 0, 4.28
2019/05/29 01:24:00, 23.50, 23.01, 22.80, 36.70, 35.47, 0, 0, 4.28
2019/05/29 01:25:00, 23.50, 23.05, 22.79, 36.65, 35.48, 0, 0, 4.28
2019/05/29 01:26:00, 23.50, 23.02, 22.83, 36.67, 35.47, 0, 0, 4.28
2019/05/29 01:27:00, 23.50, 23.03, 22.83, 36.67, 35.48, 0, 0, 4.28
2019/05/29 01:28:00, 23.50, 23.01, 22.82, 36.65, 35.45, 0, 0, 4.28
2019/05/29 01:29:00, 23.50, 23.03, 22.80, 36.73, 35.50, 0, 0, 4.28
2019/05/29 01:30:00, 23.50, 23.03, 22.80, 36.70, 35.50, 0, 0, 4.28
2019/05/29 01:31:00, 23.50, 23.03, 22.82, 36.69, 35.48, 0, 0, 4.28
2019/05/29 01:32:00, 23.50, 23.02, 22.79, 36.71, 35.49, 0, 0, 4.28
2019/05/29 01:33:00, 23.50, 22.99, 22.82, 36.75, 35.54, 0, 0, 4.28
2019/05/29 01:34:00, 23.50, 23.01, 22.79, 36.71, 35.52, 0, 0, 4.28
2019/05/29 01:35:00, 23.50, 23.01, 22.80, 36.74, 35.54, 0, 0, 4.28
2019/05/29 01:36:00, 23.50, 23.01, 22.80, 36.75, 35.54, 0, 0, 4.28
2019/05/29 01:37:00, 23.50, 22.99, 22.80, 36.75, 35.56, 0, 0, 4.28
2019/05/29 01:38:00, 23.50, 23.01, 22.79, 36.79, 35.58, 0, 0, 4.28
2019/05/29 01:39:00, 23.50, 22.99, 22.77, 36.80, 35.59, 0, 0, 4.28
2019/05/29 01:40:00, 23.50, 22.99, 22.77, 36.88, 35.62, 0, 0, 4.28
2019/05/29 01:41:00, 23.50, 22.97, 22.80, 36.82, 35.62, 0, 0, 4.28
2019/05/29 01:42:00, 23.50, 22.99, 22.79, 36.83, 35.61, 0, 0, 4.28
2019/05/29 01:43:00, 23.50, 23.01, 22.79, 36.86, 35.61, 0, 0, 4.28
2019/05/29 01:44:00, 23.50, 22.99, 22.77, 36.84, 35.62, 0, 0, 4.28
2019/05/29 01:45:00, 23.50, 22.99, 22.77, 36.85, 35.64, 0, 0, 4.28
2019/05/29 01:46:00, 23.50, 23.02, 22.80, 36.80, 35.61, 0, 0, 4.28
2019/05/29 01:47:00, 23.50, 23.01, 22.77, 36.87, 35.61, 0, 0, 4.28
2019/05/29 01:48:00, 23.50, 22.98, 22.80, 36.89, 35.63, 0, 0, 4.28
2019/05/29 01:49:00, 23.50, 23.02, 22.77, 36.86, 35.62, 0, 0, 4.28
2019/05/29 01:50:00, 23.50, 22.97, 22.78, 36.87, 35.66, 0, 0, 4.28
2019/05/29 01:51:00, 23.50, 22.98, 22.78, 36.84, 35.66, 0, 0, 4.28
2019/05/29 01:52:00, 23.50, 23.01, 22.80, 36.83, 35.62, 0, 0, 4.28
2019/05/29 01:53:00, 23.50, 23.01, 22.77, 36.90, 35.66, 0, 0, 4.28
2019/05/29 01:54:00, 23.50, 22.98, 22.79, 36.84, 35.64, 0, 0, 4.28
2019/05/29 01:55:00, 23.50, 22.99, 22.78, 36.88, 35.66, 0, 0, 4.28
2019/05/29 01:56:00, 23.50, 22.99, 22.78, 36.86, 35.64, 0, 0, 4.28
2019/05/29 01:57:00, 23.50, 22.99, 22.79, 36.85, 35.64, 0, 0, 4.28
2019/05/29 01:58:00, 23.50, 22.98, 22.78, 36.98, 35.67, 0, 0, 4.28
2019/05/29 01:59:00, 23.50, 23.02, 22.78, 36.91, 35.70, 0, 0, 4.28
2019/05/29 02:00:00, 23.50, 22.99, 22.79, 36.98, 35.71, 0, 0, 4.28
2019/05/29 02:01:00, 23.50, 22.99, 22.79, 36.99, 35.75, 0, 0, 4.28
2019/05/29 02:02:00, 23.50, 22.98, 22.75, 36.95, 35.76, 0, 0, 4.28
2019/05/29 02:03:00, 23.50, 22.97, 22.76, 36.92, 35.77, 0, 0, 4.28
2019/05/29 02:04:00, 23.50, 22.97, 22.79, 36.90, 35.71, 0, 0, 4.28
2019/05/29 02:05:00, 23.50, 22.99, 22.78, 36.95, 35.75, 0, 0, 4.28
2019/05/29 02:06:00, 23.50, 22.95, 22.77, 36.99, 35.74, 0, 0, 4.28
2019/05/29 02:07:00, 23.50, 22.99, 22.77, 36.98, 35.76, 0, 0, 4.28
2019/05/29 02:08:00, 23.50, 22.97, 22.77, 36.95, 35.76, 0, 0, 4.28
2019/05/29 02:09:00, 23.50, 22.97, 22.76, 36.99, 35.75, 0, 0, 4.28
2019/05/29 02:10:00, 23.50, 22.99, 22.76, 37.00, 35.78, 0, 0, 4.28
2019/05/29 02:11:00, 23.50, 22.98, 22.75, 36.95, 35.77, 0, 0, 4.28
2019/05/29 02:12:00, 23.50, 22.98, 22.75, 37.00, 35.77, 0, 0, 4.28
2019/05/29 02:13:00, 23.50, 22.97, 22.74, 36.96, 35.78, 0, 0, 4.28
2019/05/29 02:14:00, 23.50, 22.98, 22.76, 36.96, 35.79, 0, 0, 4.28
2019/05/29 02:15:00, 23.50, 22.98, 22.77, 36.99, 35.74, 0, 0, 4.28
2019/05/29 02:16:00, 23.50, 22.98, 22.78, 36.98, 35.74, 0, 0, 4.28
2019/05/29 02:17:00, 23.50, 22.98, 22.78, 36.99, 35.77, 0, 0, 4.28
2019/05/29 02:18:00, 23.50, 23.01, 22.80, 36.95, 35.75, 0, 0, 4.28
2019/05/29 02:19:00, 23.50, 22.98, 22.78, 37.01, 35.77, 0, 0, 4.28
2019/05/29 02:20:00, 23.50, 22.99, 22.78, 36.95, 35.75, 0, 0, 4.28
2019/05/29 02:21:00, 23.50, 22.99, 22.80, 36.98, 35.73, 0, 0, 4.28
2019/05/29 02:22:00, 23.50, 22.99, 22.80, 37.04, 35.78, 0, 0, 4.28
2019/05/29 02:23:00, 23.50, 22.99, 22.77, 37.04, 35.81, 0, 0, 4.28
2019/05/29 02:24:00, 23.50, 22.99, 22.80, 37.03, 35.78, 0, 0, 4.28
2019/05/29 02:25:00, 23.50, 23.01, 22.80, 37.03, 35.78, 0, 0, 4.28
2019/05/29 02:26:00, 23.50, 22.99, 22.78, 37.02, 35.80, 0, 0, 4.28
2019/05/29 02:27:00, 23.50, 22.99, 22.80, 37.03, 35.80, 0, 0, 4.28
2019/05/29 02:28:00, 23.50, 22.97, 22.77, 37.00, 35.81, 0, 0, 4.28
2019/05/29 02:29:00, 23.50, 22.97, 22.76, 37.01, 35.80, 0, 0, 4.28
2019/05/29 02:30:00, 23.50, 22.99, 22.79, 37.01, 35.80, 0, 0, 4.28
2019/05/29 02:31:00, 23.50, 23.01, 22.77, 36.98, 35.78, 0, 0, 4.28
2019/05/29 02:32:00, 23.50, 22.99, 22.80, 37.00, 35.77, 0, 0, 4.28
