Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/04 00:08:00, 24.50, 23.95, 23.76, 15.73, 13.93, 0, 0, 4.40
2019/05/04 00:09:00, 24.50, 23.94, 23.78, 15.71, 13.94, 0, 0, 4.40
2019/05/04 00:10:00, 24.50, 23.98, 23.78, 15.68, 13.92, 0, 0, 4.40
2019/05/04 00:11:00, 24.50, 23.95, 23.75, 15.71, 13.91, 0, 0, 4.40
2019/05/04 00:12:00, 24.50, 23.95, 23.78, 15.71, 13.94, 0, 0, 4.40
2019/05/04 00:13:00, 24.50, 23.95, 23.78, 15.71, 13.95, 0, 0, 4.40
2019/05/04 00:14:00, 24.50, 23.95, 23.78, 15.68, 13.95, 0, 0, 4.40
2019/05/04 00:15:00, 24.50, 23.99, 23.79, 15.69, 13.94, 0, 0, 4.40
2019/05/04 00:16:00, 24.50, 23.98, 23.79, 15.61, 13.91, 0, 0, 4.40
2019/05/04 00:17:00, 24.50, 23.98, 23.78, 15.64, 13.92, 0, 0, 4.40
2019/05/04 00:18:00, 24.50, 23.98, 23.80, 15.64, 13.91, 0, 0, 4.40
2019/05/04 00:19:00, 24.50, 23.97, 23.78, 15.62, 13.89, 0, 0, 4.40
2019/05/04 00:20:00, 24.50, 23.99, 23.79, 15.64, 13.92, 0, 0, 4.40
2019/05/04 00:21:00, 24.50, 23.98, 23.82, 15.63, 13.92, 0, 0, 4.40
2019/05/04 00:22:00, 24.50, 23.99, 23.78, 15.56, 13.88, 0, 0, 4.40
2019/05/04 00:23:00, 24.50, 23.95, 23.77, 15.56, 13.89, 0, 0, 4.40
2019/05/04 00:24:00, 24.50, 23.94, 23.78, 15.62, 13.92, 0, 0, 4.40
2019/05/04 00:25:00, 24.50, 23.95, 23.76, 15.64, 13.91, 0, 0, 4.40
2019/05/04 00:26:00, 24.50, 23.95, 23.74, 15.61, 13.89, 0, 0, 4.40
2019/05/04 00:27:00, 24.50, 23.91, 23.75, 15.71, 13.93, 0, 0, 4.40
2019/05/04 00:28:00, 24.50, 23.92, 23.73, 15.64, 13.92, 0, 0, 4.40
2019/05/04 00:29:00, 24.50, 23.94, 23.76, 15.71, 13.95, 0, 0, 4.40
2019/05/04 00:30:00, 24.50, 23.95, 23.74, 15.71, 13.94, 0, 0, 4.40
2019/05/04 00:31:00, 24.50, 23.95, 23.77, 15.68, 13.95, 0, 0, 4.40
2019/05/04 00:32:00, 24.50, 23.98, 23.77, 15.71, 13.94, 0, 0, 4.40
2019/05/04 00:33:00, 24.50, 23.98, 23.80, 15.66, 13.91, 0, 0, 4.40
2019/05/04 00:34:00, 24.50, 23.95, 23.76, 15.62, 13.89, 0, 0, 4.40
2019/05/04 00:35:00, 24.50, 23.97, 23.78, 15.66, 13.92, 0, 0, 4.40
2019/05/04 00:36:00, 24.50, 23.97, 23.78, 15.66, 13.95, 0, 0, 4.40
2019/05/04 00:37:00, 24.50, 23.95, 23.80, 15.62, 13.93, 0, 0, 4.40
2019/05/04 00:38:00, 24.50, 23.92, 23.78, 15.61, 13.91, 0, 0, 4.40
2019/05/04 00:39:00, 24.50, 23.97, 23.79, 15.66, 13.91, 0, 0, 4.40
2019/05/04 00:40:00, 24.50, 23.95, 23.78, 15.62, 13.91, 0, 0, 4.40
2019/05/04 00:41:00, 24.50, 23.97, 23.79, 15.71, 13.91, 0, 0, 4.40
2019/05/04 00:42:00, 24.50, 23.98, 23.78, 15.62, 13.92, 0, 0, 4.40
2019/05/04 00:43:00, 24.50, 23.97, 23.77, 15.64, 13.90, 0, 0, 4.40
2019/05/04 00:44:00, 24.50, 23.95, 23.78, 15.68, 13.92, 0, 0, 4.40
2019/05/04 00:45:00, 24.50, 23.98, 23.78, 15.69, 13.92, 0, 0, 4.40
2019/05/04 00:46:00, 24.50, 23.97, 23.80, 15.66, 13.92, 0, 0, 4.40
2019/05/04 00:47:00, 24.50, 23.97, 23.80, 15.66, 13.93, 0, 0, 4.40
2019/05/04 00:48:00, 24.50, 23.97, 23.76, 15.61, 13.91, 0, 0, 4.40
2019/05/04 00:49:00, 24.50, 23.97, 23.76, 15.69, 13.92, 0, 0, 4.40
2019/05/04 00:50:00, 24.50, 23.98, 23.78, 15.68, 13.92, 0, 0, 4.40
2019/05/04 00:51:00, 24.50, 23.95, 23.76, 15.69, 13.94, 0, 0, 4.40
2019/05/04 00:52:00, 24.50, 23.95, 23.77, 15.64, 13.93, 0, 0, 4.40
2019/05/04 00:53:00, 24.50, 23.95, 23.77, 15.56, 13.90, 0, 0, 4.40
2019/05/04 00:54:00, 24.50, 23.95, 23.74, 15.66, 13.91, 0, 0, 4.40
2019/05/04 00:55:00, 24.50, 23.95, 23.78, 15.68, 13.93, 0, 0, 4.40
2019/05/04 00:56:00, 24.50, 23.95, 23.78, 15.66, 13.95, 0, 0, 4.40
2019/05/04 00:57:00, 24.50, 23.95, 23.76, 15.71, 13.94, 0, 0, 4.40
2019/05/04 00:58:00, 24.50, 23.97, 23.76, 15.69, 13.94, 0, 0, 4.40
2019/05/04 00:59:00, 24.50, 23.95, 23.77, 15.68, 13.95, 0, 0, 4.40
2019/05/04 01:00:00, 24.50, 23.95, 23.74, 15.68, 13.94, 0, 0, 4.40
2019/05/04 01:01:00, 24.50, 23.94, 23.75, 15.68, 13.92, 0, 0, 4.40
2019/05/04 01:02:00, 24.50, 23.95, 23.75, 15.73, 13.95, 0, 0, 4.40
2019/05/04 01:03:00, 24.50, 23.94, 23.76, 15.66, 13.94, 0, 0, 4.40
2019/05/04 01:04:00, 24.50, 23.94, 23.75, 15.68, 13.93, 0, 0, 4.40
2019/05/04 01:05:00, 24.50, 23.95, 23.74, 15.71, 13.96, 0, 0, 4.40
2019/05/04 01:06:00, 24.50, 23.95, 23.76, 15.71, 13.98, 0, 0, 4.40
2019/05/04 01:07:00, 24.50, 23.94, 23.75, 15.69, 13.96, 0, 0, 4.40
2019/05/04 01:08:00, 24.50, 23.94, 23.76, 15.69, 13.95, 0, 0, 4.40
2019/05/04 01:09:00, 24.50, 23.94, 23.73, 15.66, 13.92, 0, 0, 4.40
2019/05/04 01:10:00, 24.50, 23.94, 23.75, 15.71, 13.95, 0, 0, 4.40
2019/05/04 01:11:00, 24.50, 23.94, 23.76, 15.71, 13.98, 0, 0, 4.40
2019/05/04 01:12:00, 24.50, 23.94, 23.73, 15.69, 13.94, 0, 0, 4.40
2019/05/04 01:13:00, 24.50, 23.92, 23.71, 15.71, 13.96, 0, 0, 4.40
2019/05/04 01:14:00, 24.50, 23.92, 23.73, 15.74, 13.98, 0, 0, 4.40
2019/05/04 01:15:00, 24.50, 23.92, 23.72, 15.71, 13.97, 0, 0, 4.40
2019/05/04 01:16:00, 24.50, 23.90, 23.72, 15.72, 13.99, 0, 0, 4.40
2019/05/04 01:17:00, 24.50, 23.91, 23.71, 15.74, 14.01, 0, 0, 4.40
2019/05/04 01:18:00, 24.50, 23.91, 23.74, 15.75, 14.02, 0, 0, 4.40
2019/05/04 01:19:00, 24.50, 23.91, 23.69, 15.74, 13.99, 0, 0, 4.40
2019/05/04 01:20:00, 24.50, 23.90, 23.69, 15.74, 13.98, 0, 0, 4.40
2019/05/04 01:21:00, 24.50, 23.91, 23.72, 15.80, 14.01, 0, 0, 4.40
2019/05/04 01:22:00, 24.50, 23.91, 23.73, 15.75, 14.01, 0, 0, 4.40
2019/05/04 01:23:00, 24.50, 23.92, 23.75, 15.75, 14.01, 0, 0, 4.40
2019/05/04 01:24:00, 24.50, 23.94, 23.72, 15.74, 14.01, 0, 0, 4.40
2019/05/04 01:25:00, 24.50, 23.92, 23.74, 15.71, 13.98, 0, 0, 4.40
2019/05/04 01:26:00, 24.50, 23.90, 23.71, 15.74, 13.98, 0, 0, 4.40
2019/05/04 01:27:00, 24.50, 23.90, 23.72, 15.72, 14.01, 0, 0, 4.40
2019/05/04 01:28:00, 24.50, 23.92, 23.73, 15.74, 14.03, 0, 0, 4.40
2019/05/04 01:29:00, 24.50, 23.91, 23.73, 15.75, 14.03, 0, 0, 4.40
2019/05/04 01:30:00, 24.50, 23.92, 23.72, 15.72, 14.01, 0, 0, 4.40
2019/05/04 01:31:00, 24.50, 23.91, 23.74, 15.77, 14.00, 0, 0, 4.40
2019/05/04 01:32:00, 24.50, 23.91, 23.71, 15.77, 14.02, 0, 0, 4.40
2019/05/04 01:33:00, 24.50, 23.92, 23.74, 15.77, 14.04, 0, 0, 4.40
2019/05/04 01:34:00, 24.50, 23.92, 23.73, 15.75, 14.01, 0, 0, 4.40
2019/05/04 01:35:00, 24.50, 23.94, 23.73, 15.72, 14.01, 0, 0, 4.40
2019/05/04 01:36:00, 24.50, 23.91, 23.73, 15.71, 14.00, 0, 0, 4.40
2019/05/04 01:37:00, 24.50, 23.91, 23.73, 15.77, 14.00, 0, 0, 4.40
2019/05/04 01:38:00, 24.50, 23.92, 23.73, 15.82, 14.03, 0, 0, 4.40
2019/05/04 01:39:00, 24.50, 23.92, 23.75, 15.74, 14.04, 0, 0, 4.40
2019/05/04 01:40:00, 24.50, 23.91, 23.71, 15.71, 14.01, 0, 0, 4.40
2019/05/04 01:41:00, 24.50, 23.92, 23.73, 15.77, 14.04, 0, 0, 4.40
2019/05/04 01:42:00, 24.50, 23.91, 23.73, 15.72, 14.05, 0, 0, 4.40
2019/05/04 01:43:00, 24.50, 23.91, 23.73, 15.77, 14.01, 0, 0, 4.40
2019/05/04 01:44:00, 24.50, 23.88, 23.72, 15.74, 14.02, 0, 0, 4.40
2019/05/04 01:45:00, 24.50, 23.91, 23.72, 15.82, 14.01, 0, 0, 4.40
2019/05/04 01:46:00, 24.50, 23.91, 23.72, 15.80, 14.04, 0, 0, 4.40
2019/05/04 01:47:00, 24.50, 23.91, 23.74, 15.82, 14.05, 0, 0, 4.40
2019/05/04 01:48:00, 24.50, 23.91, 23.73, 15.77, 14.05, 0, 0, 4.40
2019/05/04 01:49:00, 24.50, 23.91, 23.69, 15.74, 14.03, 0, 0, 4.40
2019/05/04 01:50:00, 24.50, 23.90, 23.72, 15.79, 14.04, 0, 0, 4.40
2019/05/04 01:51:00, 24.50, 23.91, 23.73, 15.83, 14.05, 0, 0, 4.40
2019/05/04 01:52:00, 24.50, 23.91, 23.71, 15.79, 14.06, 0, 0, 4.40
2019/05/04 01:53:00, 24.50, 23.90, 23.68, 15.75, 14.04, 0, 0, 4.40
2019/05/04 01:54:00, 24.50, 23.90, 23.73, 15.79, 14.06, 0, 0, 4.40
2019/05/04 01:55:00, 24.50, 23.90, 23.69, 15.80, 14.05, 0, 0, 4.40
2019/05/04 01:56:00, 24.50, 23.91, 23.74, 15.79, 14.07, 0, 0, 4.40
2019/05/04 01:57:00, 24.50, 23.87, 23.71, 15.75, 14.03, 0, 0, 4.40
2019/05/04 01:58:00, 24.50, 23.87, 23.69, 15.80, 14.05, 0, 0, 4.40
2019/05/04 01:59:00, 24.50, 23.92, 23.71, 15.80, 14.06, 0, 0, 4.40
2019/05/04 02:00:00, 24.50, 23.91, 23.72, 15.82, 14.08, 0, 0, 4.40
2019/05/04 02:01:00, 24.50, 23.94, 23.76, 15.75, 14.05, 0, 0, 4.40
2019/05/04 02:02:00, 24.50, 23.92, 23.73, 15.72, 14.04, 0, 0, 4.40
2019/05/04 02:03:00, 24.50, 23.92, 23.74, 15.72, 14.02, 0, 0, 4.40
2019/05/04 02:04:00, 24.50, 23.94, 23.74, 15.74, 13.99, 0, 0, 4.40
2019/05/04 02:05:00, 24.50, 23.90, 23.73, 15.84, 14.05, 0, 0, 4.40
2019/05/04 02:06:00, 24.50, 23.92, 23.73, 15.79, 14.05, 0, 0, 4.40
2019/05/04 02:07:00, 24.50, 23.92, 23.71, 15.77, 14.04, 0, 0, 4.40
2019/05/04 02:08:00, 24.50, 23.91, 23.76, 15.77, 14.04, 0, 0, 4.40
2019/05/04 02:09:00, 24.50, 23.88, 23.69, 15.79, 14.05, 0, 0, 4.40
2019/05/04 02:10:00, 24.50, 23.91, 23.71, 15.82, 14.07, 0, 0, 4.40
2019/05/04 02:11:00, 24.50, 23.91, 23.69, 15.82, 14.05, 0, 0, 4.40
2019/05/04 02:12:00, 24.50, 23.87, 23.67, 15.79, 14.07, 0, 0, 4.40
2019/05/04 02:13:00, 24.50, 23.85, 23.66, 15.82, 14.08, 0, 0, 4.40
2019/05/04 02:14:00, 24.50, 23.87, 23.65, 15.82, 14.10, 0, 0, 4.40
2019/05/04 02:15:00, 24.50, 23.85, 23.64, 15.88, 14.08, 0, 0, 4.40
2019/05/04 02:16:00, 24.50, 23.84, 23.68, 15.88, 14.11, 0, 0, 4.40
2019/05/04 02:17:00, 24.50, 23.87, 23.68, 15.87, 14.12, 0, 0, 4.40
2019/05/04 02:18:00, 24.50, 23.87, 23.66, 15.86, 14.13, 0, 0, 4.40
2019/05/04 02:19:00, 24.50, 23.87, 23.68, 15.90, 14.14, 0, 0, 4.40
2019/05/04 02:20:00, 24.50, 23.88, 23.71, 15.88, 14.14, 0, 0, 4.40
2019/05/04 02:21:00, 24.50, 23.90, 23.72, 15.87, 14.11, 0, 0, 4.40
2019/05/04 02:22:00, 24.50, 23.87, 23.68, 15.79, 14.08, 0, 0, 4.40
2019/05/04 02:23:00, 24.50, 23.87, 23.71, 15.85, 14.12, 0, 0, 4.40
2019/05/04 02:24:00, 24.50, 23.90, 23.66, 15.87, 14.09, 0, 0, 4.40
2019/05/04 02:25:00, 24.50, 23.88, 23.68, 15.88, 14.13, 0, 0, 4.40
2019/05/04 02:26:00, 24.50, 23.88, 23.71, 15.85, 14.13, 0, 0, 4.40
2019/05/04 02:27:00, 24.50, 23.88, 23.68, 15.88, 14.10, 0, 0, 4.40
2019/05/04 02:28:00, 24.50, 23.90, 23.69, 15.87, 14.14, 0, 0, 4.40
2019/05/04 02:29:00, 24.50, 23.87, 23.69, 15.91, 14.12, 0, 0, 4.40
2019/05/04 02:30:00, 24.50, 23.88, 23.71, 15.85, 14.13, 0, 0, 4.40
2019/05/04 02:31:00, 24.50, 23.90, 23.67, 15.90, 14.11, 0, 0, 4.40
2019/05/04 02:32:00, 24.50, 23.88, 23.68, 15.90, 14.13, 0, 0, 4.40
2019/05/04 02:33:00, 24.50, 23.87, 23.69, 15.91, 14.14, 0, 0, 4.40
2019/05/04 02:34:00, 24.50, 23.85, 23.67, 15.85, 14.12, 0, 0, 4.40
2019/05/04 02:35:00, 24.50, 23.88, 23.67, 15.90, 14.13, 0, 0, 4.40
2019/05/04 02:36:00, 24.50, 23.85, 23.67, 15.86, 14.12, 0, 0, 4.40
2019/05/04 02:37:00, 24.50, 23.85, 23.67, 15.91, 14.15, 0, 0, 4.40
2019/05/04 02:38:00, 24.50, 23.85, 23.68, 15.91, 14.17, 0, 0, 4.40
2019/05/04 02:39:00, 24.50, 23.88, 23.69, 15.91, 14.17, 0, 0, 4.40
2019/05/04 02:40:00, 24.50, 23.87, 23.68, 15.88, 14.17, 0, 0, 4.40
2019/05/04 02:41:00, 24.50, 23.85, 23.66, 15.87, 14.12, 0, 0, 4.40
2019/05/04 02:42:00, 24.50, 23.88, 23.65, 15.85, 14.15, 0, 0, 4.40
2019/05/04 02:43:00, 24.50, 23.87, 23.69, 15.83, 14.17, 0, 0, 4.40
2019/05/04 02:44:00, 24.50, 23.87, 23.66, 15.90, 14.14, 0, 0, 4.40
2019/05/04 02:45:00, 24.50, 23.88, 23.67, 15.90, 14.16, 0, 0, 4.40
2019/05/04 02:46:00, 24.50, 23.87, 23.69, 15.90, 14.17, 0, 0, 4.40
2019/05/04 02:47:00, 24.50, 23.87, 23.66, 15.90, 14.13, 0, 0, 4.40
2019/05/04 02:48:00, 24.50, 23.87, 23.68, 15.88, 14.16, 0, 0, 4.40
2019/05/04 02:49:00, 24.50, 23.87, 23.66, 15.86, 14.14, 0, 0, 4.40
2019/05/04 02:50:00, 24.50, 23.88, 23.68, 15.93, 14.17, 0, 0, 4.40
2019/05/04 02:51:00, 24.50, 23.87, 23.69, 15.88, 14.17, 0, 0, 4.40
2019/05/04 02:52:00, 24.50, 23.87, 23.69, 15.88, 14.14, 0, 0, 4.40
2019/05/04 02:53:00, 24.50, 23.88, 23.68, 15.85, 14.14, 0, 0, 4.40
2019/05/04 02:54:00, 24.50, 23.87, 23.68, 15.88, 14.14, 0, 0, 4.40
2019/05/04 02:55:00, 24.50, 23.88, 23.67, 15.91, 14.17, 0, 0, 4.40
2019/05/04 02:56:00, 24.50, 23.91, 23.66, 15.93, 14.14, 0, 0, 4.40
2019/05/04 02:57:00, 24.50, 23.90, 23.68, 15.91, 14.14, 0, 0, 4.40
2019/05/04 02:58:00, 24.50, 23.88, 23.71, 15.90, 14.13, 0, 0, 4.40
2019/05/04 02:59:00, 24.50, 23.85, 23.68, 15.88, 14.14, 0, 0, 4.40
2019/05/04 03:00:00, 24.50, 23.85, 23.69, 15.88, 14.13, 0, 0, 4.40
2019/05/04 03:01:00, 24.50, 23.85, 23.71, 15.85, 14.15, 0, 0, 4.40
2019/05/04 03:02:00, 24.50, 23.87, 23.69, 15.90, 14.15, 0, 0, 4.40
2019/05/04 03:03:00, 24.50, 23.87, 23.66, 15.91, 14.17, 0, 0, 4.40
2019/05/04 03:04:00, 24.50, 23.90, 23.68, 15.88, 14.13, 0, 0, 4.40
2019/05/04 03:05:00, 24.50, 23.87, 23.66, 15.90, 14.14, 0, 0, 4.40
2019/05/04 03:06:00, 24.50, 23.84, 23.65, 15.86, 14.17, 0, 0, 4.40
