Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/07/16 00:08:00, 23.00, 22.52, 22.32, 39.15, 38.98, 0, 0, 4.16
2019/07/16 00:09:00, 23.00, 22.53, 22.30, 39.22, 39.02, 0, 0, 4.16
2019/07/16 00:10:00, 23.00, 22.52, 22.30, 39.20, 39.03, 0, 0, 4.16
2019/07/16 00:11:00, 23.00, 22.53, 22.32, 39.24, 39.05, 0, 0, 4.16
2019/07/16 00:12:00, 23.00, 22.53, 22.32, 39.24, 39.05, 0, 0, 4.16
2019/07/16 00:13:00, 23.00, 22.53, 22.30, 39.24, 39.07, 0, 0, 4.16
2019/07/16 00:14:00, 23.00, 22.50, 22.29, 39.26, 39.08, 0, 0, 4.16
2019/07/16 00:15:00, 23.00, 22.53, 22.30, 39.26, 39.08, 0, 0, 4.16
2019/07/16 00:16:00, 23.00, 22.52, 22.29, 39.24, 39.09, 0, 0, 4.16
2019/07/16 00:17:00, 23.00, 22.50, 22.29, 39.30, 39.08, 0, 0, 4.16
2019/07/16 00:18:00, 23.00, 22.53, 22.31, 39.28, 39.09, 0, 0, 4.16
2019/07/16 00:19:00, 23.00, 22.52, 22.29, 39.28, 39.12, 0, 0, 4.16
2019/07/16 00:20:00, 23.00, 22.50, 22.29, 39.31, 39.12, 0, 0, 4.16
2019/07/16 00:21:00, 23.00, 22.52, 22.29, 39.28, 39.11, 0, 0, 4.16
2019/07/16 00:22:00, 23.00, 22.52, 22.30, 39.26, 39.11, 0, 0, 4.16
2019/07/16 00:23:00, 23.00, 22.52, 22.30, 39.27, 39.13, 0, 0, 4.16
2019/07/16 00:24:00, 23.00, 22.52, 22.29, 39.26, 39.12, 0, 0, 4.16
2019/07/16 00:25:00, 23.00, 22.50, 22.28, 39.34, 39.13, 0, 0, 4.16
2019/07/16 00:26:00, 23.00, 22.53, 22.31, 39.29, 39.14, 0, 0, 4.16
2019/07/16 00:27:00, 23.00, 22.50, 22.31, 39.36, 39.15, 0, 0, 4.16
2019/07/16 00:28:00, 23.00, 22.49, 22.29, 39.34, 39.17, 0, 0, 4.16
2019/07/16 00:29:00, 23.00, 22.50, 22.27, 39.36, 39.15, 0, 0, 4.16
2019/07/16 00:30:00, 23.00, 22.52, 22.30, 39.33, 39.18, 0, 0, 4.16
2019/07/16 00:31:00, 23.00, 22.50, 22.29, 39.36, 39.18, 0, 0, 4.16
