Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/14 00:08:00, 24.00, 23.54, 23.36, 21.02, 19.42, 0, 0, 4.34
2019/05/14 00:09:00, 24.00, 23.53, 23.32, 21.03, 19.42, 0, 0, 4.34
2019/05/14 00:10:00, 24.00, 23.53, 23.32, 20.91, 19.41, 0, 0, 4.34
2019/05/14 00:11:00, 24.00, 23.54, 23.35, 20.99, 19.41, 0, 0, 4.34
2019/05/14 00:12:00, 24.00, 23.53, 23.33, 20.97, 19.42, 0, 0, 4.34
2019/05/14 00:13:00, 24.00, 23.53, 23.35, 20.96, 19.41, 0, 0, 4.34
2019/05/14 00:14:00, 24.00, 23.53, 23.33, 21.02, 19.42, 0, 0, 4.34
2019/05/14 00:15:00, 24.00, 23.54, 23.33, 20.97, 19.42, 0, 0, 4.34
2019/05/14 00:16:00, 24.00, 23.50, 23.34, 20.96, 19.40, 0, 0, 4.34
2019/05/14 00:17:00, 24.00, 23.52, 23.35, 20.99, 19.42, 0, 0, 4.34
2019/05/14 00:18:00, 24.00, 23.54, 23.34, 21.00, 19.42, 0, 0, 4.34
2019/05/14 00:19:00, 24.00, 23.53, 23.35, 20.98, 19.42, 0, 0, 4.34
2019/05/14 00:20:00, 24.00, 23.52, 23.31, 21.00, 19.42, 0, 0, 4.34
2019/05/14 00:21:00, 24.00, 23.53, 23.34, 20.97, 19.41, 0, 0, 4.34
2019/05/14 00:22:00, 24.00, 23.52, 23.32, 21.05, 19.44, 0, 0, 4.34
2019/05/14 00:23:00, 24.00, 23.50, 23.33, 21.02, 19.46, 0, 0, 4.34
2019/05/14 00:24:00, 24.00, 23.52, 23.33, 21.05, 19.44, 0, 0, 4.34
2019/05/14 00:25:00, 24.00, 23.53, 23.31, 21.07, 19.42, 0, 0, 4.34
2019/05/14 00:26:00, 24.00, 23.52, 23.33, 21.00, 19.44, 0, 0, 4.34
2019/05/14 00:27:00, 24.00, 23.52, 23.33, 20.98, 19.42, 0, 0, 4.34
2019/05/14 00:28:00, 24.00, 23.52, 23.32, 20.98, 19.41, 0, 0, 4.34
2019/05/14 00:29:00, 24.00, 23.54, 23.31, 20.97, 19.42, 0, 0, 4.34
2019/05/14 00:30:00, 24.00, 23.52, 23.32, 20.99, 19.42, 0, 0, 4.34
2019/05/14 00:31:00, 24.00, 23.50, 23.31, 20.99, 19.44, 0, 0, 4.34
2019/05/14 00:32:00, 24.00, 23.50, 23.32, 21.00, 19.44, 0, 0, 4.34
2019/05/14 00:33:00, 24.00, 23.50, 23.31, 21.02, 19.42, 0, 0, 4.34
2019/05/14 00:34:00, 24.00, 23.53, 23.31, 20.98, 19.42, 0, 0, 4.34
2019/05/14 00:35:00, 24.00, 23.50, 23.32, 20.95, 19.42, 0, 0, 4.34
2019/05/14 00:36:00, 24.00, 23.52, 23.32, 21.07, 19.42, 0, 0, 4.34
2019/05/14 00:37:00, 24.00, 23.50, 23.30, 21.00, 19.44, 0, 0, 4.34
2019/05/14 00:38:00, 24.00, 23.50, 23.30, 21.00, 19.42, 0, 0, 4.34
2019/05/14 00:39:00, 24.00, 23.52, 23.31, 20.97, 19.42, 0, 0, 4.34
2019/05/14 00:40:00, 24.00, 23.50, 23.32, 21.02, 19.42, 0, 0, 4.34
2019/05/14 00:41:00, 24.00, 23.49, 23.32, 21.05, 19.44, 0, 0, 4.34
2019/05/14 00:42:00, 24.00, 23.49, 23.32, 21.00, 19.45, 0, 0, 4.34
2019/05/14 00:43:00, 24.00, 23.49, 23.31, 21.07, 19.45, 0, 0, 4.34
2019/05/14 00:44:00, 24.00, 23.47, 23.32, 21.02, 19.45, 0, 0, 4.34
2019/05/14 00:45:00, 24.00, 23.49, 23.32, 21.02, 19.45, 0, 0, 4.34
2019/05/14 00:46:00, 24.00, 23.50, 23.30, 20.98, 19.45, 0, 0, 4.34
2019/05/14 00:47:00, 24.00, 23.50, 23.32, 21.05, 19.43, 0, 0, 4.34
2019/05/14 00:48:00, 24.00, 23.49, 23.31, 20.97, 19.43, 0, 0, 4.34
2019/05/14 00:49:00, 24.00, 23.50, 23.32, 21.00, 19.43, 0, 0, 4.34
2019/05/14 00:50:00, 24.00, 23.52, 23.32, 21.05, 19.43, 0, 0, 4.34
2019/05/14 00:51:00, 24.00, 23.50, 23.32, 20.99, 19.43, 0, 0, 4.34
2019/05/14 00:52:00, 24.00, 23.52, 23.34, 21.03, 19.42, 0, 0, 4.34
2019/05/14 00:53:00, 24.00, 23.50, 23.32, 21.02, 19.45, 0, 0, 4.34
2019/05/14 00:54:00, 24.00, 23.50, 23.32, 20.95, 19.42, 0, 0, 4.34
2019/05/14 00:55:00, 24.00, 23.53, 23.32, 20.98, 19.41, 0, 0, 4.34
2019/05/14 00:56:00, 24.00, 23.52, 23.32, 20.93, 19.41, 0, 0, 4.34
2019/05/14 00:57:00, 24.00, 23.52, 23.33, 20.97, 19.43, 0, 0, 4.34
2019/05/14 00:58:00, 24.00, 23.50, 23.33, 21.00, 19.42, 0, 0, 4.34
2019/05/14 00:59:00, 24.00, 23.50, 23.33, 21.03, 19.42, 0, 0, 4.34
2019/05/14 01:00:00, 24.00, 23.49, 23.34, 20.97, 19.42, 0, 0, 4.34
2019/05/14 01:01:00, 24.00, 23.52, 23.34, 20.97, 19.40, 0, 0, 4.34
2019/05/14 01:02:00, 24.00, 23.53, 23.31, 20.97, 19.41, 0, 0, 4.34
2019/05/14 01:03:00, 24.00, 23.50, 23.33, 21.03, 19.40, 0, 0, 4.34
2019/05/14 01:04:00, 24.00, 23.52, 23.32, 21.00, 19.42, 0, 0, 4.34
2019/05/14 01:05:00, 24.00, 23.52, 23.32, 20.95, 19.42, 0, 0, 4.34
2019/05/14 01:06:00, 24.00, 23.49, 23.34, 20.97, 19.40, 0, 0, 4.34
2019/05/14 01:07:00, 24.00, 23.49, 23.31, 21.00, 19.42, 0, 0, 4.34
2019/05/14 01:08:00, 24.00, 23.50, 23.33, 21.00, 19.40, 0, 0, 4.34
2019/05/14 01:09:00, 24.00, 23.50, 23.31, 21.03, 19.43, 0, 0, 4.34
2019/05/14 01:10:00, 24.00, 23.53, 23.31, 21.00, 19.42, 0, 0, 4.34
2019/05/14 01:11:00, 24.00, 23.53, 23.32, 21.05, 19.44, 0, 0, 4.34
2019/05/14 01:12:00, 24.00, 23.50, 23.34, 20.97, 19.39, 0, 0, 4.34
2019/05/14 01:13:00, 24.00, 23.53, 23.33, 21.02, 19.41, 0, 0, 4.34
2019/05/14 01:14:00, 24.00, 23.53, 23.35, 20.97, 19.42, 0, 0, 4.34
2019/05/14 01:15:00, 24.00, 23.54, 23.35, 20.99, 19.40, 0, 0, 4.34
2019/05/14 01:16:00, 24.00, 23.56, 23.36, 20.97, 19.39, 0, 0, 4.34
2019/05/14 01:17:00, 24.00, 23.57, 23.36, 20.96, 19.37, 0, 0, 4.34
2019/05/14 01:18:00, 24.00, 23.53, 23.38, 20.96, 19.38, 0, 0, 4.34
2019/05/14 01:19:00, 24.00, 23.56, 23.37, 20.94, 19.36, 0, 0, 4.34
2019/05/14 01:20:00, 24.00, 23.56, 23.38, 20.88, 19.33, 0, 0, 4.34
2019/05/14 01:21:00, 24.00, 23.59, 23.38, 20.89, 19.36, 0, 0, 4.34
2019/05/14 01:22:00, 24.00, 23.57, 23.37, 20.94, 19.34, 0, 0, 4.34
2019/05/14 01:23:00, 24.00, 23.59, 23.41, 20.92, 19.33, 0, 0, 4.34
2019/05/14 01:24:00, 24.00, 23.56, 23.39, 20.92, 19.34, 0, 0, 4.34
2019/05/14 01:25:00, 24.00, 23.59, 23.41, 20.96, 19.34, 0, 0, 4.34
2019/05/14 01:26:00, 24.00, 23.57, 23.41, 20.89, 19.34, 0, 0, 4.34
