Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/06/07 00:08:00, 24.50, 24.25, 24.06, 44.65, 43.57, 0, 0, 4.26
2019/06/07 00:09:00, 24.50, 24.27, 24.06, 44.62, 43.59, 0, 0, 4.26
2019/06/07 00:10:00, 24.50, 24.26, 24.08, 44.65, 43.62, 0, 0, 4.26
2019/06/07 00:11:00, 24.50, 24.26, 24.07, 44.67, 43.63, 0, 0, 4.26
2019/06/07 00:12:00, 24.50, 24.25, 24.05, 44.68, 43.62, 0, 0, 4.26
2019/06/07 00:13:00, 24.75, 24.26, 24.06, 44.69, 43.68, 0, 0, 4.26
2019/06/07 00:14:00, 24.50, 24.26, 24.05, 44.71, 43.68, 0, 0, 4.26
2019/06/07 00:15:00, 24.50, 24.26, 24.06, 44.76, 43.69, 0, 0, 4.26
2019/06/07 00:16:00, 24.50, 24.25, 24.04, 44.80, 43.71, 0, 0, 4.26
2019/06/07 00:17:00, 24.50, 24.23, 24.06, 44.75, 43.73, 0, 0, 4.26
2019/06/07 00:18:00, 24.50, 24.25, 24.05, 44.81, 43.76, 0, 0, 4.26
2019/06/07 00:19:00, 24.50, 24.25, 24.05, 44.87, 43.79, 0, 0, 4.26
2019/06/07 00:20:00, 24.50, 24.25, 24.04, 44.86, 43.81, 0, 0, 4.26
2019/06/07 00:21:00, 24.50, 24.23, 24.05, 44.89, 43.85, 0, 0, 4.26
2019/06/07 00:22:00, 24.50, 24.25, 24.04, 44.89, 43.80, 0, 0, 4.26
2019/06/07 00:23:00, 24.50, 24.25, 24.03, 44.93, 43.85, 0, 0, 4.26
2019/06/07 00:24:00, 24.50, 24.20, 24.04, 44.94, 43.88, 0, 0, 4.26
2019/06/07 00:25:00, 24.50, 24.19, 24.02, 44.99, 43.89, 0, 0, 4.26
2019/06/07 00:26:00, 24.50, 24.22, 24.02, 44.94, 43.90, 0, 0, 4.26
2019/06/07 00:27:00, 24.50, 24.20, 24.02, 44.98, 43.91, 0, 0, 4.26
2019/06/07 00:28:00, 24.50, 24.22, 24.03, 44.97, 43.91, 0, 0, 4.26
2019/06/07 00:29:00, 24.50, 24.22, 24.04, 45.05, 43.97, 0, 0, 4.26
2019/06/07 00:30:00, 24.50, 24.22, 24.04, 45.02, 43.97, 0, 0, 4.26
2019/06/07 00:31:00, 24.50, 24.19, 24.01, 45.04, 43.98, 0, 0, 4.26
2019/06/07 00:32:00, 24.50, 24.20, 24.04, 45.04, 43.98, 0, 0, 4.26
2019/06/07 00:33:00, 24.50, 24.22, 24.04, 45.11, 43.98, 0, 0, 4.26
2019/06/07 00:34:00, 24.50, 24.20, 24.01, 45.09, 44.01, 0, 0, 4.26
2019/06/07 00:35:00, 24.50, 24.20, 24.05, 45.09, 44.03, 0, 0, 4.26
2019/06/07 00:36:00, 24.50, 24.20, 24.03, 45.09, 44.04, 0, 0, 4.26
2019/06/07 00:37:00, 24.50, 24.20, 24.02, 45.08, 44.02, 0, 0, 4.26
2019/06/07 00:38:00, 24.50, 24.20, 24.03, 45.13, 44.04, 0, 0, 4.26
2019/06/07 00:39:00, 24.50, 24.19, 24.02, 45.16, 44.07, 0, 0, 4.26
2019/06/07 00:40:00, 24.50, 24.22, 24.02, 45.13, 44.10, 0, 0, 4.26
2019/06/07 00:41:00, 24.50, 24.19, 24.03, 45.15, 44.10, 0, 0, 4.26
2019/06/07 00:42:00, 24.50, 24.20, 24.01, 45.17, 44.13, 0, 0, 4.26
2019/06/07 00:43:00, 24.50, 24.19, 24.01, 45.24, 44.15, 0, 0, 4.26
2019/06/07 00:44:00, 24.50, 24.19, 24.00, 45.22, 44.16, 0, 0, 4.26
2019/06/07 00:45:00, 24.50, 24.20, 24.00, 45.23, 44.20, 0, 0, 4.26
2019/06/07 00:46:00, 24.50, 24.19, 24.00, 45.27, 44.20, 0, 0, 4.26
2019/06/07 00:47:00, 24.50, 24.19, 23.98, 45.26, 44.20, 0, 0, 4.26
2019/06/07 00:48:00, 24.50, 24.19, 23.98, 45.22, 44.19, 0, 0, 4.26
2019/06/07 00:49:00, 24.50, 24.16, 23.96, 45.33, 44.23, 0, 0, 4.26
2019/06/07 00:50:00, 24.50, 24.18, 23.98, 45.33, 44.25, 0, 0, 4.26
2019/06/07 00:51:00, 24.50, 24.16, 24.00, 45.35, 44.27, 0, 0, 4.26
2019/06/07 00:52:00, 24.50, 24.18, 23.97, 45.36, 44.27, 0, 0, 4.26
2019/06/07 00:53:00, 24.50, 24.18, 23.97, 45.37, 44.30, 0, 0, 4.26
2019/06/07 00:54:00, 24.50, 24.18, 23.97, 45.34, 44.32, 0, 0, 4.26
2019/06/07 00:55:00, 24.50, 24.18, 23.97, 45.37, 44.33, 0, 0, 4.26
2019/06/07 00:56:00, 24.50, 24.19, 23.97, 45.40, 44.34, 0, 0, 4.26
2019/06/07 00:57:00, 24.50, 24.19, 24.00, 45.42, 44.36, 0, 0, 4.26
2019/06/07 00:58:00, 24.50, 24.16, 23.96, 45.43, 44.36, 0, 0, 4.26
2019/06/07 00:59:00, 24.50, 24.16, 23.97, 45.45, 44.36, 0, 0, 4.26
2019/06/07 01:00:00, 24.50, 24.18, 23.97, 45.46, 44.41, 0, 0, 4.26
2019/06/07 01:01:00, 24.50, 24.16, 23.94, 45.50, 44.40, 0, 0, 4.26
2019/06/07 01:02:00, 24.50, 24.15, 23.95, 45.47, 44.46, 0, 0, 4.26
