Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/06/22 00:08:00, 23.75, 23.50, 23.28, 45.74, 45.45, 0, 0, 4.23
2019/06/22 00:09:00, 23.75, 23.50, 23.28, 45.76, 45.46, 0, 0, 4.23
2019/06/22 00:10:00, 23.75, 23.49, 23.28, 45.68, 45.42, 0, 0, 4.23
2019/06/22 00:11:00, 23.75, 23.49, 23.28, 45.62, 45.39, 0, 0, 4.23
2019/06/22 00:12:00, 23.75, 23.47, 23.29, 45.69, 45.39, 0, 0, 4.23
2019/06/22 00:13:00, 23.75, 23.49, 23.30, 45.68, 45.39, 0, 0, 4.23
2019/06/22 00:14:00, 23.75, 23.47, 23.29, 45.61, 45.38, 0, 0, 4.23
2019/06/22 00:15:00, 23.75, 23.50, 23.28, 45.61, 45.36, 0, 0, 4.23
2019/06/22 00:16:00, 23.75, 23.49, 23.29, 45.63, 45.31, 0, 0, 4.23
2019/06/22 00:17:00, 23.75, 23.47, 23.27, 45.61, 45.34, 0, 0, 4.23
2019/06/22 00:18:00, 23.75, 23.49, 23.27, 45.57, 45.32, 0, 0, 4.23
2019/06/22 00:19:00, 23.75, 23.46, 23.27, 45.57, 45.30, 0, 0, 4.23
2019/06/22 00:20:00, 23.75, 23.47, 23.28, 45.59, 45.29, 0, 0, 4.23
2019/06/22 00:21:00, 23.75, 23.47, 23.27, 45.55, 45.32, 0, 0, 4.23
2019/06/22 00:22:00, 23.75, 23.49, 23.27, 45.52, 45.27, 0, 0, 4.23
2019/06/22 00:23:00, 23.75, 23.50, 23.25, 45.54, 45.26, 0, 0, 4.23
2019/06/22 00:24:00, 23.75, 23.47, 23.27, 45.49, 45.23, 0, 0, 4.23
2019/06/22 00:25:00, 23.75, 23.44, 23.25, 45.52, 45.23, 0, 0, 4.23
2019/06/22 00:26:00, 23.75, 23.46, 23.27, 45.47, 45.20, 0, 0, 4.23
2019/06/22 00:27:00, 23.75, 23.47, 23.25, 45.51, 45.22, 0, 0, 4.23
2019/06/22 00:28:00, 23.75, 23.46, 23.25, 45.47, 45.19, 0, 0, 4.23
2019/06/22 00:29:00, 23.75, 23.47, 23.24, 45.42, 45.18, 0, 0, 4.23
2019/06/22 00:30:00, 23.75, 23.44, 23.25, 45.46, 45.20, 0, 0, 4.23
2019/06/22 00:31:00, 23.75, 23.47, 23.23, 45.42, 45.17, 0, 0, 4.23
2019/06/22 00:32:00, 23.75, 23.46, 23.24, 45.46, 45.16, 0, 0, 4.23
2019/06/22 00:33:00, 23.75, 23.46, 23.23, 45.47, 45.17, 0, 0, 4.23
2019/06/22 00:34:00, 23.75, 23.43, 23.24, 45.48, 45.17, 0, 0, 4.23
2019/06/22 00:35:00, 23.75, 23.46, 23.23, 45.38, 45.14, 0, 0, 4.23
2019/06/22 00:36:00, 23.75, 23.47, 23.25, 45.42, 45.16, 0, 0, 4.23
2019/06/22 00:37:00, 23.75, 23.44, 23.22, 45.43, 45.13, 0, 0, 4.23
2019/06/22 00:38:00, 23.75, 23.49, 23.24, 45.37, 45.12, 0, 0, 4.23
2019/06/22 00:39:00, 23.75, 23.44, 23.22, 45.37, 45.10, 0, 0, 4.23
2019/06/22 00:40:00, 23.75, 23.46, 23.23, 45.31, 45.08, 0, 0, 4.23
2019/06/22 00:41:00, 23.75, 23.44, 23.22, 45.32, 45.08, 0, 0, 4.23
2019/06/22 00:42:00, 23.75, 23.43, 23.24, 45.32, 45.06, 0, 0, 4.23
2019/06/22 00:43:00, 23.75, 23.43, 23.23, 45.36, 45.07, 0, 0, 4.23
2019/06/22 00:44:00, 23.75, 23.40, 23.22, 45.28, 45.07, 0, 0, 4.23
2019/06/22 00:45:00, 23.75, 23.44, 23.23, 45.30, 45.04, 0, 0, 4.23
2019/06/22 00:46:00, 23.75, 23.40, 23.22, 45.28, 45.02, 0, 0, 4.23
2019/06/22 00:47:00, 23.75, 23.43, 23.22, 45.27, 45.03, 0, 0, 4.23
