Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/06/14 00:08:00, 24.00, 23.49, 23.29, 39.58, 38.94, 0, 0, 4.25
2019/06/14 00:09:00, 24.00, 23.52, 23.31, 39.58, 38.97, 0, 0, 4.25
2019/06/14 00:10:00, 24.00, 23.50, 23.29, 39.63, 38.97, 0, 0, 4.25
2019/06/14 00:11:00, 24.00, 23.52, 23.28, 39.64, 38.99, 0, 0, 4.25
2019/06/14 00:12:00, 24.00, 23.52, 23.30, 39.58, 38.96, 0, 0, 4.25
2019/06/14 00:13:00, 24.00, 23.49, 23.30, 39.61, 38.96, 0, 0, 4.25
2019/06/14 00:14:00, 24.00, 23.49, 23.30, 39.63, 38.96, 0, 0, 4.25
2019/06/14 00:15:00, 24.00, 23.50, 23.29, 39.58, 38.95, 0, 0, 4.25
2019/06/14 00:16:00, 24.00, 23.50, 23.30, 39.52, 38.93, 0, 0, 4.25
2019/06/14 00:17:00, 24.00, 23.50, 23.31, 39.58, 38.95, 0, 0, 4.25
2019/06/14 00:18:00, 24.00, 23.50, 23.30, 39.58, 38.92, 0, 0, 4.25
2019/06/14 00:19:00, 24.00, 23.52, 23.29, 39.63, 38.95, 0, 0, 4.25
2019/06/14 00:20:00, 24.00, 23.50, 23.28, 39.60, 38.96, 0, 0, 4.25
2019/06/14 00:21:00, 24.00, 23.49, 23.29, 39.57, 38.96, 0, 0, 4.25
2019/06/14 00:22:00, 24.00, 23.52, 23.31, 39.58, 38.92, 0, 0, 4.25
2019/06/14 00:23:00, 24.00, 23.49, 23.30, 39.56, 38.92, 0, 0, 4.25
2019/06/14 00:24:00, 24.00, 23.49, 23.28, 39.53, 38.92, 0, 0, 4.25
2019/06/14 00:25:00, 24.00, 23.50, 23.31, 39.58, 38.92, 0, 0, 4.25
2019/06/14 00:26:00, 24.00, 23.49, 23.28, 39.54, 38.92, 0, 0, 4.25
2019/06/14 00:27:00, 24.00, 23.50, 23.32, 39.63, 38.97, 0, 0, 4.25
2019/06/14 00:28:00, 24.00, 23.47, 23.27, 39.53, 38.96, 0, 0, 4.25
2019/06/14 00:29:00, 24.00, 23.49, 23.28, 39.60, 38.96, 0, 0, 4.25
2019/06/14 00:30:00, 24.00, 23.50, 23.29, 39.58, 38.94, 0, 0, 4.25
2019/06/14 00:31:00, 24.00, 23.49, 23.28, 39.57, 38.96, 0, 0, 4.25
2019/06/14 00:32:00, 24.00, 23.49, 23.27, 39.58, 38.95, 0, 0, 4.25
2019/06/14 00:33:00, 24.00, 23.49, 23.28, 39.52, 38.94, 0, 0, 4.25
2019/06/14 00:34:00, 24.00, 23.49, 23.28, 39.57, 38.95, 0, 0, 4.25
2019/06/14 00:35:00, 24.00, 23.47, 23.29, 39.58, 38.93, 0, 0, 4.25
2019/06/14 00:36:00, 24.00, 23.49, 23.28, 39.53, 38.92, 0, 0, 4.25
2019/06/14 00:37:00, 24.00, 23.47, 23.28, 39.61, 38.94, 0, 0, 4.25
2019/06/14 00:38:00, 24.00, 23.49, 23.28, 39.54, 38.94, 0, 0, 4.25
2019/06/14 00:39:00, 24.00, 23.49, 23.29, 39.55, 38.94, 0, 0, 4.25
2019/06/14 00:40:00, 24.00, 23.49, 23.28, 39.54, 38.91, 0, 0, 4.25
2019/06/14 00:41:00, 24.00, 23.50, 23.28, 39.53, 38.93, 0, 0, 4.25
2019/06/14 00:42:00, 24.00, 23.49, 23.29, 39.54, 38.92, 0, 0, 4.25
2019/06/14 00:43:00, 24.00, 23.49, 23.29, 39.48, 38.90, 0, 0, 4.25
2019/06/14 00:44:00, 24.00, 23.50, 23.28, 39.50, 38.89, 0, 0, 4.25
2019/06/14 00:45:00, 24.00, 23.49, 23.28, 39.54, 38.89, 0, 0, 4.25
2019/06/14 00:46:00, 24.00, 23.49, 23.27, 39.48, 38.85, 0, 0, 4.25
2019/06/14 00:47:00, 24.00, 23.46, 23.30, 39.52, 38.86, 0, 0, 4.25
2019/06/14 00:48:00, 24.00, 23.47, 23.27, 39.54, 38.90, 0, 0, 4.25
2019/06/14 00:49:00, 24.00, 23.52, 23.28, 39.47, 38.89, 0, 0, 4.25
2019/06/14 00:50:00, 24.00, 23.47, 23.29, 39.54, 38.91, 0, 0, 4.25
2019/06/14 00:51:00, 24.00, 23.49, 23.29, 39.49, 38.89, 0, 0, 4.25
2019/06/14 00:52:00, 24.00, 23.49, 23.28, 39.52, 38.88, 0, 0, 4.25
2019/06/14 00:53:00, 24.00, 23.47, 23.25, 39.50, 38.86, 0, 0, 4.25
2019/06/14 00:54:00, 24.00, 23.49, 23.28, 39.46, 38.85, 0, 0, 4.25
2019/06/14 00:55:00, 24.00, 23.49, 23.29, 39.46, 38.85, 0, 0, 4.25
2019/06/14 00:56:00, 24.00, 23.49, 23.29, 39.49, 38.85, 0, 0, 4.25
2019/06/14 00:57:00, 24.00, 23.50, 23.28, 39.45, 38.86, 0, 0, 4.25
2019/06/14 00:58:00, 24.00, 23.47, 23.27, 39.50, 38.86, 0, 0, 4.25
2019/06/14 00:59:00, 24.00, 23.49, 23.29, 39.50, 38.86, 0, 0, 4.25
2019/06/14 01:00:00, 24.00, 23.47, 23.25, 39.45, 38.86, 0, 0, 4.25
2019/06/14 01:01:00, 24.00, 23.49, 23.27, 39.43, 38.83, 0, 0, 4.25
2019/06/14 01:02:00, 23.75, 23.47, 23.25, 39.46, 38.86, 0, 0, 4.25
2019/06/14 01:03:00, 23.75, 23.49, 23.27, 39.46, 38.84, 0, 0, 4.25
2019/06/14 01:04:00, 24.00, 23.47, 23.27, 39.45, 38.84, 0, 0, 4.25
2019/06/14 01:05:00, 24.00, 23.50, 23.28, 39.45, 38.83, 0, 0, 4.25
2019/06/14 01:06:00, 24.00, 23.46, 23.25, 39.49, 38.83, 0, 0, 4.25
2019/06/14 01:07:00, 24.00, 23.49, 23.28, 39.46, 38.84, 0, 0, 4.25
2019/06/14 01:08:00, 24.00, 23.49, 23.28, 39.41, 38.79, 0, 0, 4.25
2019/06/14 01:09:00, 23.75, 23.47, 23.28, 39.41, 38.79, 0, 0, 4.25
2019/06/14 01:10:00, 24.00, 23.47, 23.24, 39.46, 38.78, 0, 0, 4.25
2019/06/14 01:11:00, 23.75, 23.47, 23.25, 39.47, 38.83, 0, 0, 4.25
2019/06/14 01:12:00, 24.00, 23.46, 23.27, 39.45, 38.80, 0, 0, 4.25
2019/06/14 01:13:00, 24.00, 23.47, 23.25, 39.38, 38.81, 0, 0, 4.25
2019/06/14 01:14:00, 23.75, 23.46, 23.25, 39.45, 38.77, 0, 0, 4.25
2019/06/14 01:15:00, 24.00, 23.49, 23.25, 39.43, 38.77, 0, 0, 4.25
2019/06/14 01:16:00, 23.75, 23.46, 23.25, 39.45, 38.81, 0, 0, 4.25
2019/06/14 01:17:00, 23.75, 23.46, 23.25, 39.43, 38.80, 0, 0, 4.25
2019/06/14 01:18:00, 23.75, 23.47, 23.25, 39.39, 38.80, 0, 0, 4.25
2019/06/14 01:19:00, 23.75, 23.44, 23.24, 39.43, 38.79, 0, 0, 4.25
2019/06/14 01:20:00, 23.75, 23.47, 23.27, 39.42, 38.83, 0, 0, 4.25
2019/06/14 01:21:00, 23.75, 23.47, 23.24, 39.41, 38.78, 0, 0, 4.25
2019/06/14 01:22:00, 23.75, 23.49, 23.25, 39.41, 38.79, 0, 0, 4.25
2019/06/14 01:23:00, 23.75, 23.43, 23.25, 39.35, 38.76, 0, 0, 4.25
2019/06/14 01:24:00, 23.75, 23.46, 23.23, 39.36, 38.76, 0, 0, 4.25
2019/06/14 01:25:00, 23.75, 23.46, 23.25, 39.39, 38.76, 0, 0, 4.25
2019/06/14 01:26:00, 23.75, 23.46, 23.23, 39.37, 38.75, 0, 0, 4.25
2019/06/14 01:27:00, 23.75, 23.46, 23.24, 39.45, 38.76, 0, 0, 4.25
2019/06/14 01:28:00, 23.75, 23.44, 23.24, 39.41, 38.76, 0, 0, 4.25
2019/06/14 01:29:00, 23.75, 23.46, 23.22, 39.41, 38.77, 0, 0, 4.25
2019/06/14 01:30:00, 23.75, 23.47, 23.25, 39.38, 38.77, 0, 0, 4.25
2019/06/14 01:31:00, 23.75, 23.44, 23.23, 39.42, 38.78, 0, 0, 4.25
2019/06/14 01:32:00, 23.75, 23.44, 23.23, 39.35, 38.75, 0, 0, 4.25
2019/06/14 01:33:00, 23.75, 23.44, 23.25, 39.39, 38.74, 0, 0, 4.25
2019/06/14 01:34:00, 23.75, 23.44, 23.22, 39.38, 38.75, 0, 0, 4.25
