Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/06/15 00:08:00, 24.00, 23.73, 23.51, 47.74, 46.92, 0, 0, 4.25
2019/06/15 00:09:00, 24.00, 23.74, 23.52, 47.70, 46.90, 0, 0, 4.24
2019/06/15 00:10:00, 24.00, 23.74, 23.50, 47.61, 46.84, 0, 0, 4.25
2019/06/15 00:11:00, 24.00, 23.74, 23.50, 47.59, 46.81, 0, 0, 4.24
2019/06/15 00:12:00, 24.00, 23.73, 23.52, 47.66, 46.85, 0, 0, 4.25
2019/06/15 00:13:00, 24.00, 23.71, 23.50, 47.68, 46.87, 0, 0, 4.25
2019/06/15 00:14:00, 24.00, 23.74, 23.50, 47.60, 46.87, 0, 0, 4.25
2019/06/15 00:15:00, 24.00, 23.71, 23.50, 47.62, 46.80, 0, 0, 4.25
2019/06/15 00:16:00, 24.00, 23.71, 23.51, 47.65, 46.84, 0, 0, 4.24
2019/06/15 00:17:00, 24.00, 23.71, 23.50, 47.56, 46.81, 0, 0, 4.24
2019/06/15 00:18:00, 24.00, 23.71, 23.48, 47.62, 46.79, 0, 0, 4.25
2019/06/15 00:19:00, 24.00, 23.68, 23.48, 47.56, 46.77, 0, 0, 4.24
2019/06/15 00:20:00, 24.00, 23.71, 23.48, 47.55, 46.75, 0, 0, 4.25
2019/06/15 00:21:00, 24.00, 23.70, 23.49, 47.51, 46.77, 0, 0, 4.24
2019/06/15 00:22:00, 24.00, 23.67, 23.48, 47.52, 46.74, 0, 0, 4.25
2019/06/15 00:23:00, 24.00, 23.68, 23.47, 47.46, 46.71, 0, 0, 4.25
2019/06/15 00:24:00, 24.00, 23.68, 23.47, 47.50, 46.71, 0, 0, 4.25
2019/06/15 00:25:00, 24.00, 23.68, 23.45, 47.50, 46.73, 0, 0, 4.25
2019/06/15 00:26:00, 24.00, 23.70, 23.48, 47.48, 46.71, 0, 0, 4.24
2019/06/15 00:27:00, 24.00, 23.68, 23.48, 47.61, 46.77, 0, 0, 4.25
2019/06/15 00:28:00, 24.00, 23.67, 23.48, 47.44, 46.68, 0, 0, 4.24
2019/06/15 00:29:00, 24.00, 23.68, 23.48, 47.36, 46.60, 0, 0, 4.24
2019/06/15 00:30:00, 24.00, 23.65, 23.46, 47.42, 46.66, 0, 0, 4.25
2019/06/15 00:31:00, 24.00, 23.67, 23.44, 47.37, 46.60, 0, 0, 4.24
2019/06/15 00:32:00, 24.00, 23.67, 23.47, 47.49, 46.66, 0, 0, 4.24
2019/06/15 00:33:00, 24.00, 23.65, 23.46, 47.40, 46.65, 0, 0, 4.25
2019/06/15 00:34:00, 24.00, 23.65, 23.44, 47.42, 46.61, 0, 0, 4.24
2019/06/15 00:35:00, 24.00, 23.68, 23.45, 47.47, 46.65, 0, 0, 4.25
2019/06/15 00:36:00, 24.00, 23.67, 23.45, 47.34, 46.61, 0, 0, 4.25
2019/06/15 00:37:00, 24.00, 23.65, 23.45, 47.27, 46.52, 0, 0, 4.24
2019/06/15 00:38:00, 24.00, 23.67, 23.47, 47.31, 46.51, 0, 0, 4.24
2019/06/15 00:39:00, 24.00, 23.65, 23.45, 47.36, 46.57, 0, 0, 4.24
2019/06/15 00:40:00, 24.00, 23.64, 23.45, 47.33, 46.52, 0, 0, 4.25
2019/06/15 00:41:00, 24.00, 23.68, 23.45, 47.22, 46.49, 0, 0, 4.25
2019/06/15 00:42:00, 24.00, 23.65, 23.45, 47.31, 46.52, 0, 0, 4.25
2019/06/15 00:43:00, 24.00, 23.64, 23.45, 47.35, 46.56, 0, 0, 4.25
2019/06/15 00:44:00, 24.00, 23.65, 23.47, 47.17, 46.47, 0, 0, 4.24
2019/06/15 00:45:00, 24.00, 23.70, 23.49, 47.19, 46.43, 0, 0, 4.24
2019/06/15 00:46:00, 24.00, 23.67, 23.47, 47.16, 46.37, 0, 0, 4.24
2019/06/15 00:47:00, 24.00, 23.70, 23.48, 47.09, 46.38, 0, 0, 4.24
2019/06/15 00:48:00, 24.00, 23.67, 23.47, 47.11, 46.33, 0, 0, 4.24
2019/06/15 00:49:00, 24.00, 23.68, 23.48, 47.12, 46.33, 0, 0, 4.25
2019/06/15 00:50:00, 24.00, 23.68, 23.47, 47.06, 46.29, 0, 0, 4.25
2019/06/15 00:51:00, 24.00, 23.68, 23.48, 47.03, 46.29, 0, 0, 4.25
2019/06/15 00:52:00, 24.00, 23.70, 23.50, 47.02, 46.31, 0, 0, 4.24
2019/06/15 00:53:00, 24.00, 23.71, 23.51, 46.96, 46.25, 0, 0, 4.24
2019/06/15 00:54:00, 24.00, 23.71, 23.49, 46.98, 46.20, 0, 0, 4.24
2019/06/15 00:55:00, 24.00, 23.71, 23.50, 46.96, 46.22, 0, 0, 4.24
2019/06/15 00:56:00, 24.00, 23.71, 23.51, 46.93, 46.16, 0, 0, 4.24
2019/06/15 00:57:00, 24.00, 23.68, 23.47, 46.87, 46.10, 0, 0, 4.24
2019/06/15 00:58:00, 24.00, 23.70, 23.50, 46.93, 46.20, 0, 0, 4.24
2019/06/15 00:59:00, 24.00, 23.73, 23.50, 46.84, 46.14, 0, 0, 4.25
2019/06/15 01:00:00, 24.00, 23.71, 23.51, 46.86, 46.09, 0, 0, 4.25
2019/06/15 01:01:00, 24.00, 23.71, 23.52, 46.81, 46.08, 0, 0, 4.24
2019/06/15 01:02:00, 24.00, 23.74, 23.53, 46.77, 46.03, 0, 0, 4.25
2019/06/15 01:03:00, 24.00, 23.74, 23.54, 46.75, 46.04, 0, 0, 4.24
2019/06/15 01:04:00, 24.00, 23.73, 23.50, 46.68, 45.90, 0, 0, 4.25
2019/06/15 01:05:00, 24.00, 23.70, 23.50, 46.71, 45.96, 0, 0, 4.24
2019/06/15 01:06:00, 24.00, 23.73, 23.49, 46.83, 46.06, 0, 0, 4.25
2019/06/15 01:07:00, 24.00, 23.73, 23.50, 46.72, 46.00, 0, 0, 4.25
2019/06/15 01:08:00, 24.00, 23.73, 23.51, 46.63, 45.95, 0, 0, 4.25
2019/06/15 01:09:00, 24.00, 23.73, 23.51, 46.65, 45.95, 0, 0, 4.25
2019/06/15 01:10:00, 24.00, 23.74, 23.52, 46.69, 45.92, 0, 0, 4.25
2019/06/15 01:11:00, 24.00, 23.73, 23.53, 46.57, 45.88, 0, 0, 4.24
2019/06/15 01:12:00, 24.00, 23.73, 23.52, 46.61, 45.84, 0, 0, 4.25
2019/06/15 01:13:00, 24.00, 23.73, 23.51, 46.59, 45.85, 0, 0, 4.24
2019/06/15 01:14:00, 24.00, 23.73, 23.52, 46.52, 45.79, 0, 0, 4.25
2019/06/15 01:15:00, 24.00, 23.71, 23.50, 46.55, 45.80, 0, 0, 4.25
2019/06/15 01:16:00, 24.00, 23.70, 23.48, 46.63, 45.91, 0, 0, 4.25
2019/06/15 01:17:00, 24.00, 23.68, 23.50, 46.64, 45.90, 0, 0, 4.24
2019/06/15 01:18:00, 24.00, 23.70, 23.50, 46.55, 45.84, 0, 0, 4.24
2019/06/15 01:19:00, 24.00, 23.68, 23.48, 46.58, 45.84, 0, 0, 4.25
2019/06/15 01:20:00, 24.00, 23.71, 23.50, 46.51, 45.78, 0, 0, 4.24
2019/06/15 01:21:00, 24.00, 23.74, 23.52, 46.46, 45.76, 0, 0, 4.25
2019/06/15 01:22:00, 24.00, 23.73, 23.52, 46.43, 45.70, 0, 0, 4.25
2019/06/15 01:23:00, 24.00, 23.73, 23.52, 46.43, 45.68, 0, 0, 4.24
2019/06/15 01:24:00, 24.00, 23.74, 23.54, 46.38, 45.68, 0, 0, 4.24
2019/06/15 01:25:00, 24.00, 23.71, 23.51, 46.38, 45.65, 0, 0, 4.24
2019/06/15 01:26:00, 24.00, 23.74, 23.53, 46.35, 45.62, 0, 0, 4.25
2019/06/15 01:27:00, 24.00, 23.71, 23.53, 46.27, 45.58, 0, 0, 4.24
2019/06/15 01:28:00, 24.00, 23.73, 23.50, 46.31, 45.61, 0, 0, 4.25
2019/06/15 01:29:00, 24.00, 23.74, 23.49, 46.28, 45.59, 0, 0, 4.25
2019/06/15 01:30:00, 24.00, 23.76, 23.51, 46.24, 45.56, 0, 0, 4.25
2019/06/15 01:31:00, 24.00, 23.74, 23.52, 46.28, 45.52, 0, 0, 4.25
2019/06/15 01:32:00, 24.00, 23.73, 23.52, 46.18, 45.51, 0, 0, 4.24
2019/06/15 01:33:00, 24.00, 23.74, 23.53, 46.24, 45.47, 0, 0, 4.25
2019/06/15 01:34:00, 24.00, 23.71, 23.50, 46.22, 45.49, 0, 0, 4.25
2019/06/15 01:35:00, 24.00, 23.70, 23.50, 46.25, 45.47, 0, 0, 4.25
2019/06/15 01:36:00, 24.00, 23.73, 23.50, 46.19, 45.46, 0, 0, 4.24
2019/06/15 01:37:00, 24.00, 23.71, 23.50, 46.15, 45.41, 0, 0, 4.25
2019/06/15 01:38:00, 24.00, 23.71, 23.48, 46.19, 45.45, 0, 0, 4.24
2019/06/15 01:39:00, 24.00, 23.71, 23.48, 46.19, 45.48, 0, 0, 4.25
2019/06/15 01:40:00, 24.00, 23.71, 23.48, 46.16, 45.45, 0, 0, 4.24
2019/06/15 01:41:00, 24.00, 23.73, 23.51, 46.21, 45.48, 0, 0, 4.25
2019/06/15 01:42:00, 24.00, 23.71, 23.50, 46.14, 45.43, 0, 0, 4.25
2019/06/15 01:43:00, 24.00, 23.71, 23.53, 46.11, 45.40, 0, 0, 4.24
2019/06/15 01:44:00, 24.00, 23.73, 23.51, 46.00, 45.31, 0, 0, 4.24
2019/06/15 01:45:00, 24.00, 23.73, 23.50, 45.98, 45.31, 0, 0, 4.24
2019/06/15 01:46:00, 24.00, 23.68, 23.48, 45.95, 45.26, 0, 0, 4.24
2019/06/15 01:47:00, 24.00, 23.70, 23.50, 46.07, 45.33, 0, 0, 4.24
2019/06/15 01:48:00, 24.00, 23.70, 23.47, 46.09, 45.37, 0, 0, 4.25
2019/06/15 01:49:00, 24.00, 23.70, 23.48, 46.09, 45.37, 0, 0, 4.25
