Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/15 00:08:00, 24.25, 23.81, 23.63, 18.34, 16.82, 0, 0, 4.33
2019/05/15 00:09:00, 24.25, 23.80, 23.60, 18.41, 16.82, 0, 0, 4.33
2019/05/15 00:10:00, 24.25, 23.80, 23.62, 18.36, 16.81, 0, 0, 4.33
2019/05/15 00:11:00, 24.25, 23.81, 23.61, 18.34, 16.82, 0, 0, 4.33
2019/05/15 00:12:00, 24.25, 23.81, 23.63, 18.39, 16.83, 0, 0, 4.33
2019/05/15 00:13:00, 24.25, 23.80, 23.62, 18.36, 16.85, 0, 0, 4.33
2019/05/15 00:14:00, 24.25, 23.81, 23.62, 18.39, 16.85, 0, 0, 4.33
2019/05/15 00:15:00, 24.25, 23.81, 23.62, 18.36, 16.85, 0, 0, 4.33
2019/05/15 00:16:00, 24.25, 23.81, 23.61, 18.42, 16.85, 0, 0, 4.33
2019/05/15 00:17:00, 24.25, 23.80, 23.62, 18.34, 16.85, 0, 0, 4.33
2019/05/15 00:18:00, 24.25, 23.80, 23.61, 18.38, 16.85, 0, 0, 4.33
2019/05/15 00:19:00, 24.25, 23.80, 23.60, 18.39, 16.85, 0, 0, 4.33
2019/05/15 00:20:00, 24.25, 23.81, 23.61, 18.38, 16.86, 0, 0, 4.33
2019/05/15 00:21:00, 24.25, 23.79, 23.61, 18.42, 16.87, 0, 0, 4.33
2019/05/15 00:22:00, 24.25, 23.80, 23.60, 18.38, 16.86, 0, 0, 4.33
2019/05/15 00:23:00, 24.25, 23.77, 23.60, 18.41, 16.85, 0, 0, 4.33
2019/05/15 00:24:00, 24.25, 23.80, 23.60, 18.38, 16.86, 0, 0, 4.33
2019/05/15 00:25:00, 24.25, 23.80, 23.60, 18.36, 16.88, 0, 0, 4.33
2019/05/15 00:26:00, 24.25, 23.81, 23.59, 18.39, 16.88, 0, 0, 4.33
2019/05/15 00:27:00, 24.25, 23.80, 23.60, 18.42, 16.88, 0, 0, 4.33
2019/05/15 00:28:00, 24.25, 23.79, 23.62, 18.41, 16.88, 0, 0, 4.33
2019/05/15 00:29:00, 24.25, 23.79, 23.61, 18.44, 16.90, 0, 0, 4.33
2019/05/15 00:30:00, 24.25, 23.77, 23.62, 18.44, 16.89, 0, 0, 4.33
2019/05/15 00:31:00, 24.25, 23.79, 23.62, 18.44, 16.89, 0, 0, 4.33
2019/05/15 00:32:00, 24.25, 23.79, 23.61, 18.42, 16.89, 0, 0, 4.33
2019/05/15 00:33:00, 24.25, 23.80, 23.62, 18.42, 16.89, 0, 0, 4.33
2019/05/15 00:34:00, 24.25, 23.79, 23.62, 18.45, 16.88, 0, 0, 4.33
2019/05/15 00:35:00, 24.25, 23.79, 23.59, 18.41, 16.88, 0, 0, 4.33
2019/05/15 00:36:00, 24.25, 23.79, 23.60, 18.41, 16.89, 0, 0, 4.33
2019/05/15 00:37:00, 24.25, 23.80, 23.60, 18.44, 16.90, 0, 0, 4.33
2019/05/15 00:38:00, 24.25, 23.80, 23.59, 18.46, 16.91, 0, 0, 4.33
2019/05/15 00:39:00, 24.25, 23.77, 23.60, 18.46, 16.93, 0, 0, 4.33
2019/05/15 00:40:00, 24.25, 23.80, 23.57, 18.49, 16.91, 0, 0, 4.33
2019/05/15 00:41:00, 24.25, 23.80, 23.62, 18.47, 16.91, 0, 0, 4.33
2019/05/15 00:42:00, 24.25, 23.80, 23.60, 18.45, 16.91, 0, 0, 4.33
2019/05/15 00:43:00, 24.25, 23.80, 23.60, 18.42, 16.94, 0, 0, 4.33
2019/05/15 00:44:00, 24.25, 23.80, 23.58, 18.49, 16.91, 0, 0, 4.33
2019/05/15 00:45:00, 24.25, 23.79, 23.60, 18.44, 16.91, 0, 0, 4.33
2019/05/15 00:46:00, 24.25, 23.76, 23.60, 18.49, 16.93, 0, 0, 4.33
2019/05/15 00:47:00, 24.25, 23.79, 23.59, 18.44, 16.94, 0, 0, 4.33
2019/05/15 00:48:00, 24.25, 23.77, 23.60, 18.45, 16.93, 0, 0, 4.33
2019/05/15 00:49:00, 24.25, 23.77, 23.59, 18.44, 16.93, 0, 0, 4.33
2019/05/15 00:50:00, 24.25, 23.79, 23.59, 18.47, 16.92, 0, 0, 4.33
