Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/11 00:08:00, 24.50, 24.01, 23.82, 30.97, 29.23, 0, 0, 4.35
2019/05/11 00:09:00, 24.50, 23.99, 23.83, 30.99, 29.28, 0, 0, 4.35
2019/05/11 00:10:00, 24.50, 24.01, 23.83, 30.99, 29.26, 0, 0, 4.35
2019/05/11 00:11:00, 24.50, 24.01, 23.83, 30.94, 29.25, 0, 0, 4.35
2019/05/11 00:12:00, 24.50, 23.99, 23.84, 30.99, 29.27, 0, 0, 4.35
2019/05/11 00:13:00, 24.50, 24.02, 23.83, 30.96, 29.27, 0, 0, 4.35
2019/05/11 00:14:00, 24.50, 23.99, 23.82, 31.00, 29.29, 0, 0, 4.35
2019/05/11 00:15:00, 24.50, 23.99, 23.82, 31.03, 29.30, 0, 0, 4.35
2019/05/11 00:16:00, 24.50, 24.01, 23.82, 30.99, 29.28, 0, 0, 4.35
2019/05/11 00:17:00, 24.50, 24.01, 23.82, 31.06, 29.30, 0, 0, 4.35
2019/05/11 00:18:00, 24.50, 24.01, 23.80, 31.00, 29.33, 0, 0, 4.35
2019/05/11 00:19:00, 24.50, 23.99, 23.82, 31.00, 29.30, 0, 0, 4.35
2019/05/11 00:20:00, 24.50, 23.99, 23.81, 31.02, 29.31, 0, 0, 4.35
2019/05/11 00:21:00, 24.50, 23.97, 23.79, 31.03, 29.33, 0, 0, 4.35
2019/05/11 00:22:00, 24.50, 23.99, 23.81, 31.03, 29.34, 0, 0, 4.35
2019/05/11 00:23:00, 24.50, 23.98, 23.81, 31.07, 29.33, 0, 0, 4.35
2019/05/11 00:24:00, 24.50, 23.98, 23.82, 31.09, 29.36, 0, 0, 4.35
2019/05/11 00:25:00, 24.50, 23.99, 23.82, 31.11, 29.38, 0, 0, 4.35
2019/05/11 00:26:00, 24.50, 23.98, 23.81, 31.11, 29.40, 0, 0, 4.35
2019/05/11 00:27:00, 24.50, 23.98, 23.80, 31.15, 29.39, 0, 0, 4.35
2019/05/11 00:28:00, 24.50, 23.98, 23.80, 31.16, 29.41, 0, 0, 4.35
2019/05/11 00:29:00, 24.50, 23.98, 23.78, 31.13, 29.41, 0, 0, 4.35
2019/05/11 00:30:00, 24.50, 23.97, 23.80, 31.18, 29.40, 0, 0, 4.35
2019/05/11 00:31:00, 24.50, 23.98, 23.79, 31.18, 29.41, 0, 0, 4.35
2019/05/11 00:32:00, 24.50, 23.97, 23.78, 31.15, 29.42, 0, 0, 4.35
2019/05/11 00:33:00, 24.50, 23.97, 23.79, 31.16, 29.43, 0, 0, 4.35
2019/05/11 00:34:00, 24.50, 23.98, 23.78, 31.15, 29.44, 0, 0, 4.35
2019/05/11 00:35:00, 24.50, 23.97, 23.78, 31.12, 29.45, 0, 0, 4.35
2019/05/11 00:36:00, 24.50, 23.98, 23.79, 31.18, 29.46, 0, 0, 4.35
2019/05/11 00:37:00, 24.50, 23.97, 23.80, 31.17, 29.46, 0, 0, 4.35
2019/05/11 00:38:00, 24.50, 23.99, 23.79, 31.15, 29.46, 0, 0, 4.35
2019/05/11 00:39:00, 24.50, 23.95, 23.82, 31.14, 29.44, 0, 0, 4.35
2019/05/11 00:40:00, 24.50, 23.98, 23.78, 31.16, 29.43, 0, 0, 4.35
2019/05/11 00:41:00, 24.50, 23.97, 23.79, 31.19, 29.48, 0, 0, 4.35
2019/05/11 00:42:00, 24.50, 23.97, 23.80, 31.16, 29.49, 0, 0, 4.35
2019/05/11 00:43:00, 24.50, 23.98, 23.80, 31.27, 29.49, 0, 0, 4.35
2019/05/11 00:44:00, 24.50, 23.97, 23.79, 31.26, 29.51, 0, 0, 4.35
2019/05/11 00:45:00, 24.50, 23.94, 23.77, 31.26, 29.50, 0, 0, 4.35
