Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/07/05 00:08:00, 23.75, 23.52, 23.32, 30.75, 30.60, 0, 0, 4.19
2019/07/05 00:09:00, 23.75, 23.50, 23.32, 30.83, 30.64, 0, 0, 4.19
2019/07/05 00:10:00, 23.75, 23.53, 23.31, 30.81, 30.64, 0, 0, 4.19
2019/07/05 00:11:00, 23.75, 23.53, 23.34, 30.77, 30.62, 0, 0, 4.19
2019/07/05 00:12:00, 23.75, 23.54, 23.34, 30.82, 30.61, 0, 0, 4.19
2019/07/05 00:13:00, 23.75, 23.56, 23.32, 30.81, 30.61, 0, 0, 4.19
2019/07/05 00:14:00, 23.75, 23.54, 23.33, 30.83, 30.64, 0, 0, 4.19
2019/07/05 00:15:00, 23.75, 23.54, 23.32, 30.85, 30.65, 0, 0, 4.19
2019/07/05 00:16:00, 23.75, 23.53, 23.35, 30.87, 30.68, 0, 0, 4.19
2019/07/05 00:17:00, 23.75, 23.56, 23.35, 30.83, 30.65, 0, 0, 4.19
2019/07/05 00:18:00, 23.75, 23.56, 23.33, 30.92, 30.70, 0, 0, 4.19
2019/07/05 00:19:00, 23.75, 23.56, 23.33, 30.89, 30.70, 0, 0, 4.19
2019/07/05 00:20:00, 23.75, 23.54, 23.32, 30.87, 30.72, 0, 0, 4.19
2019/07/05 00:21:00, 23.75, 23.53, 23.31, 30.89, 30.69, 0, 0, 4.19
2019/07/05 00:22:00, 23.75, 23.54, 23.32, 30.90, 30.71, 0, 0, 4.19
2019/07/05 00:23:00, 23.75, 23.54, 23.32, 30.91, 30.73, 0, 0, 4.19
2019/07/05 00:24:00, 23.75, 23.56, 23.33, 30.95, 30.75, 0, 0, 4.19
2019/07/05 00:25:00, 23.75, 23.53, 23.34, 30.93, 30.73, 0, 0, 4.19
2019/07/05 00:26:00, 23.75, 23.54, 23.31, 31.02, 30.79, 0, 0, 4.19
2019/07/05 00:27:00, 23.75, 23.53, 23.32, 30.99, 30.81, 0, 0, 4.19
2019/07/05 00:28:00, 23.75, 23.53, 23.32, 31.01, 30.81, 0, 0, 4.19
2019/07/05 00:29:00, 23.75, 23.53, 23.32, 31.02, 30.80, 0, 0, 4.19
2019/07/05 00:30:00, 23.75, 23.56, 23.32, 30.93, 30.81, 0, 0, 4.19
2019/07/05 00:31:00, 23.75, 23.57, 23.31, 31.05, 30.83, 0, 0, 4.19
2019/07/05 00:32:00, 23.75, 23.53, 23.31, 31.08, 30.85, 0, 0, 4.19
2019/07/05 00:33:00, 23.75, 23.53, 23.30, 30.98, 30.84, 0, 0, 4.19
2019/07/05 00:34:00, 23.75, 23.53, 23.33, 31.01, 30.86, 0, 0, 4.19
2019/07/05 00:35:00, 23.75, 23.53, 23.33, 31.05, 30.87, 0, 0, 4.19
2019/07/05 00:36:00, 23.75, 23.54, 23.32, 31.01, 30.88, 0, 0, 4.19
2019/07/05 00:37:00, 23.75, 23.54, 23.33, 31.02, 30.84, 0, 0, 4.19
2019/07/05 00:38:00, 23.75, 23.53, 23.30, 31.12, 30.91, 0, 0, 4.19
2019/07/05 00:39:00, 23.75, 23.54, 23.32, 31.12, 30.93, 0, 0, 4.19
2019/07/05 00:40:00, 23.75, 23.53, 23.30, 31.07, 30.92, 0, 0, 4.19
2019/07/05 00:41:00, 23.75, 23.54, 23.33, 31.11, 30.95, 0, 0, 4.19
2019/07/05 00:42:00, 23.75, 23.53, 23.30, 31.14, 30.92, 0, 0, 4.19
2019/07/05 00:43:00, 23.75, 23.53, 23.31, 31.14, 30.94, 0, 0, 4.19
2019/07/05 00:44:00, 23.75, 23.53, 23.32, 31.19, 30.99, 0, 0, 4.19
2019/07/05 00:45:00, 23.75, 23.50, 23.31, 31.18, 30.99, 0, 0, 4.19
2019/07/05 00:46:00, 23.75, 23.54, 23.30, 31.17, 31.01, 0, 0, 4.19
2019/07/05 00:47:00, 23.75, 23.52, 23.29, 31.21, 31.01, 0, 0, 4.19
2019/07/05 00:48:00, 23.75, 23.53, 23.33, 31.25, 31.06, 0, 0, 4.19
2019/07/05 00:49:00, 23.75, 23.53, 23.32, 31.19, 31.04, 0, 0, 4.19
2019/07/05 00:50:00, 23.75, 23.52, 23.31, 31.16, 31.01, 0, 0, 4.19
2019/07/05 00:51:00, 23.75, 23.53, 23.32, 31.29, 31.07, 0, 0, 4.19
2019/07/05 00:52:00, 23.75, 23.52, 23.32, 31.21, 31.07, 0, 0, 4.19
2019/07/05 00:53:00, 23.75, 23.49, 23.30, 31.23, 31.06, 0, 0, 4.19
