Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/10 00:08:00, 24.00, 23.56, 23.37, 19.42, 17.71, 0, 0, 4.35
2019/05/10 00:09:00, 24.00, 23.56, 23.37, 19.45, 17.70, 0, 0, 4.36
2019/05/10 00:10:00, 24.00, 23.57, 23.35, 19.47, 17.71, 0, 0, 4.35
2019/05/10 00:11:00, 24.00, 23.56, 23.36, 19.42, 17.72, 0, 0, 4.35
2019/05/10 00:12:00, 24.00, 23.54, 23.36, 19.42, 17.70, 0, 0, 4.35
2019/05/10 00:13:00, 24.00, 23.56, 23.35, 19.43, 17.71, 0, 0, 4.35
2019/05/10 00:14:00, 24.00, 23.57, 23.35, 19.46, 17.72, 0, 0, 4.36
2019/05/10 00:15:00, 24.00, 23.53, 23.36, 19.48, 17.72, 0, 0, 4.35
2019/05/10 00:16:00, 24.00, 23.54, 23.36, 19.38, 17.71, 0, 0, 4.35
2019/05/10 00:17:00, 24.00, 23.54, 23.35, 19.45, 17.72, 0, 0, 4.36
2019/05/10 00:18:00, 24.00, 23.53, 23.35, 19.43, 17.74, 0, 0, 4.35
2019/05/10 00:19:00, 24.00, 23.56, 23.36, 19.50, 17.75, 0, 0, 4.35
2019/05/10 00:20:00, 24.00, 23.56, 23.36, 19.46, 17.73, 0, 0, 4.35
2019/05/10 00:21:00, 24.00, 23.54, 23.37, 19.48, 17.73, 0, 0, 4.35
2019/05/10 00:22:00, 24.00, 23.54, 23.36, 19.49, 17.75, 0, 0, 4.35
2019/05/10 00:23:00, 24.00, 23.56, 23.34, 19.40, 17.75, 0, 0, 4.36
2019/05/10 00:24:00, 24.00, 23.54, 23.35, 19.48, 17.75, 0, 0, 4.35
2019/05/10 00:25:00, 24.00, 23.54, 23.33, 19.49, 17.76, 0, 0, 4.35
2019/05/10 00:26:00, 24.00, 23.53, 23.35, 19.45, 17.77, 0, 0, 4.36
2019/05/10 00:27:00, 24.00, 23.56, 23.35, 19.45, 17.76, 0, 0, 4.35
2019/05/10 00:28:00, 24.00, 23.53, 23.34, 19.53, 17.75, 0, 0, 4.36
2019/05/10 00:29:00, 24.00, 23.52, 23.35, 19.49, 17.78, 0, 0, 4.36
2019/05/10 00:30:00, 24.00, 23.56, 23.33, 19.43, 17.78, 0, 0, 4.35
2019/05/10 00:31:00, 24.00, 23.54, 23.35, 19.53, 17.78, 0, 0, 4.36
2019/05/10 00:32:00, 24.00, 23.54, 23.35, 19.51, 17.78, 0, 0, 4.36
2019/05/10 00:33:00, 24.00, 23.53, 23.33, 19.51, 17.78, 0, 0, 4.35
2019/05/10 00:34:00, 24.00, 23.54, 23.34, 19.50, 17.79, 0, 0, 4.35
2019/05/10 00:35:00, 24.00, 23.56, 23.34, 19.45, 17.78, 0, 0, 4.35
2019/05/10 00:36:00, 24.00, 23.53, 23.34, 19.46, 17.78, 0, 0, 4.35
2019/05/10 00:37:00, 24.00, 23.52, 23.33, 19.51, 17.81, 0, 0, 4.35
2019/05/10 00:38:00, 24.00, 23.53, 23.34, 19.48, 17.81, 0, 0, 4.36
2019/05/10 00:39:00, 24.00, 23.53, 23.34, 19.51, 17.80, 0, 0, 4.35
2019/05/10 00:40:00, 24.00, 23.52, 23.35, 19.49, 17.81, 0, 0, 4.36
2019/05/10 00:41:00, 24.00, 23.53, 23.33, 19.50, 17.81, 0, 0, 4.35
2019/05/10 00:42:00, 24.00, 23.52, 23.34, 19.51, 17.83, 0, 0, 4.35
2019/05/10 00:43:00, 24.00, 23.50, 23.34, 19.49, 17.82, 0, 0, 4.35
2019/05/10 00:44:00, 24.00, 23.53, 23.35, 19.53, 17.82, 0, 0, 4.36
2019/05/10 00:45:00, 24.00, 23.53, 23.35, 19.54, 17.84, 0, 0, 4.35
2019/05/10 00:46:00, 24.00, 23.54, 23.34, 19.54, 17.83, 0, 0, 4.35
2019/05/10 00:47:00, 24.00, 23.54, 23.35, 19.58, 17.83, 0, 0, 4.35
2019/05/10 00:48:00, 24.00, 23.53, 23.35, 19.55, 17.84, 0, 0, 4.36
2019/05/10 00:49:00, 24.00, 23.53, 23.33, 19.51, 17.83, 0, 0, 4.35
2019/05/10 00:50:00, 24.00, 23.53, 23.33, 19.58, 17.84, 0, 0, 4.35
2019/05/10 00:51:00, 24.00, 23.54, 23.32, 19.58, 17.86, 0, 0, 4.36
2019/05/10 00:52:00, 24.00, 23.52, 23.34, 19.58, 17.85, 0, 0, 4.35
2019/05/10 00:53:00, 24.00, 23.52, 23.34, 19.56, 17.84, 0, 0, 4.36
2019/05/10 00:54:00, 24.00, 23.52, 23.34, 19.57, 17.86, 0, 0, 4.35
2019/05/10 00:55:00, 24.00, 23.53, 23.34, 19.53, 17.85, 0, 0, 4.36
2019/05/10 00:56:00, 24.00, 23.53, 23.33, 19.61, 17.87, 0, 0, 4.35
