Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/26 00:08:00, 24.00, 23.35, 23.13, 36.51, 35.31, 0, 0, 4.29
2019/05/26 00:09:00, 24.00, 23.35, 23.14, 36.57, 35.36, 0, 0, 4.29
2019/05/26 00:10:00, 24.00, 23.33, 23.13, 36.56, 35.36, 0, 0, 4.29
2019/05/26 00:11:00, 24.00, 23.36, 23.15, 36.58, 35.37, 0, 0, 4.29
2019/05/26 00:12:00, 24.00, 23.35, 23.13, 36.49, 35.34, 0, 0, 4.29
2019/05/26 00:13:00, 24.00, 23.32, 23.10, 36.54, 35.37, 0, 0, 4.29
2019/05/26 00:14:00, 24.00, 23.33, 23.10, 36.58, 35.39, 0, 0, 4.29
2019/05/26 00:15:00, 24.00, 23.32, 23.10, 36.58, 35.38, 0, 0, 4.29
2019/05/26 00:16:00, 24.00, 23.33, 23.13, 36.56, 35.35, 0, 0, 4.29
2019/05/26 00:17:00, 24.00, 23.32, 23.13, 36.56, 35.34, 0, 0, 4.29
2019/05/26 00:18:00, 24.00, 23.33, 23.13, 36.53, 35.33, 0, 0, 4.29
2019/05/26 00:19:00, 24.00, 23.32, 23.13, 36.48, 35.30, 0, 0, 4.29
2019/05/26 00:20:00, 24.00, 23.35, 23.14, 36.54, 35.35, 0, 0, 4.29
2019/05/26 00:21:00, 24.00, 23.33, 23.13, 36.47, 35.26, 0, 0, 4.29
2019/05/26 00:22:00, 24.00, 23.36, 23.13, 36.56, 35.25, 0, 0, 4.29
2019/05/26 00:23:00, 24.00, 23.29, 23.13, 36.41, 35.24, 0, 0, 4.29
2019/05/26 00:24:00, 24.00, 23.30, 23.09, 36.47, 35.24, 0, 0, 4.29
2019/05/26 00:25:00, 24.00, 23.30, 23.10, 36.52, 35.27, 0, 0, 4.29
2019/05/26 00:26:00, 24.00, 23.28, 23.12, 36.57, 35.33, 0, 0, 4.29
2019/05/26 00:27:00, 24.00, 23.30, 23.13, 36.56, 35.32, 0, 0, 4.29
2019/05/26 00:28:00, 24.00, 23.33, 23.14, 36.44, 35.27, 0, 0, 4.29
2019/05/26 00:29:00, 24.00, 23.32, 23.13, 36.37, 35.19, 0, 0, 4.29
2019/05/26 00:30:00, 24.00, 23.35, 23.13, 36.45, 35.22, 0, 0, 4.29
2019/05/26 00:31:00, 24.00, 23.32, 23.13, 36.40, 35.18, 0, 0, 4.29
2019/05/26 00:32:00, 24.00, 23.30, 23.09, 36.41, 35.17, 0, 0, 4.29
2019/05/26 00:33:00, 24.00, 23.32, 23.09, 36.45, 35.22, 0, 0, 4.29
2019/05/26 00:34:00, 23.75, 23.30, 23.13, 36.45, 35.25, 0, 0, 4.29
2019/05/26 00:35:00, 23.75, 23.32, 23.12, 36.42, 35.22, 0, 0, 4.29
2019/05/26 00:36:00, 23.75, 23.32, 23.12, 36.36, 35.17, 0, 0, 4.29
2019/05/26 00:37:00, 23.75, 23.32, 23.13, 36.37, 35.17, 0, 0, 4.29
2019/05/26 00:38:00, 23.75, 23.29, 23.10, 36.37, 35.16, 0, 0, 4.29
2019/05/26 00:39:00, 23.75, 23.30, 23.13, 36.40, 35.17, 0, 0, 4.29
2019/05/26 00:40:00, 24.00, 23.29, 23.10, 36.38, 35.16, 0, 0, 4.29
2019/05/26 00:41:00, 24.00, 23.30, 23.07, 36.37, 35.13, 0, 0, 4.29
2019/05/26 00:42:00, 23.75, 23.29, 23.07, 36.37, 35.18, 0, 0, 4.29
2019/05/26 00:43:00, 23.75, 23.29, 23.06, 36.44, 35.17, 0, 0, 4.29
2019/05/26 00:44:00, 23.75, 23.32, 23.10, 36.41, 35.19, 0, 0, 4.29
2019/05/26 00:45:00, 23.75, 23.35, 23.14, 36.36, 35.15, 0, 0, 4.29
2019/05/26 00:46:00, 23.75, 23.33, 23.16, 36.23, 35.05, 0, 0, 4.29
2019/05/26 00:47:00, 23.75, 23.35, 23.17, 36.21, 35.00, 0, 0, 4.29
2019/05/26 00:48:00, 23.75, 23.37, 23.19, 36.18, 34.96, 0, 0, 4.29
2019/05/26 00:49:00, 23.75, 23.43, 23.22, 36.09, 34.93, 0, 0, 4.29
2019/05/26 00:50:00, 23.75, 23.40, 23.21, 36.15, 34.88, 0, 0, 4.29
2019/05/26 00:51:00, 23.75, 23.42, 23.25, 36.04, 34.83, 0, 0, 4.29
2019/05/26 00:52:00, 23.75, 23.46, 23.22, 36.00, 34.78, 0, 0, 4.29
2019/05/26 00:53:00, 23.75, 23.46, 23.28, 35.98, 34.76, 0, 0, 4.29
2019/05/26 00:54:00, 23.75, 23.46, 23.22, 35.96, 34.73, 0, 0, 4.29
2019/05/26 00:55:00, 23.75, 23.46, 23.28, 35.92, 34.72, 0, 0, 4.29
2019/05/26 00:56:00, 23.75, 23.44, 23.25, 35.88, 34.70, 0, 0, 4.29
2019/05/26 00:57:00, 23.75, 23.46, 23.27, 35.93, 34.71, 0, 0, 4.29
2019/05/26 00:58:00, 24.00, 23.49, 23.27, 35.88, 34.69, 0, 0, 4.29
2019/05/26 00:59:00, 24.00, 23.47, 23.27, 35.88, 34.64, 0, 0, 4.29
