Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/31 00:08:00, 24.25, 23.68, 23.48, 21.44, 20.22, 0, 0, 4.28
2019/05/31 00:09:00, 24.25, 23.68, 23.50, 21.45, 20.22, 0, 0, 4.28
2019/05/31 00:10:00, 24.25, 23.70, 23.47, 21.43, 20.22, 0, 0, 4.28
2019/05/31 00:11:00, 24.25, 23.67, 23.47, 21.48, 20.22, 0, 0, 4.28
2019/05/31 00:12:00, 24.25, 23.65, 23.46, 21.50, 20.26, 0, 0, 4.28
2019/05/31 00:13:00, 24.25, 23.65, 23.46, 21.50, 20.26, 0, 0, 4.28
2019/05/31 00:14:00, 24.25, 23.64, 23.46, 21.51, 20.25, 0, 0, 4.28
2019/05/31 00:15:00, 24.25, 23.64, 23.46, 21.55, 20.30, 0, 0, 4.28
2019/05/31 00:16:00, 24.00, 23.67, 23.45, 21.53, 20.29, 0, 0, 4.28
2019/05/31 00:17:00, 24.00, 23.63, 23.45, 21.53, 20.29, 0, 0, 4.28
2019/05/31 00:18:00, 24.00, 23.65, 23.46, 21.55, 20.32, 0, 0, 4.28
2019/05/31 00:19:00, 24.00, 23.63, 23.44, 21.50, 20.29, 0, 0, 4.28
2019/05/31 00:20:00, 24.00, 23.63, 23.44, 21.58, 20.35, 0, 0, 4.28
2019/05/31 00:21:00, 24.00, 23.63, 23.45, 21.59, 20.34, 0, 0, 4.28
2019/05/31 00:22:00, 24.00, 23.64, 23.44, 21.58, 20.32, 0, 0, 4.28
2019/05/31 00:23:00, 24.00, 23.60, 23.43, 21.50, 20.29, 0, 0, 4.28
2019/05/31 00:24:00, 24.00, 23.61, 23.43, 21.53, 20.32, 0, 0, 4.28
2019/05/31 00:25:00, 24.00, 23.63, 23.43, 21.64, 20.35, 0, 0, 4.28
2019/05/31 00:26:00, 24.00, 23.61, 23.42, 21.61, 20.32, 0, 0, 4.28
2019/05/31 00:27:00, 24.00, 23.63, 23.43, 21.61, 20.35, 0, 0, 4.28
2019/05/31 00:28:00, 24.00, 23.59, 23.41, 21.65, 20.36, 0, 0, 4.28
2019/05/31 00:29:00, 24.00, 23.61, 23.41, 21.57, 20.37, 0, 0, 4.28
2019/05/31 00:30:00, 24.00, 23.59, 23.41, 21.61, 20.41, 0, 0, 4.28
2019/05/31 00:31:00, 24.00, 23.60, 23.41, 21.64, 20.39, 0, 0, 4.28
2019/05/31 00:32:00, 24.00, 23.59, 23.41, 21.62, 20.35, 0, 0, 4.28
2019/05/31 00:33:00, 24.00, 23.61, 23.37, 21.61, 20.34, 0, 0, 4.28
2019/05/31 00:34:00, 24.00, 23.59, 23.39, 21.72, 20.41, 0, 0, 4.28
2019/05/31 00:35:00, 24.00, 23.59, 23.39, 21.67, 20.43, 0, 0, 4.28
2019/05/31 00:36:00, 24.00, 23.57, 23.41, 21.61, 20.37, 0, 0, 4.28
2019/05/31 00:37:00, 24.00, 23.59, 23.39, 21.67, 20.41, 0, 0, 4.28
2019/05/31 00:38:00, 24.00, 23.59, 23.41, 21.62, 20.42, 0, 0, 4.28
2019/05/31 00:39:00, 24.00, 23.57, 23.39, 21.69, 20.41, 0, 0, 4.28
2019/05/31 00:40:00, 24.00, 23.57, 23.39, 21.67, 20.41, 0, 0, 4.28
2019/05/31 00:41:00, 24.00, 23.56, 23.35, 21.69, 20.42, 0, 0, 4.28
2019/05/31 00:42:00, 24.00, 23.59, 23.37, 21.61, 20.44, 0, 0, 4.28
2019/05/31 00:43:00, 24.00, 23.57, 23.39, 21.69, 20.45, 0, 0, 4.28
2019/05/31 00:44:00, 24.00, 23.60, 23.38, 21.70, 20.47, 0, 0, 4.28
2019/05/31 00:45:00, 24.00, 23.57, 23.39, 21.69, 20.46, 0, 0, 4.28
2019/05/31 00:46:00, 24.00, 23.59, 23.37, 21.70, 20.41, 0, 0, 4.28
2019/05/31 00:47:00, 24.00, 23.56, 23.38, 21.61, 20.42, 0, 0, 4.28
2019/05/31 00:48:00, 24.00, 23.57, 23.37, 21.70, 20.45, 0, 0, 4.28
2019/05/31 00:49:00, 24.00, 23.57, 23.35, 21.72, 20.45, 0, 0, 4.28
2019/05/31 00:50:00, 24.00, 23.54, 23.35, 21.73, 20.46, 0, 0, 4.28
2019/05/31 00:51:00, 24.00, 23.54, 23.35, 21.73, 20.48, 0, 0, 4.28
2019/05/31 00:52:00, 24.00, 23.56, 23.36, 21.75, 20.51, 0, 0, 4.28
2019/05/31 00:53:00, 24.00, 23.54, 23.35, 21.89, 20.57, 0, 0, 4.28
2019/05/31 00:54:00, 24.00, 23.56, 23.34, 21.81, 20.55, 0, 0, 4.28
2019/05/31 00:55:00, 24.00, 23.56, 23.35, 21.78, 20.55, 0, 0, 4.28
2019/05/31 00:56:00, 24.00, 23.54, 23.34, 21.73, 20.49, 0, 0, 4.28
2019/05/31 00:57:00, 24.00, 23.56, 23.37, 21.78, 20.54, 0, 0, 4.28
2019/05/31 00:58:00, 24.00, 23.57, 23.35, 21.80, 20.55, 0, 0, 4.28
2019/05/31 00:59:00, 24.00, 23.57, 23.38, 21.77, 20.55, 0, 0, 4.28
2019/05/31 01:00:00, 24.00, 23.57, 23.37, 21.78, 20.52, 0, 0, 4.28
2019/05/31 01:01:00, 24.00, 23.59, 23.36, 21.83, 20.54, 0, 0, 4.28
2019/05/31 01:02:00, 24.00, 23.63, 23.41, 21.79, 20.60, 0, 0, 4.28
2019/05/31 01:03:00, 24.00, 23.65, 23.44, 21.71, 20.50, 0, 0, 4.28
2019/05/31 01:04:00, 24.00, 23.70, 23.47, 21.64, 20.44, 0, 0, 4.28
2019/05/31 01:05:00, 24.00, 23.71, 23.47, 21.62, 20.35, 0, 0, 4.28
2019/05/31 01:06:00, 24.00, 23.68, 23.50, 21.57, 20.37, 0, 0, 4.28
2019/05/31 01:07:00, 24.00, 23.70, 23.50, 21.65, 20.37, 0, 0, 4.28
2019/05/31 01:08:00, 24.00, 23.74, 23.52, 21.62, 20.42, 0, 0, 4.28
2019/05/31 01:09:00, 24.00, 23.76, 23.54, 21.60, 20.41, 0, 0, 4.28
2019/05/31 01:10:00, 24.00, 23.77, 23.57, 21.51, 20.34, 0, 0, 4.28
2019/05/31 01:11:00, 24.00, 23.76, 23.58, 21.60, 20.37, 0, 0, 4.28
2019/05/31 01:12:00, 24.00, 23.81, 23.57, 21.65, 20.35, 0, 0, 4.28
2019/05/31 01:13:00, 24.00, 23.79, 23.58, 21.54, 20.32, 0, 0, 4.28
2019/05/31 01:14:00, 24.00, 23.79, 23.56, 21.62, 20.39, 0, 0, 4.28
2019/05/31 01:15:00, 24.00, 23.81, 23.60, 21.61, 20.39, 0, 0, 4.28
2019/05/31 01:16:00, 24.00, 23.80, 23.60, 21.57, 20.35, 0, 0, 4.28
2019/05/31 01:17:00, 24.00, 23.81, 23.63, 21.59, 20.36, 0, 0, 4.28
2019/05/31 01:18:00, 24.00, 23.84, 23.62, 21.51, 20.35, 0, 0, 4.28
2019/05/31 01:19:00, 24.00, 23.84, 23.63, 21.53, 20.36, 0, 0, 4.28
2019/05/31 01:20:00, 24.00, 23.85, 23.64, 21.62, 20.36, 0, 0, 4.28
2019/05/31 01:21:00, 24.00, 23.84, 23.64, 21.51, 20.32, 0, 0, 4.28
2019/05/31 01:22:00, 24.00, 23.87, 23.66, 21.56, 20.35, 0, 0, 4.28
2019/05/31 01:23:00, 24.00, 23.87, 23.66, 21.49, 20.31, 0, 0, 4.28
2019/05/31 01:24:00, 24.00, 23.91, 23.68, 21.53, 20.32, 0, 0, 4.28
2019/05/31 01:25:00, 24.00, 23.91, 23.67, 21.53, 20.32, 0, 0, 4.28
2019/05/31 01:26:00, 24.00, 23.88, 23.66, 21.54, 20.33, 0, 0, 4.28
2019/05/31 01:27:00, 24.00, 23.88, 23.66, 21.51, 20.34, 0, 0, 4.28
2019/05/31 01:28:00, 24.00, 23.88, 23.69, 21.54, 20.37, 0, 0, 4.28
2019/05/31 01:29:00, 24.00, 23.90, 23.69, 21.56, 20.34, 0, 0, 4.28
2019/05/31 01:30:00, 24.00, 23.91, 23.71, 21.61, 20.38, 0, 0, 4.28
2019/05/31 01:31:00, 24.00, 23.92, 23.67, 21.55, 20.36, 0, 0, 4.28
2019/05/31 01:32:00, 24.00, 23.92, 23.69, 21.59, 20.39, 0, 0, 4.28
2019/05/31 01:33:00, 24.00, 23.91, 23.69, 21.55, 20.35, 0, 0, 4.28
2019/05/31 01:34:00, 24.00, 23.91, 23.72, 21.57, 20.39, 0, 0, 4.28
2019/05/31 01:35:00, 24.00, 23.90, 23.68, 21.51, 20.34, 0, 0, 4.28
2019/05/31 01:36:00, 24.00, 23.91, 23.69, 21.64, 20.42, 0, 0, 4.28
2019/05/31 01:37:00, 24.00, 23.91, 23.71, 21.66, 20.39, 0, 0, 4.28
2019/05/31 01:38:00, 24.00, 23.92, 23.72, 21.63, 20.42, 0, 0, 4.28
2019/05/31 01:39:00, 24.00, 23.94, 23.75, 21.58, 20.42, 0, 0, 4.28
2019/05/31 01:40:00, 24.00, 23.94, 23.75, 21.68, 20.39, 0, 0, 4.28
2019/05/31 01:41:00, 24.00, 23.94, 23.72, 21.65, 20.40, 0, 0, 4.28
2019/05/31 01:42:00, 24.00, 23.94, 23.71, 21.66, 20.41, 0, 0, 4.28
2019/05/31 01:43:00, 24.00, 23.95, 23.74, 21.66, 20.43, 0, 0, 4.28
2019/05/31 01:44:00, 24.00, 23.97, 23.76, 21.60, 20.42, 0, 0, 4.28
2019/05/31 01:45:00, 24.00, 23.95, 23.76, 21.65, 20.43, 0, 0, 4.28
2019/05/31 01:46:00, 24.00, 23.97, 23.76, 21.68, 20.43, 0, 0, 4.28
2019/05/31 01:47:00, 24.00, 23.97, 23.74, 21.69, 20.45, 0, 0, 4.28
2019/05/31 01:48:00, 24.00, 23.97, 23.74, 21.71, 20.49, 0, 0, 4.28
2019/05/31 01:49:00, 24.00, 23.95, 23.73, 21.68, 20.45, 0, 0, 4.28
2019/05/31 01:50:00, 24.00, 23.97, 23.76, 21.76, 20.51, 0, 0, 4.28
2019/05/31 01:51:00, 24.00, 23.94, 23.76, 21.73, 20.51, 0, 0, 4.28
2019/05/31 01:52:00, 24.00, 23.95, 23.75, 21.71, 20.51, 0, 0, 4.28
2019/05/31 01:53:00, 24.00, 23.97, 23.76, 21.75, 20.52, 0, 0, 4.28
2019/05/31 01:54:00, 24.00, 23.99, 23.76, 21.76, 20.52, 0, 0, 4.28
2019/05/31 01:55:00, 24.00, 23.95, 23.74, 21.68, 20.49, 0, 0, 4.28
2019/05/31 01:56:00, 24.00, 23.94, 23.74, 21.71, 20.53, 0, 0, 4.28
2019/05/31 01:57:00, 24.00, 23.95, 23.73, 21.75, 20.56, 0, 0, 4.28
2019/05/31 01:58:00, 24.25, 23.94, 23.75, 21.73, 20.56, 0, 0, 4.28
2019/05/31 01:59:00, 24.25, 23.95, 23.73, 21.82, 20.55, 0, 0, 4.28
2019/05/31 02:00:00, 24.00, 23.94, 23.74, 21.78, 20.58, 0, 0, 4.28
2019/05/31 02:01:00, 24.00, 23.95, 23.73, 21.79, 20.58, 0, 0, 4.28
2019/05/31 02:02:00, 24.25, 23.92, 23.72, 21.75, 20.58, 0, 0, 4.28
2019/05/31 02:03:00, 24.25, 23.97, 23.72, 21.83, 20.58, 0, 0, 4.28
2019/05/31 02:04:00, 24.25, 23.91, 23.68, 21.81, 20.58, 0, 0, 4.28
2019/05/31 02:05:00, 24.25, 23.90, 23.66, 21.90, 20.64, 0, 0, 4.28
2019/05/31 02:06:00, 24.25, 23.92, 23.69, 21.84, 20.67, 0, 0, 4.28
2019/05/31 02:07:00, 24.00, 23.92, 23.71, 21.89, 20.68, 0, 0, 4.28
2019/05/31 02:08:00, 24.25, 23.94, 23.72, 21.89, 20.67, 0, 0, 4.28
2019/05/31 02:09:00, 24.25, 23.91, 23.73, 21.81, 20.62, 0, 0, 4.28
2019/05/31 02:10:00, 24.25, 23.91, 23.68, 21.87, 20.65, 0, 0, 4.28
2019/05/31 02:11:00, 24.25, 23.91, 23.71, 21.90, 20.70, 0, 0, 4.28
2019/05/31 02:12:00, 24.00, 23.94, 23.69, 21.84, 20.64, 0, 0, 4.28
2019/05/31 02:13:00, 24.25, 23.92, 23.71, 21.87, 20.69, 0, 0, 4.28
2019/05/31 02:14:00, 24.25, 23.92, 23.71, 21.86, 20.65, 0, 0, 4.28
2019/05/31 02:15:00, 24.25, 23.92, 23.72, 21.92, 20.65, 0, 0, 4.28
2019/05/31 02:16:00, 24.25, 23.94, 23.73, 21.87, 20.68, 0, 0, 4.28
2019/05/31 02:17:00, 24.25, 23.94, 23.74, 21.92, 20.69, 0, 0, 4.28
2019/05/31 02:18:00, 24.25, 23.97, 23.75, 21.89, 20.66, 0, 0, 4.28
2019/05/31 02:19:00, 24.25, 23.94, 23.75, 21.88, 20.61, 0, 0, 4.28
2019/05/31 02:20:00, 24.25, 23.95, 23.73, 21.83, 20.63, 0, 0, 4.28
2019/05/31 02:21:00, 24.25, 23.95, 23.73, 21.87, 20.67, 0, 0, 4.28
2019/05/31 02:22:00, 24.25, 23.95, 23.71, 21.79, 20.66, 0, 0, 4.28
2019/05/31 02:23:00, 24.25, 23.95, 23.71, 21.89, 20.67, 0, 0, 4.28
2019/05/31 02:24:00, 24.25, 23.94, 23.72, 21.89, 20.69, 0, 0, 4.28
2019/05/31 02:25:00, 24.25, 23.94, 23.71, 21.94, 20.68, 0, 0, 4.28
