Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/22 00:08:00, 24.75, 24.42, 24.23, 43.49, 41.91, 0, 0, 4.31
2019/05/22 00:09:00, 24.75, 24.39, 24.21, 43.55, 41.92, 0, 0, 4.31
2019/05/22 00:10:00, 24.75, 24.38, 24.21, 43.51, 41.90, 0, 0, 4.31
2019/05/22 00:11:00, 24.75, 24.40, 24.21, 43.51, 41.88, 0, 0, 4.31
2019/05/22 00:12:00, 24.75, 24.39, 24.22, 43.51, 41.91, 0, 0, 4.31
2019/05/22 00:13:00, 24.75, 24.39, 24.20, 43.52, 41.88, 0, 0, 4.31
2019/05/22 00:14:00, 24.75, 24.39, 24.20, 43.55, 41.88, 0, 0, 4.31
2019/05/22 00:15:00, 24.75, 24.39, 24.21, 43.52, 41.93, 0, 0, 4.31
2019/05/22 00:16:00, 24.75, 24.39, 24.20, 43.52, 41.92, 0, 0, 4.31
2019/05/22 00:17:00, 24.75, 24.39, 24.19, 43.54, 41.91, 0, 0, 4.31
2019/05/22 00:18:00, 24.75, 24.40, 24.22, 43.53, 41.89, 0, 0, 4.31
2019/05/22 00:19:00, 24.75, 24.35, 24.19, 43.52, 41.91, 0, 0, 4.31
2019/05/22 00:20:00, 24.75, 24.36, 24.19, 43.52, 41.92, 0, 0, 4.31
2019/05/22 00:21:00, 24.75, 24.38, 24.22, 43.58, 41.93, 0, 0, 4.31
2019/05/22 00:22:00, 24.75, 24.40, 24.21, 43.52, 41.91, 0, 0, 4.31
2019/05/22 00:23:00, 24.75, 24.39, 24.20, 43.53, 41.91, 0, 0, 4.31
2019/05/22 00:24:00, 24.75, 24.40, 24.19, 43.52, 41.92, 0, 0, 4.31
2019/05/22 00:25:00, 24.75, 24.40, 24.21, 43.50, 41.92, 0, 0, 4.31
2019/05/22 00:26:00, 24.75, 24.38, 24.22, 43.52, 41.90, 0, 0, 4.31
2019/05/22 00:27:00, 24.75, 24.38, 24.21, 43.54, 41.90, 0, 0, 4.31
2019/05/22 00:28:00, 24.75, 24.36, 24.18, 43.49, 41.89, 0, 0, 4.31
2019/05/22 00:29:00, 24.75, 24.38, 24.18, 43.49, 41.92, 0, 0, 4.31
2019/05/22 00:30:00, 24.75, 24.36, 24.19, 43.57, 41.95, 0, 0, 4.31
2019/05/22 00:31:00, 24.75, 24.38, 24.21, 43.57, 41.93, 0, 0, 4.31
2019/05/22 00:32:00, 24.75, 24.39, 24.21, 43.58, 41.96, 0, 0, 4.31
2019/05/22 00:33:00, 24.75, 24.39, 24.21, 43.51, 41.90, 0, 0, 4.31
2019/05/22 00:34:00, 24.75, 24.38, 24.20, 43.47, 41.87, 0, 0, 4.31
2019/05/22 00:35:00, 24.75, 24.39, 24.20, 43.52, 41.89, 0, 0, 4.31
2019/05/22 00:36:00, 24.75, 24.39, 24.19, 43.50, 41.93, 0, 0, 4.31
2019/05/22 00:37:00, 24.75, 24.38, 24.19, 43.54, 41.92, 0, 0, 4.31
2019/05/22 00:38:00, 24.75, 24.39, 24.19, 43.54, 41.92, 0, 0, 4.31
2019/05/22 00:39:00, 24.75, 24.38, 24.21, 43.49, 41.93, 0, 0, 4.31
2019/05/22 00:40:00, 24.75, 24.39, 24.20, 43.49, 41.89, 0, 0, 4.31
2019/05/22 00:41:00, 24.75, 24.38, 24.21, 43.49, 41.91, 0, 0, 4.31
2019/05/22 00:42:00, 24.75, 24.38, 24.19, 43.48, 41.90, 0, 0, 4.31
2019/05/22 00:43:00, 24.75, 24.36, 24.21, 43.53, 41.91, 0, 0, 4.31
2019/05/22 00:44:00, 24.75, 24.39, 24.20, 43.52, 41.92, 0, 0, 4.31
2019/05/22 00:45:00, 24.75, 24.38, 24.21, 43.50, 41.88, 0, 0, 4.31
2019/05/22 00:46:00, 24.75, 24.36, 24.19, 43.46, 41.88, 0, 0, 4.31
2019/05/22 00:47:00, 24.75, 24.39, 24.20, 43.53, 41.93, 0, 0, 4.31
2019/05/22 00:48:00, 24.75, 24.38, 24.18, 43.53, 41.89, 0, 0, 4.31
2019/05/22 00:49:00, 24.75, 24.36, 24.20, 43.47, 41.88, 0, 0, 4.31
2019/05/22 00:50:00, 24.75, 24.36, 24.19, 43.53, 41.87, 0, 0, 4.31
2019/05/22 00:51:00, 24.75, 24.35, 24.18, 43.49, 41.88, 0, 0, 4.31
2019/05/22 00:52:00, 24.75, 24.38, 24.19, 43.47, 41.89, 0, 0, 4.31
2019/05/22 00:53:00, 24.75, 24.35, 24.16, 43.49, 41.87, 0, 0, 4.31
2019/05/22 00:54:00, 24.75, 24.36, 24.20, 43.53, 41.94, 0, 0, 4.31
2019/05/22 00:55:00, 24.75, 24.38, 24.19, 43.55, 41.95, 0, 0, 4.31
2019/05/22 00:56:00, 24.75, 24.38, 24.18, 43.50, 41.95, 0, 0, 4.31
2019/05/22 00:57:00, 24.75, 24.36, 24.19, 43.50, 41.92, 0, 0, 4.31
2019/05/22 00:58:00, 24.75, 24.36, 24.16, 43.54, 41.93, 0, 0, 4.31
2019/05/22 00:59:00, 24.75, 24.35, 24.18, 43.54, 41.95, 0, 0, 4.31
2019/05/22 01:00:00, 24.75, 24.36, 24.20, 43.58, 41.96, 0, 0, 4.31
2019/05/22 01:01:00, 24.75, 24.38, 24.20, 43.54, 41.94, 0, 0, 4.31
2019/05/22 01:02:00, 24.75, 24.36, 24.19, 43.53, 41.95, 0, 0, 4.31
2019/05/22 01:03:00, 24.75, 24.36, 24.19, 43.50, 41.92, 0, 0, 4.31
