Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/27 00:08:00, 23.75, 23.28, 23.07, 35.15, 33.90, 0, 0, 4.29
2019/05/27 00:09:00, 23.75, 23.25, 23.06, 35.18, 33.89, 0, 0, 4.29
2019/05/27 00:10:00, 23.75, 23.26, 23.06, 35.15, 33.90, 0, 0, 4.29
2019/05/27 00:11:00, 23.75, 23.25, 23.06, 35.18, 33.90, 0, 0, 4.29
2019/05/27 00:12:00, 23.75, 23.26, 23.07, 35.15, 33.90, 0, 0, 4.29
2019/05/27 00:13:00, 23.75, 23.25, 23.06, 35.13, 33.88, 0, 0, 4.29
2019/05/27 00:14:00, 23.75, 23.26, 23.06, 35.14, 33.90, 0, 0, 4.29
2019/05/27 00:15:00, 23.75, 23.24, 23.05, 35.17, 33.88, 0, 0, 4.29
2019/05/27 00:16:00, 23.75, 23.26, 23.07, 35.10, 33.87, 0, 0, 4.29
2019/05/27 00:17:00, 23.75, 23.26, 23.05, 35.14, 33.88, 0, 0, 4.29
2019/05/27 00:18:00, 23.75, 23.22, 23.03, 35.17, 33.90, 0, 0, 4.29
2019/05/27 00:19:00, 23.75, 23.24, 23.01, 35.15, 33.92, 0, 0, 4.29
2019/05/27 00:20:00, 23.75, 23.22, 23.02, 35.20, 33.93, 0, 0, 4.29
2019/05/27 00:21:00, 23.75, 23.24, 23.04, 35.16, 33.93, 0, 0, 4.29
2019/05/27 00:22:00, 23.75, 23.22, 23.02, 35.23, 33.93, 0, 0, 4.29
2019/05/27 00:23:00, 23.75, 23.24, 23.04, 35.22, 33.95, 0, 0, 4.29
2019/05/27 00:24:00, 23.75, 23.24, 23.03, 35.19, 33.92, 0, 0, 4.29
2019/05/27 00:25:00, 23.75, 23.24, 23.02, 35.19, 33.90, 0, 0, 4.29
2019/05/27 00:26:00, 23.75, 23.24, 23.03, 35.15, 33.92, 0, 0, 4.29
2019/05/27 00:27:00, 23.75, 23.22, 23.04, 35.17, 33.92, 0, 0, 4.29
2019/05/27 00:28:00, 23.75, 23.21, 23.02, 35.20, 33.94, 0, 0, 4.29
2019/05/27 00:29:00, 23.75, 23.25, 23.04, 35.18, 33.93, 0, 0, 4.29
2019/05/27 00:30:00, 23.75, 23.24, 23.03, 35.17, 33.93, 0, 0, 4.29
2019/05/27 00:31:00, 23.75, 23.24, 23.03, 35.18, 33.91, 0, 0, 4.29
2019/05/27 00:32:00, 23.75, 23.22, 23.02, 35.17, 33.96, 0, 0, 4.29
2019/05/27 00:33:00, 23.75, 23.24, 23.01, 35.19, 33.93, 0, 0, 4.29
2019/05/27 00:34:00, 23.75, 23.24, 23.01, 35.26, 33.97, 0, 0, 4.29
2019/05/27 00:35:00, 23.75, 23.22, 23.03, 35.18, 33.98, 0, 0, 4.29
2019/05/27 00:36:00, 23.75, 23.24, 23.04, 35.15, 33.94, 0, 0, 4.29
2019/05/27 00:37:00, 23.75, 23.21, 23.03, 35.17, 33.93, 0, 0, 4.29
2019/05/27 00:38:00, 23.75, 23.21, 23.00, 35.16, 33.93, 0, 0, 4.29
2019/05/27 00:39:00, 23.75, 23.19, 23.00, 35.20, 33.93, 0, 0, 4.29
2019/05/27 00:40:00, 23.75, 23.22, 23.03, 35.20, 33.95, 0, 0, 4.29
2019/05/27 00:41:00, 23.75, 23.21, 23.02, 35.19, 33.93, 0, 0, 4.29
2019/05/27 00:42:00, 23.75, 23.21, 23.02, 35.21, 33.94, 0, 0, 4.29
2019/05/27 00:43:00, 23.75, 23.22, 23.01, 35.20, 33.96, 0, 0, 4.29
2019/05/27 00:44:00, 23.75, 23.22, 23.02, 35.15, 33.93, 0, 0, 4.29
2019/05/27 00:45:00, 23.75, 23.22, 23.02, 35.20, 33.94, 0, 0, 4.29
2019/05/27 00:46:00, 23.75, 23.24, 23.01, 35.19, 33.97, 0, 0, 4.29
2019/05/27 00:47:00, 23.75, 23.24, 23.01, 35.19, 33.96, 0, 0, 4.29
2019/05/27 00:48:00, 23.75, 23.21, 23.01, 35.17, 33.92, 0, 0, 4.29
2019/05/27 00:49:00, 23.75, 23.21, 23.01, 35.19, 33.93, 0, 0, 4.29
2019/05/27 00:50:00, 23.75, 23.22, 23.01, 35.15, 33.93, 0, 0, 4.29
2019/05/27 00:51:00, 23.75, 23.24, 23.02, 35.22, 33.95, 0, 0, 4.29
2019/05/27 00:52:00, 23.75, 23.22, 23.03, 35.16, 33.93, 0, 0, 4.29
2019/05/27 00:53:00, 23.75, 23.24, 23.02, 35.17, 33.93, 0, 0, 4.29
2019/05/27 00:54:00, 23.75, 23.21, 23.02, 35.18, 33.92, 0, 0, 4.29
2019/05/27 00:55:00, 23.75, 23.24, 23.04, 35.15, 33.93, 0, 0, 4.29
2019/05/27 00:56:00, 23.75, 23.22, 23.05, 35.17, 33.92, 0, 0, 4.29
2019/05/27 00:57:00, 23.75, 23.24, 23.02, 35.15, 33.92, 0, 0, 4.29
2019/05/27 00:58:00, 23.75, 23.25, 23.00, 35.22, 33.93, 0, 0, 4.29
2019/05/27 00:59:00, 23.75, 23.24, 23.01, 35.16, 33.94, 0, 0, 4.29
2019/05/27 01:00:00, 23.75, 23.24, 23.02, 35.21, 33.96, 0, 0, 4.29
2019/05/27 01:01:00, 23.75, 23.22, 23.01, 35.15, 33.93, 0, 0, 4.29
2019/05/27 01:02:00, 23.75, 23.21, 23.01, 35.18, 33.93, 0, 0, 4.29
2019/05/27 01:03:00, 23.75, 23.22, 23.03, 35.20, 33.95, 0, 0, 4.29
2019/05/27 01:04:00, 23.75, 23.24, 23.02, 35.19, 33.94, 0, 0, 4.29
2019/05/27 01:05:00, 23.75, 23.22, 23.00, 35.21, 33.93, 0, 0, 4.29
2019/05/27 01:06:00, 23.75, 23.24, 23.03, 35.19, 33.95, 0, 0, 4.29
2019/05/27 01:07:00, 23.75, 23.24, 23.01, 35.21, 33.94, 0, 0, 4.29
2019/05/27 01:08:00, 23.75, 23.22, 23.03, 35.19, 33.91, 0, 0, 4.29
2019/05/27 01:09:00, 23.75, 23.22, 23.00, 35.13, 33.88, 0, 0, 4.29
2019/05/27 01:10:00, 23.75, 23.22, 23.02, 35.20, 33.90, 0, 0, 4.29
2019/05/27 01:11:00, 23.75, 23.24, 23.02, 35.17, 33.93, 0, 0, 4.29
2019/05/27 01:12:00, 23.75, 23.21, 23.01, 35.18, 33.95, 0, 0, 4.29
2019/05/27 01:13:00, 23.75, 23.21, 23.01, 35.21, 33.95, 0, 0, 4.29
2019/05/27 01:14:00, 23.75, 23.19, 23.01, 35.17, 33.96, 0, 0, 4.29
2019/05/27 01:15:00, 23.75, 23.22, 23.00, 35.22, 33.93, 0, 0, 4.29
2019/05/27 01:16:00, 23.75, 23.21, 23.00, 35.21, 33.93, 0, 0, 4.29
2019/05/27 01:17:00, 23.75, 23.21, 23.00, 35.19, 33.94, 0, 0, 4.29
2019/05/27 01:18:00, 23.75, 23.19, 23.00, 35.20, 33.94, 0, 0, 4.29
2019/05/27 01:19:00, 23.75, 23.19, 22.99, 35.19, 33.96, 0, 0, 4.29
2019/05/27 01:20:00, 23.75, 23.19, 22.97, 35.25, 33.97, 0, 0, 4.29
2019/05/27 01:21:00, 23.75, 23.21, 22.98, 35.23, 33.99, 0, 0, 4.29
2019/05/27 01:22:00, 23.75, 23.21, 23.00, 35.25, 33.98, 0, 0, 4.29
2019/05/27 01:23:00, 23.75, 23.19, 23.01, 35.20, 33.97, 0, 0, 4.29
2019/05/27 01:24:00, 23.75, 23.19, 23.01, 35.23, 33.95, 0, 0, 4.29
2019/05/27 01:25:00, 23.75, 23.21, 22.99, 35.21, 33.95, 0, 0, 4.29
2019/05/27 01:26:00, 23.75, 23.19, 22.97, 35.16, 33.96, 0, 0, 4.29
2019/05/27 01:27:00, 23.75, 23.19, 22.99, 35.21, 33.99, 0, 0, 4.29
2019/05/27 01:28:00, 23.75, 23.16, 22.97, 35.20, 33.98, 0, 0, 4.29
2019/05/27 01:29:00, 23.75, 23.18, 22.97, 35.25, 34.00, 0, 0, 4.29
2019/05/27 01:30:00, 23.75, 23.18, 22.95, 35.24, 34.00, 0, 0, 4.29
2019/05/27 01:31:00, 23.75, 23.18, 22.95, 35.20, 34.01, 0, 0, 4.29
2019/05/27 01:32:00, 23.75, 23.21, 23.00, 35.27, 34.00, 0, 0, 4.29
2019/05/27 01:33:00, 23.75, 23.21, 23.01, 35.28, 34.00, 0, 0, 4.29
2019/05/27 01:34:00, 23.75, 23.19, 23.00, 35.27, 33.98, 0, 0, 4.29
2019/05/27 01:35:00, 23.75, 23.18, 22.99, 35.19, 33.97, 0, 0, 4.29
2019/05/27 01:36:00, 23.75, 23.19, 22.99, 35.19, 33.98, 0, 0, 4.29
2019/05/27 01:37:00, 23.75, 23.18, 23.01, 35.27, 34.00, 0, 0, 4.29
2019/05/27 01:38:00, 23.75, 23.21, 22.99, 35.20, 33.97, 0, 0, 4.29
2019/05/27 01:39:00, 23.75, 23.19, 23.01, 35.24, 33.97, 0, 0, 4.29
2019/05/27 01:40:00, 23.75, 23.22, 23.00, 35.17, 33.96, 0, 0, 4.29
2019/05/27 01:41:00, 23.75, 23.22, 23.01, 35.17, 33.94, 0, 0, 4.29
2019/05/27 01:42:00, 23.75, 23.19, 22.98, 35.21, 33.94, 0, 0, 4.29
2019/05/27 01:43:00, 23.75, 23.19, 23.00, 35.23, 33.98, 0, 0, 4.29
2019/05/27 01:44:00, 23.75, 23.18, 22.98, 35.20, 33.97, 0, 0, 4.29
2019/05/27 01:45:00, 23.75, 23.21, 23.00, 35.23, 33.98, 0, 0, 4.29
2019/05/27 01:46:00, 23.75, 23.19, 23.01, 35.17, 33.97, 0, 0, 4.29
2019/05/27 01:47:00, 23.75, 23.18, 22.98, 35.21, 33.97, 0, 0, 4.29
2019/05/27 01:48:00, 23.75, 23.19, 22.97, 35.21, 33.97, 0, 0, 4.29
2019/05/27 01:49:00, 23.75, 23.19, 22.98, 35.20, 34.00, 0, 0, 4.29
2019/05/27 01:50:00, 23.75, 23.19, 23.01, 35.26, 33.97, 0, 0, 4.29
2019/05/27 01:51:00, 23.75, 23.21, 23.01, 35.20, 33.96, 0, 0, 4.29
2019/05/27 01:52:00, 23.75, 23.22, 22.99, 35.17, 33.94, 0, 0, 4.29
2019/05/27 01:53:00, 23.75, 23.21, 22.97, 35.18, 33.94, 0, 0, 4.29
2019/05/27 01:54:00, 23.75, 23.18, 22.99, 35.19, 33.95, 0, 0, 4.29
2019/05/27 01:55:00, 23.75, 23.19, 23.00, 35.23, 33.98, 0, 0, 4.29
2019/05/27 01:56:00, 23.75, 23.19, 23.00, 35.27, 34.00, 0, 0, 4.29
2019/05/27 01:57:00, 23.75, 23.21, 22.99, 35.23, 34.00, 0, 0, 4.29
2019/05/27 01:58:00, 23.75, 23.21, 23.00, 35.24, 33.96, 0, 0, 4.29
2019/05/27 01:59:00, 23.75, 23.22, 23.00, 35.20, 33.95, 0, 0, 4.29
2019/05/27 02:00:00, 23.75, 23.21, 22.99, 35.23, 33.96, 0, 0, 4.29
2019/05/27 02:01:00, 23.75, 23.21, 23.00, 35.21, 33.97, 0, 0, 4.29
2019/05/27 02:02:00, 23.75, 23.22, 23.02, 35.23, 33.96, 0, 0, 4.29
2019/05/27 02:03:00, 23.75, 23.21, 23.02, 35.17, 33.93, 0, 0, 4.29
2019/05/27 02:04:00, 23.75, 23.21, 23.01, 35.23, 33.96, 0, 0, 4.29
2019/05/27 02:05:00, 23.75, 23.21, 23.02, 35.20, 33.92, 0, 0, 4.29
2019/05/27 02:06:00, 23.75, 23.19, 23.00, 35.17, 33.96, 0, 0, 4.29
2019/05/27 02:07:00, 23.75, 23.18, 22.99, 35.19, 33.97, 0, 0, 4.29
2019/05/27 02:08:00, 23.75, 23.16, 22.99, 35.20, 33.99, 0, 0, 4.29
2019/05/27 02:09:00, 23.75, 23.18, 22.98, 35.17, 34.00, 0, 0, 4.29
