Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/02 00:08:00, 24.00, 23.57, 23.36, 26.18, 24.35, 0, 0, 4.41
2019/05/02 00:09:00, 24.00, 23.56, 23.36, 26.19, 24.37, 0, 0, 4.41
2019/05/02 00:10:00, 24.00, 23.56, 23.36, 26.13, 24.35, 0, 0, 4.41
2019/05/02 00:11:00, 24.00, 23.54, 23.36, 26.14, 24.35, 0, 0, 4.41
2019/05/02 00:12:00, 24.00, 23.56, 23.35, 26.16, 24.36, 0, 0, 4.41
2019/05/02 00:13:00, 24.00, 23.56, 23.36, 26.14, 24.37, 0, 0, 4.41
2019/05/02 00:14:00, 24.00, 23.56, 23.38, 26.16, 24.37, 0, 0, 4.41
2019/05/02 00:15:00, 24.00, 23.54, 23.35, 26.14, 24.36, 0, 0, 4.41
2019/05/02 00:16:00, 24.00, 23.53, 23.35, 26.10, 24.37, 0, 0, 4.41
2019/05/02 00:17:00, 24.00, 23.56, 23.35, 26.17, 24.37, 0, 0, 4.41
2019/05/02 00:18:00, 24.00, 23.56, 23.35, 26.18, 24.38, 0, 0, 4.41
2019/05/02 00:19:00, 24.00, 23.56, 23.38, 26.11, 24.36, 0, 0, 4.41
2019/05/02 00:20:00, 24.00, 23.54, 23.36, 26.17, 24.35, 0, 0, 4.41
2019/05/02 00:21:00, 24.00, 23.57, 23.37, 26.18, 24.36, 0, 0, 4.41
2019/05/02 00:22:00, 24.00, 23.56, 23.36, 26.14, 24.37, 0, 0, 4.41
2019/05/02 00:23:00, 24.00, 23.56, 23.35, 26.18, 24.38, 0, 0, 4.41
2019/05/02 00:24:00, 24.00, 23.54, 23.35, 26.11, 24.37, 0, 0, 4.41
2019/05/02 00:25:00, 24.00, 23.54, 23.33, 26.17, 24.37, 0, 0, 4.41
2019/05/02 00:26:00, 24.00, 23.56, 23.36, 26.17, 24.38, 0, 0, 4.41
2019/05/02 00:27:00, 24.00, 23.54, 23.35, 26.17, 24.40, 0, 0, 4.41
2019/05/02 00:28:00, 24.00, 23.56, 23.35, 26.18, 24.38, 0, 0, 4.41
2019/05/02 00:29:00, 24.00, 23.54, 23.36, 26.18, 24.38, 0, 0, 4.41
2019/05/02 00:30:00, 24.00, 23.53, 23.37, 26.14, 24.38, 0, 0, 4.41
2019/05/02 00:31:00, 24.00, 23.56, 23.36, 26.14, 24.41, 0, 0, 4.41
2019/05/02 00:32:00, 24.00, 23.54, 23.35, 26.22, 24.40, 0, 0, 4.41
2019/05/02 00:33:00, 24.00, 23.54, 23.36, 26.16, 24.41, 0, 0, 4.41
2019/05/02 00:34:00, 24.00, 23.56, 23.36, 26.17, 24.39, 0, 0, 4.41
2019/05/02 00:35:00, 24.00, 23.56, 23.36, 26.20, 24.38, 0, 0, 4.41
2019/05/02 00:36:00, 24.00, 23.54, 23.35, 26.20, 24.38, 0, 0, 4.41
2019/05/02 00:37:00, 24.00, 23.54, 23.34, 26.17, 24.39, 0, 0, 4.41
2019/05/02 00:38:00, 24.00, 23.56, 23.35, 26.20, 24.37, 0, 0, 4.41
2019/05/02 00:39:00, 24.00, 23.56, 23.35, 26.20, 24.38, 0, 0, 4.41
2019/05/02 00:40:00, 24.00, 23.54, 23.35, 26.20, 24.39, 0, 0, 4.41
2019/05/02 00:41:00, 24.00, 23.54, 23.37, 26.20, 24.41, 0, 0, 4.41
2019/05/02 00:42:00, 24.00, 23.54, 23.35, 26.23, 24.41, 0, 0, 4.41
