Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/07/08 00:08:00, 22.75, 22.40, 22.16, 48.83, 48.42, 0, 0, 4.19
2019/07/08 00:09:00, 22.75, 22.37, 22.15, 48.88, 48.42, 0, 0, 4.19
2019/07/08 00:10:00, 22.75, 22.39, 22.16, 48.88, 48.42, 0, 0, 4.19
2019/07/08 00:11:00, 22.75, 22.40, 22.15, 48.83, 48.39, 0, 0, 4.19
2019/07/08 00:12:00, 22.75, 22.36, 22.15, 48.85, 48.39, 0, 0, 4.18
2019/07/08 00:13:00, 22.75, 22.37, 22.17, 48.85, 48.41, 0, 0, 4.19
2019/07/08 00:14:00, 22.75, 22.39, 22.17, 48.87, 48.42, 0, 0, 4.19
2019/07/08 00:15:00, 22.75, 22.36, 22.14, 48.87, 48.42, 0, 0, 4.19
2019/07/08 00:16:00, 22.75, 22.36, 22.14, 48.89, 48.45, 0, 0, 4.19
2019/07/08 00:17:00, 22.75, 22.37, 22.14, 48.86, 48.42, 0, 0, 4.19
2019/07/08 00:18:00, 22.75, 22.37, 22.17, 48.93, 48.45, 0, 0, 4.19
2019/07/08 00:19:00, 22.75, 22.37, 22.14, 48.93, 48.45, 0, 0, 4.19
2019/07/08 00:20:00, 22.75, 22.36, 22.15, 48.85, 48.42, 0, 0, 4.19
2019/07/08 00:21:00, 22.75, 22.36, 22.16, 48.89, 48.42, 0, 0, 4.19
2019/07/08 00:22:00, 22.75, 22.33, 22.14, 48.87, 48.41, 0, 0, 4.19
2019/07/08 00:23:00, 22.75, 22.36, 22.16, 48.88, 48.38, 0, 0, 4.19
2019/07/08 00:24:00, 22.75, 22.36, 22.14, 48.77, 48.37, 0, 0, 4.19
2019/07/08 00:25:00, 22.75, 22.37, 22.15, 48.79, 48.33, 0, 0, 4.19
2019/07/08 00:26:00, 22.75, 22.35, 22.14, 48.87, 48.35, 0, 0, 4.19
2019/07/08 00:27:00, 22.75, 22.37, 22.14, 48.85, 48.40, 0, 0, 4.19
2019/07/08 00:28:00, 22.75, 22.36, 22.14, 48.85, 48.37, 0, 0, 4.19
2019/07/08 00:29:00, 22.75, 22.35, 22.14, 48.83, 48.37, 0, 0, 4.19
2019/07/08 00:30:00, 22.75, 22.36, 22.14, 48.83, 48.34, 0, 0, 4.19
2019/07/08 00:31:00, 22.75, 22.36, 22.14, 48.79, 48.34, 0, 0, 4.19
2019/07/08 00:32:00, 22.75, 22.36, 22.12, 48.83, 48.36, 0, 0, 4.19
2019/07/08 00:33:00, 22.75, 22.35, 22.12, 48.85, 48.37, 0, 0, 4.19
2019/07/08 00:34:00, 22.75, 22.37, 22.13, 48.82, 48.38, 0, 0, 4.19
2019/07/08 00:35:00, 22.75, 22.35, 22.13, 48.82, 48.35, 0, 0, 4.19
2019/07/08 00:36:00, 22.75, 22.36, 22.14, 48.86, 48.32, 0, 0, 4.19
2019/07/08 00:37:00, 22.75, 22.37, 22.13, 48.83, 48.32, 0, 0, 4.18
2019/07/08 00:38:00, 22.75, 22.35, 22.14, 48.78, 48.32, 0, 0, 4.19
2019/07/08 00:39:00, 22.75, 22.36, 22.14, 48.77, 48.32, 0, 0, 4.19
2019/07/08 00:40:00, 22.75, 22.36, 22.14, 48.77, 48.32, 0, 0, 4.19
2019/07/08 00:41:00, 22.75, 22.36, 22.12, 48.71, 48.30, 0, 0, 4.19
2019/07/08 00:42:00, 22.75, 22.37, 22.14, 48.76, 48.28, 0, 0, 4.19
2019/07/08 00:43:00, 22.75, 22.36, 22.14, 48.72, 48.27, 0, 0, 4.19
2019/07/08 00:44:00, 22.75, 22.35, 22.12, 48.79, 48.31, 0, 0, 4.19
