Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/07/13 00:08:00, 23.00, 22.62, 22.39, 32.15, 32.05, 0, 0, 4.17
2019/07/13 00:09:00, 23.00, 22.59, 22.38, 32.18, 32.05, 0, 0, 4.17
2019/07/13 00:10:00, 23.00, 22.62, 22.39, 32.20, 32.07, 0, 0, 4.17
2019/07/13 00:11:00, 23.00, 22.60, 22.36, 32.14, 32.06, 0, 0, 4.17
2019/07/13 00:12:00, 23.00, 22.62, 22.39, 32.22, 32.10, 0, 0, 4.17
2019/07/13 00:13:00, 23.00, 22.60, 22.38, 32.24, 32.12, 0, 0, 4.17
2019/07/13 00:14:00, 23.00, 22.59, 22.39, 32.25, 32.13, 0, 0, 4.17
2019/07/13 00:15:00, 23.00, 22.59, 22.39, 32.19, 32.13, 0, 0, 4.17
2019/07/13 00:16:00, 23.00, 22.60, 22.39, 32.30, 32.16, 0, 0, 4.17
2019/07/13 00:17:00, 23.00, 22.62, 22.38, 32.27, 32.14, 0, 0, 4.17
2019/07/13 00:18:00, 23.00, 22.59, 22.38, 32.28, 32.17, 0, 0, 4.17
2019/07/13 00:19:00, 23.00, 22.59, 22.38, 32.32, 32.21, 0, 0, 4.17
2019/07/13 00:20:00, 23.00, 22.59, 22.35, 32.34, 32.21, 0, 0, 4.17
2019/07/13 00:21:00, 23.00, 22.57, 22.36, 32.35, 32.26, 0, 0, 4.17
2019/07/13 00:22:00, 23.00, 22.60, 22.35, 32.40, 32.26, 0, 0, 4.17
2019/07/13 00:23:00, 23.00, 22.57, 22.35, 32.43, 32.28, 0, 0, 4.17
2019/07/13 00:24:00, 23.00, 22.56, 22.36, 32.46, 32.30, 0, 0, 4.17
2019/07/13 00:25:00, 23.00, 22.56, 22.34, 32.44, 32.32, 0, 0, 4.17
2019/07/13 00:26:00, 23.00, 22.59, 22.38, 32.40, 32.34, 0, 0, 4.17
2019/07/13 00:27:00, 23.00, 22.57, 22.34, 32.47, 32.36, 0, 0, 4.17
2019/07/13 00:28:00, 23.00, 22.54, 22.35, 32.46, 32.36, 0, 0, 4.17
2019/07/13 00:29:00, 23.00, 22.57, 22.34, 32.52, 32.39, 0, 0, 4.17
2019/07/13 00:30:00, 23.00, 22.56, 22.35, 32.52, 32.40, 0, 0, 4.17
2019/07/13 00:31:00, 23.00, 22.57, 22.33, 32.57, 32.42, 0, 0, 4.17
2019/07/13 00:32:00, 23.00, 22.57, 22.34, 32.56, 32.43, 0, 0, 4.17
2019/07/13 00:33:00, 23.00, 22.56, 22.33, 32.54, 32.46, 0, 0, 4.17
2019/07/13 00:34:00, 23.00, 22.54, 22.34, 32.62, 32.47, 0, 0, 4.17
2019/07/13 00:35:00, 23.00, 22.54, 22.33, 32.59, 32.47, 0, 0, 4.17
2019/07/13 00:36:00, 23.00, 22.56, 22.33, 32.62, 32.52, 0, 0, 4.17
2019/07/13 00:37:00, 23.00, 22.53, 22.33, 32.65, 32.49, 0, 0, 4.17
2019/07/13 00:38:00, 23.00, 22.54, 22.33, 32.68, 32.52, 0, 0, 4.17
2019/07/13 00:39:00, 23.00, 22.53, 22.33, 32.68, 32.52, 0, 0, 4.17
2019/07/13 00:40:00, 23.00, 22.52, 22.34, 32.66, 32.55, 0, 0, 4.17
2019/07/13 00:41:00, 23.00, 22.54, 22.32, 32.66, 32.57, 0, 0, 4.17
2019/07/13 00:42:00, 23.00, 22.54, 22.34, 32.70, 32.57, 0, 0, 4.17
2019/07/13 00:43:00, 23.00, 22.54, 22.34, 32.70, 32.59, 0, 0, 4.17
2019/07/13 00:44:00, 23.00, 22.50, 22.32, 32.80, 32.61, 0, 0, 4.17
2019/07/13 00:45:00, 23.00, 22.54, 22.31, 32.78, 32.63, 0, 0, 4.17
2019/07/13 00:46:00, 23.00, 22.54, 22.32, 32.73, 32.65, 0, 0, 4.17
2019/07/13 00:47:00, 23.00, 22.54, 22.31, 32.82, 32.65, 0, 0, 4.17
2019/07/13 00:48:00, 23.00, 22.53, 22.32, 32.84, 32.70, 0, 0, 4.17
2019/07/13 00:49:00, 23.00, 22.53, 22.32, 32.86, 32.68, 0, 0, 4.17
2019/07/13 00:50:00, 23.00, 22.54, 22.30, 32.85, 32.70, 0, 0, 4.17
2019/07/13 00:51:00, 23.00, 22.53, 22.31, 32.89, 32.74, 0, 0, 4.17
2019/07/13 00:52:00, 23.00, 22.53, 22.31, 32.89, 32.74, 0, 0, 4.17
2019/07/13 00:53:00, 23.00, 22.52, 22.32, 32.92, 32.73, 0, 0, 4.17
2019/07/13 00:54:00, 23.00, 22.52, 22.30, 32.94, 32.76, 0, 0, 4.17
2019/07/13 00:55:00, 23.00, 22.54, 22.30, 32.92, 32.78, 0, 0, 4.17
2019/07/13 00:56:00, 22.75, 22.50, 22.30, 32.86, 32.76, 0, 0, 4.17
2019/07/13 00:57:00, 22.75, 22.49, 22.31, 32.93, 32.81, 0, 0, 4.17
2019/07/13 00:58:00, 23.00, 22.52, 22.28, 32.96, 32.81, 0, 0, 4.17
2019/07/13 00:59:00, 23.00, 22.49, 22.30, 33.02, 32.84, 0, 0, 4.17
2019/07/13 01:00:00, 23.00, 22.50, 22.28, 32.98, 32.87, 0, 0, 4.17
2019/07/13 01:01:00, 22.75, 22.52, 22.28, 33.00, 32.86, 0, 0, 4.17
2019/07/13 01:02:00, 23.00, 22.53, 22.31, 33.01, 32.87, 0, 0, 4.17
2019/07/13 01:03:00, 23.00, 22.50, 22.29, 33.02, 32.85, 0, 0, 4.17
2019/07/13 01:04:00, 22.75, 22.49, 22.28, 33.01, 32.90, 0, 0, 4.17
2019/07/13 01:05:00, 22.75, 22.49, 22.30, 33.02, 32.91, 0, 0, 4.17
2019/07/13 01:06:00, 22.75, 22.49, 22.28, 33.06, 32.92, 0, 0, 4.17
2019/07/13 01:07:00, 22.75, 22.49, 22.28, 33.06, 32.91, 0, 0, 4.17
2019/07/13 01:08:00, 22.75, 22.53, 22.28, 33.06, 32.90, 0, 0, 4.17
2019/07/13 01:09:00, 22.75, 22.49, 22.28, 33.11, 32.90, 0, 0, 4.17
2019/07/13 01:10:00, 22.75, 22.50, 22.28, 33.08, 32.90, 0, 0, 4.17
2019/07/13 01:11:00, 22.75, 22.50, 22.28, 33.06, 32.90, 0, 0, 4.17
2019/07/13 01:12:00, 22.75, 22.47, 22.26, 33.02, 32.90, 0, 0, 4.17
2019/07/13 01:13:00, 22.75, 22.49, 22.29, 33.00, 32.89, 0, 0, 4.17
2019/07/13 01:14:00, 22.75, 22.49, 22.27, 33.06, 32.90, 0, 0, 4.17
2019/07/13 01:15:00, 22.75, 22.50, 22.27, 33.05, 32.91, 0, 0, 4.17
2019/07/13 01:16:00, 22.75, 22.49, 22.28, 33.03, 32.91, 0, 0, 4.17
2019/07/13 01:17:00, 22.75, 22.49, 22.27, 33.03, 32.89, 0, 0, 4.17
2019/07/13 01:18:00, 22.75, 22.47, 22.27, 33.08, 32.90, 0, 0, 4.17
2019/07/13 01:19:00, 22.75, 22.47, 22.25, 33.08, 32.90, 0, 0, 4.17
2019/07/13 01:20:00, 22.75, 22.46, 22.27, 33.09, 32.92, 0, 0, 4.17
2019/07/13 01:21:00, 22.75, 22.49, 22.25, 33.08, 32.90, 0, 0, 4.17
2019/07/13 01:22:00, 22.75, 22.47, 22.26, 33.03, 32.88, 0, 0, 4.17
2019/07/13 01:23:00, 22.75, 22.47, 22.24, 33.05, 32.90, 0, 0, 4.17
2019/07/13 01:24:00, 22.75, 22.43, 22.24, 33.02, 32.88, 0, 0, 4.17
2019/07/13 01:25:00, 22.75, 22.47, 22.25, 33.05, 32.90, 0, 0, 4.17
2019/07/13 01:26:00, 22.75, 22.46, 22.26, 33.06, 32.89, 0, 0, 4.17
2019/07/13 01:27:00, 22.75, 22.46, 22.24, 33.02, 32.87, 0, 0, 4.17
2019/07/13 01:28:00, 22.75, 22.46, 22.25, 32.97, 32.87, 0, 0, 4.17
2019/07/13 01:29:00, 22.75, 22.46, 22.24, 33.02, 32.86, 0, 0, 4.17
2019/07/13 01:30:00, 22.75, 22.47, 22.21, 32.97, 32.84, 0, 0, 4.17
2019/07/13 01:31:00, 22.75, 22.44, 22.25, 32.97, 32.83, 0, 0, 4.17
2019/07/13 01:32:00, 22.75, 22.46, 22.24, 32.99, 32.84, 0, 0, 4.17
2019/07/13 01:33:00, 22.75, 22.46, 22.25, 32.99, 32.82, 0, 0, 4.17
2019/07/13 01:34:00, 22.75, 22.46, 22.23, 32.99, 32.82, 0, 0, 4.17
2019/07/13 01:35:00, 22.75, 22.44, 22.23, 32.93, 32.79, 0, 0, 4.17
2019/07/13 01:36:00, 22.75, 22.44, 22.20, 32.88, 32.75, 0, 0, 4.17
2019/07/13 01:37:00, 22.75, 22.44, 22.23, 32.86, 32.75, 0, 0, 4.17
2019/07/13 01:38:00, 22.75, 22.43, 22.21, 32.86, 32.75, 0, 0, 4.17
2019/07/13 01:39:00, 22.75, 22.43, 22.20, 32.84, 32.69, 0, 0, 4.17
2019/07/13 01:40:00, 22.75, 22.43, 22.18, 32.81, 32.68, 0, 0, 4.17
2019/07/13 01:41:00, 22.75, 22.43, 22.20, 32.82, 32.67, 0, 0, 4.17
2019/07/13 01:42:00, 22.75, 22.42, 22.21, 32.83, 32.66, 0, 0, 4.17
2019/07/13 01:43:00, 22.75, 22.42, 22.20, 32.75, 32.66, 0, 0, 4.17
2019/07/13 01:44:00, 22.75, 22.42, 22.18, 32.76, 32.64, 0, 0, 4.17
2019/07/13 01:45:00, 22.75, 22.40, 22.18, 32.76, 32.62, 0, 0, 4.17
2019/07/13 01:46:00, 22.75, 22.39, 22.19, 32.75, 32.64, 0, 0, 4.17
2019/07/13 01:47:00, 22.75, 22.40, 22.19, 32.76, 32.61, 0, 0, 4.17
2019/07/13 01:48:00, 22.75, 22.37, 22.18, 32.69, 32.59, 0, 0, 4.17
2019/07/13 01:49:00, 22.75, 22.39, 22.19, 32.73, 32.58, 0, 0, 4.17
2019/07/13 01:50:00, 22.75, 22.39, 22.19, 32.72, 32.54, 0, 0, 4.17
2019/07/13 01:51:00, 22.75, 22.39, 22.18, 32.62, 32.52, 0, 0, 4.17
2019/07/13 01:52:00, 22.75, 22.37, 22.15, 32.64, 32.52, 0, 0, 4.17
2019/07/13 01:53:00, 22.75, 22.40, 22.18, 32.62, 32.50, 0, 0, 4.17
2019/07/13 01:54:00, 22.75, 22.39, 22.17, 32.62, 32.51, 0, 0, 4.17
2019/07/13 01:55:00, 22.75, 22.37, 22.16, 32.63, 32.51, 0, 0, 4.17
2019/07/13 01:56:00, 22.75, 22.37, 22.17, 32.57, 32.49, 0, 0, 4.17
2019/07/13 01:57:00, 22.75, 22.36, 22.17, 32.57, 32.48, 0, 0, 4.17
2019/07/13 01:58:00, 22.75, 22.37, 22.17, 32.58, 32.47, 0, 0, 4.17
2019/07/13 01:59:00, 22.75, 22.36, 22.15, 32.54, 32.45, 0, 0, 4.17
2019/07/13 02:00:00, 22.75, 22.36, 22.15, 32.53, 32.42, 0, 0, 4.17
2019/07/13 02:01:00, 22.75, 22.36, 22.14, 32.58, 32.43, 0, 0, 4.17
2019/07/13 02:02:00, 22.75, 22.37, 22.16, 32.54, 32.40, 0, 0, 4.17
2019/07/13 02:03:00, 22.75, 22.35, 22.14, 32.57, 32.41, 0, 0, 4.17
2019/07/13 02:04:00, 22.75, 22.36, 22.13, 32.54, 32.41, 0, 0, 4.17
2019/07/13 02:05:00, 22.75, 22.35, 22.14, 32.51, 32.38, 0, 0, 4.17
2019/07/13 02:06:00, 22.75, 22.36, 22.13, 32.48, 32.37, 0, 0, 4.17
2019/07/13 02:07:00, 22.75, 22.36, 22.13, 32.48, 32.35, 0, 0, 4.17
2019/07/13 02:08:00, 22.75, 22.36, 22.14, 32.52, 32.36, 0, 0, 4.17
2019/07/13 02:09:00, 22.75, 22.37, 22.13, 32.48, 32.36, 0, 0, 4.17
2019/07/13 02:10:00, 22.75, 22.35, 22.13, 32.42, 32.35, 0, 0, 4.17
2019/07/13 02:11:00, 22.75, 22.33, 22.14, 32.48, 32.35, 0, 0, 4.17
2019/07/13 02:12:00, 22.75, 22.36, 22.14, 32.44, 32.34, 0, 0, 4.17
2019/07/13 02:13:00, 22.75, 22.33, 22.12, 32.45, 32.33, 0, 0, 4.17
2019/07/13 02:14:00, 22.75, 22.35, 22.14, 32.39, 32.30, 0, 0, 4.17
2019/07/13 02:15:00, 22.75, 22.32, 22.13, 32.42, 32.29, 0, 0, 4.17
