Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/06/05 00:08:00, 24.50, 24.11, 23.92, 39.36, 38.28, 0, 0, 4.26
2019/06/05 00:09:00, 24.50, 24.11, 23.92, 39.37, 38.31, 0, 0, 4.26
2019/06/05 00:10:00, 24.50, 24.11, 23.93, 39.38, 38.31, 0, 0, 4.26
2019/06/05 00:11:00, 24.50, 24.09, 23.89, 39.28, 38.24, 0, 0, 4.26
2019/06/05 00:12:00, 24.50, 24.07, 23.89, 39.33, 38.26, 0, 0, 4.26
2019/06/05 00:13:00, 24.50, 24.11, 23.89, 39.42, 38.31, 0, 0, 4.26
2019/06/05 00:14:00, 24.50, 24.12, 23.90, 39.42, 38.34, 0, 0, 4.26
2019/06/05 00:15:00, 24.50, 24.09, 23.90, 39.41, 38.33, 0, 0, 4.26
2019/06/05 00:16:00, 24.50, 24.07, 23.88, 39.43, 38.36, 0, 0, 4.26
2019/06/05 00:17:00, 24.50, 24.08, 23.89, 39.42, 38.35, 0, 0, 4.26
2019/06/05 00:18:00, 24.50, 24.08, 23.89, 39.39, 38.33, 0, 0, 4.26
2019/06/05 00:19:00, 24.50, 24.07, 23.88, 39.54, 38.38, 0, 0, 4.26
2019/06/05 00:20:00, 24.50, 24.09, 23.88, 39.46, 38.44, 0, 0, 4.26
2019/06/05 00:21:00, 24.50, 24.05, 23.88, 39.54, 38.41, 0, 0, 4.26
2019/06/05 00:22:00, 24.50, 24.05, 23.88, 39.43, 38.39, 0, 0, 4.26
2019/06/05 00:23:00, 24.50, 24.07, 23.87, 39.53, 38.44, 0, 0, 4.26
2019/06/05 00:24:00, 24.50, 24.08, 23.88, 39.46, 38.41, 0, 0, 4.26
2019/06/05 00:25:00, 24.50, 24.08, 23.87, 39.44, 38.41, 0, 0, 4.26
2019/06/05 00:26:00, 24.50, 24.07, 23.86, 39.51, 38.46, 0, 0, 4.26
2019/06/05 00:27:00, 24.50, 24.02, 23.87, 39.50, 38.43, 0, 0, 4.26
2019/06/05 00:28:00, 24.50, 24.05, 23.84, 39.51, 38.46, 0, 0, 4.26
2019/06/05 00:29:00, 24.50, 24.04, 23.84, 39.53, 38.48, 0, 0, 4.26
2019/06/05 00:30:00, 24.50, 24.04, 23.84, 39.56, 38.51, 0, 0, 4.26
2019/06/05 00:31:00, 24.50, 24.04, 23.88, 39.60, 38.53, 0, 0, 4.26
2019/06/05 00:32:00, 24.50, 24.02, 23.84, 39.58, 38.52, 0, 0, 4.26
2019/06/05 00:33:00, 24.50, 24.05, 23.84, 39.57, 38.50, 0, 0, 4.26
2019/06/05 00:34:00, 24.50, 24.05, 23.84, 39.60, 38.47, 0, 0, 4.26
2019/06/05 00:35:00, 24.50, 24.08, 23.84, 39.59, 38.50, 0, 0, 4.26
2019/06/05 00:36:00, 24.50, 24.07, 23.87, 39.63, 38.52, 0, 0, 4.26
2019/06/05 00:37:00, 24.50, 24.05, 23.87, 39.58, 38.49, 0, 0, 4.26
2019/06/05 00:38:00, 24.50, 24.05, 23.83, 39.60, 38.50, 0, 0, 4.26
2019/06/05 00:39:00, 24.50, 24.04, 23.86, 39.66, 38.50, 0, 0, 4.26
2019/06/05 00:40:00, 24.50, 24.02, 23.84, 39.64, 38.51, 0, 0, 4.26
2019/06/05 00:41:00, 24.50, 24.05, 23.83, 39.65, 38.54, 0, 0, 4.26
2019/06/05 00:42:00, 24.50, 24.04, 23.87, 39.64, 38.56, 0, 0, 4.26
2019/06/05 00:43:00, 24.50, 24.04, 23.86, 39.64, 38.57, 0, 0, 4.26
2019/06/05 00:44:00, 24.50, 24.02, 23.84, 39.59, 38.50, 0, 0, 4.26
2019/06/05 00:45:00, 24.50, 24.05, 23.82, 39.63, 38.51, 0, 0, 4.26
2019/06/05 00:46:00, 24.50, 24.01, 23.82, 39.71, 38.55, 0, 0, 4.26
2019/06/05 00:47:00, 24.50, 24.04, 23.83, 39.65, 38.56, 0, 0, 4.26
2019/06/05 00:48:00, 24.50, 24.02, 23.83, 39.68, 38.54, 0, 0, 4.26
2019/06/05 00:49:00, 24.50, 24.02, 23.86, 39.71, 38.57, 0, 0, 4.26
2019/06/05 00:50:00, 24.50, 24.02, 23.84, 39.64, 38.57, 0, 0, 4.26
2019/06/05 00:51:00, 24.50, 24.02, 23.84, 39.68, 38.57, 0, 0, 4.26
2019/06/05 00:52:00, 24.50, 24.04, 23.82, 39.71, 38.62, 0, 0, 4.26
2019/06/05 00:53:00, 24.50, 24.04, 23.84, 39.72, 38.61, 0, 0, 4.26
2019/06/05 00:54:00, 24.50, 24.02, 23.83, 39.65, 38.57, 0, 0, 4.26
2019/06/05 00:55:00, 24.50, 24.04, 23.83, 39.67, 38.56, 0, 0, 4.26
2019/06/05 00:56:00, 24.50, 24.01, 23.83, 39.64, 38.55, 0, 0, 4.26
2019/06/05 00:57:00, 24.50, 24.02, 23.84, 39.70, 38.63, 0, 0, 4.26
2019/06/05 00:58:00, 24.50, 24.04, 23.81, 39.66, 38.61, 0, 0, 4.26
2019/06/05 00:59:00, 24.50, 23.99, 23.81, 39.69, 38.60, 0, 0, 4.26
2019/06/05 01:00:00, 24.50, 24.01, 23.82, 39.71, 38.63, 0, 0, 4.26
2019/06/05 01:01:00, 24.50, 23.99, 23.82, 39.71, 38.63, 0, 0, 4.26
2019/06/05 01:02:00, 24.50, 24.01, 23.82, 39.68, 38.61, 0, 0, 4.26
