Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/07 00:08:00, 24.50, 23.91, 23.74, 17.82, 16.07, 0, 0, 4.38
2019/05/07 00:09:00, 24.50, 23.95, 23.76, 17.78, 16.08, 0, 0, 4.38
2019/05/07 00:10:00, 24.50, 23.94, 23.76, 17.77, 16.07, 0, 0, 4.38
2019/05/07 00:11:00, 24.50, 23.92, 23.74, 17.80, 16.08, 0, 0, 4.38
2019/05/07 00:12:00, 24.50, 23.95, 23.76, 17.75, 16.06, 0, 0, 4.38
2019/05/07 00:13:00, 24.50, 23.97, 23.77, 17.80, 16.07, 0, 0, 4.38
2019/05/07 00:14:00, 24.50, 23.95, 23.75, 17.75, 16.07, 0, 0, 4.38
2019/05/07 00:15:00, 24.50, 23.92, 23.76, 17.77, 16.07, 0, 0, 4.38
2019/05/07 00:16:00, 24.50, 23.92, 23.73, 17.78, 16.06, 0, 0, 4.38
2019/05/07 00:17:00, 24.50, 23.92, 23.72, 17.77, 16.09, 0, 0, 4.38
2019/05/07 00:18:00, 24.50, 23.94, 23.74, 17.80, 16.10, 0, 0, 4.38
2019/05/07 00:19:00, 24.50, 23.92, 23.74, 17.85, 16.09, 0, 0, 4.38
2019/05/07 00:20:00, 24.50, 23.94, 23.74, 17.77, 16.10, 0, 0, 4.38
2019/05/07 00:21:00, 24.50, 23.92, 23.73, 17.78, 16.10, 0, 0, 4.38
2019/05/07 00:22:00, 24.50, 23.91, 23.74, 17.77, 16.11, 0, 0, 4.38
2019/05/07 00:23:00, 24.50, 23.91, 23.76, 17.78, 16.09, 0, 0, 4.38
2019/05/07 00:24:00, 24.50, 23.94, 23.75, 17.85, 16.11, 0, 0, 4.38
2019/05/07 00:25:00, 24.50, 23.92, 23.77, 17.83, 16.14, 0, 0, 4.38
2019/05/07 00:26:00, 24.50, 23.92, 23.74, 17.83, 16.12, 0, 0, 4.38
2019/05/07 00:27:00, 24.50, 23.94, 23.74, 17.82, 16.11, 0, 0, 4.38
2019/05/07 00:28:00, 24.50, 23.92, 23.75, 17.83, 16.12, 0, 0, 4.38
2019/05/07 00:29:00, 24.50, 23.94, 23.74, 17.85, 16.11, 0, 0, 4.38
2019/05/07 00:30:00, 24.50, 23.92, 23.73, 17.83, 16.12, 0, 0, 4.38
2019/05/07 00:31:00, 24.50, 23.97, 23.75, 17.83, 16.14, 0, 0, 4.38
2019/05/07 00:32:00, 24.50, 23.94, 23.75, 17.80, 16.13, 0, 0, 4.38
2019/05/07 00:33:00, 24.50, 23.92, 23.73, 17.87, 16.13, 0, 0, 4.38
2019/05/07 00:34:00, 24.50, 23.91, 23.74, 17.88, 16.13, 0, 0, 4.38
2019/05/07 00:35:00, 24.50, 23.90, 23.73, 17.85, 16.12, 0, 0, 4.38
2019/05/07 00:36:00, 24.50, 23.92, 23.74, 17.81, 16.15, 0, 0, 4.38
2019/05/07 00:37:00, 24.50, 23.92, 23.74, 17.85, 16.14, 0, 0, 4.38
2019/05/07 00:38:00, 24.50, 23.94, 23.76, 17.85, 16.15, 0, 0, 4.38
2019/05/07 00:39:00, 24.50, 23.95, 23.76, 17.88, 16.15, 0, 0, 4.38
2019/05/07 00:40:00, 24.50, 23.92, 23.74, 17.83, 16.14, 0, 0, 4.38
2019/05/07 00:41:00, 24.50, 23.92, 23.73, 17.90, 16.15, 0, 0, 4.38
2019/05/07 00:42:00, 24.50, 23.92, 23.73, 17.88, 16.17, 0, 0, 4.38
2019/05/07 00:43:00, 24.50, 23.94, 23.74, 17.96, 16.15, 0, 0, 4.38
2019/05/07 00:44:00, 24.50, 23.94, 23.75, 17.88, 16.18, 0, 0, 4.38
2019/05/07 00:45:00, 24.50, 23.91, 23.73, 17.91, 16.16, 0, 0, 4.38
2019/05/07 00:46:00, 24.50, 23.94, 23.75, 17.91, 16.15, 0, 0, 4.38
2019/05/07 00:47:00, 24.50, 23.94, 23.74, 17.90, 16.17, 0, 0, 4.38
2019/05/07 00:48:00, 24.50, 23.94, 23.77, 17.88, 16.18, 0, 0, 4.38
2019/05/07 00:49:00, 24.50, 23.94, 23.77, 17.88, 16.17, 0, 0, 4.38
2019/05/07 00:50:00, 24.50, 23.94, 23.75, 17.83, 16.19, 0, 0, 4.38
2019/05/07 00:51:00, 24.50, 23.95, 23.77, 17.82, 16.17, 0, 0, 4.38
2019/05/07 00:52:00, 24.50, 23.97, 23.76, 17.88, 16.17, 0, 0, 4.38
