Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/06/03 00:08:00, 24.25, 23.99, 23.78, 24.18, 23.06, 0, 0, 4.27
2019/06/03 00:09:00, 24.25, 23.99, 23.78, 24.34, 23.12, 0, 0, 4.27
2019/06/03 00:10:00, 24.25, 24.01, 23.78, 24.27, 23.12, 0, 0, 4.27
2019/06/03 00:11:00, 24.25, 23.98, 23.79, 24.33, 23.15, 0, 0, 4.27
2019/06/03 00:12:00, 24.25, 23.99, 23.80, 24.33, 23.12, 0, 0, 4.27
2019/06/03 00:13:00, 24.25, 24.02, 23.81, 24.31, 23.12, 0, 0, 4.27
2019/06/03 00:14:00, 24.25, 24.01, 23.81, 24.22, 23.05, 0, 0, 4.27
2019/06/03 00:15:00, 24.25, 23.98, 23.76, 24.29, 23.06, 0, 0, 4.27
2019/06/03 00:16:00, 24.25, 23.98, 23.76, 24.34, 23.16, 0, 0, 4.27
2019/06/03 00:17:00, 24.25, 23.95, 23.75, 24.31, 23.14, 0, 0, 4.27
2019/06/03 00:18:00, 24.25, 23.94, 23.73, 24.32, 23.14, 0, 0, 4.27
2019/06/03 00:19:00, 24.25, 23.92, 23.72, 24.47, 23.21, 0, 0, 4.27
2019/06/03 00:20:00, 24.25, 23.92, 23.69, 24.41, 23.25, 0, 0, 4.27
2019/06/03 00:21:00, 24.25, 23.92, 23.71, 24.39, 23.22, 0, 0, 4.27
2019/06/03 00:22:00, 24.25, 23.90, 23.69, 24.48, 23.25, 0, 0, 4.27
2019/06/03 00:23:00, 24.25, 23.92, 23.71, 24.51, 23.30, 0, 0, 4.27
2019/06/03 00:24:00, 24.25, 23.91, 23.69, 24.47, 23.25, 0, 0, 4.27
2019/06/03 00:25:00, 24.25, 23.91, 23.72, 24.41, 23.25, 0, 0, 4.27
2019/06/03 00:26:00, 24.25, 23.91, 23.72, 24.43, 23.25, 0, 0, 4.27
2019/06/03 00:27:00, 24.25, 23.91, 23.73, 24.45, 23.25, 0, 0, 4.27
2019/06/03 00:28:00, 24.25, 23.90, 23.69, 24.47, 23.27, 0, 0, 4.27
2019/06/03 00:29:00, 24.25, 23.91, 23.73, 24.48, 23.31, 0, 0, 4.27
2019/06/03 00:30:00, 24.25, 23.95, 23.74, 24.39, 23.27, 0, 0, 4.27
2019/06/03 00:31:00, 24.25, 23.95, 23.75, 24.51, 23.27, 0, 0, 4.27
2019/06/03 00:32:00, 24.25, 23.95, 23.73, 24.44, 23.25, 0, 0, 4.27
2019/06/03 00:33:00, 24.25, 23.94, 23.75, 24.53, 23.29, 0, 0, 4.27
2019/06/03 00:34:00, 24.25, 23.95, 23.74, 24.50, 23.29, 0, 0, 4.27
2019/06/03 00:35:00, 24.25, 23.94, 23.76, 24.44, 23.28, 0, 0, 4.27
2019/06/03 00:36:00, 24.25, 23.95, 23.76, 24.44, 23.27, 0, 0, 4.27
2019/06/03 00:37:00, 24.25, 23.94, 23.75, 24.40, 23.26, 0, 0, 4.27
2019/06/03 00:38:00, 24.25, 23.92, 23.72, 24.48, 23.26, 0, 0, 4.27
2019/06/03 00:39:00, 24.25, 23.94, 23.75, 24.51, 23.38, 0, 0, 4.27
2019/06/03 00:40:00, 24.25, 23.98, 23.77, 24.47, 23.31, 0, 0, 4.27
2019/06/03 00:41:00, 24.25, 23.94, 23.76, 24.44, 23.24, 0, 0, 4.27
2019/06/03 00:42:00, 24.25, 23.92, 23.73, 24.48, 23.24, 0, 0, 4.27
2019/06/03 00:43:00, 24.25, 23.92, 23.73, 24.51, 23.32, 0, 0, 4.27
2019/06/03 00:44:00, 24.25, 23.95, 23.75, 24.66, 23.40, 0, 0, 4.27
2019/06/03 00:45:00, 24.25, 23.92, 23.74, 24.47, 23.30, 0, 0, 4.27
2019/06/03 00:46:00, 24.25, 23.91, 23.74, 24.53, 23.31, 0, 0, 4.27
2019/06/03 00:47:00, 24.25, 23.92, 23.75, 24.51, 23.35, 0, 0, 4.27
2019/06/03 00:48:00, 24.25, 23.91, 23.72, 24.64, 23.35, 0, 0, 4.27
2019/06/03 00:49:00, 24.25, 23.94, 23.74, 24.57, 23.41, 0, 0, 4.27
2019/06/03 00:50:00, 24.25, 23.97, 23.78, 24.51, 23.38, 0, 0, 4.27
2019/06/03 00:51:00, 24.25, 23.94, 23.74, 24.50, 23.31, 0, 0, 4.27
2019/06/03 00:52:00, 24.25, 23.95, 23.74, 24.63, 23.36, 0, 0, 4.27
2019/06/03 00:53:00, 24.25, 23.95, 23.75, 24.56, 23.38, 0, 0, 4.27
2019/06/03 00:54:00, 24.25, 23.99, 23.76, 24.57, 23.41, 0, 0, 4.27
2019/06/03 00:55:00, 24.25, 24.01, 23.79, 24.50, 23.36, 0, 0, 4.27
2019/06/03 00:56:00, 24.25, 24.04, 23.81, 24.46, 23.30, 0, 0, 4.27
2019/06/03 00:57:00, 24.25, 24.04, 23.84, 24.48, 23.28, 0, 0, 4.27
2019/06/03 00:58:00, 24.25, 24.07, 23.84, 24.42, 23.28, 0, 0, 4.27
2019/06/03 00:59:00, 24.25, 24.08, 23.88, 24.42, 23.23, 0, 0, 4.27
2019/06/03 01:00:00, 24.25, 24.09, 23.87, 24.45, 23.25, 0, 0, 4.27
2019/06/03 01:01:00, 24.25, 24.11, 23.91, 24.42, 23.22, 0, 0, 4.27
2019/06/03 01:02:00, 24.25, 24.12, 23.93, 24.39, 23.22, 0, 0, 4.27
2019/06/03 01:03:00, 24.25, 24.11, 23.91, 24.36, 23.18, 0, 0, 4.27
2019/06/03 01:04:00, 24.25, 24.11, 23.92, 24.35, 23.19, 0, 0, 4.27
2019/06/03 01:05:00, 24.25, 24.12, 23.93, 24.36, 23.19, 0, 0, 4.27
2019/06/03 01:06:00, 24.25, 24.14, 23.94, 24.41, 23.19, 0, 0, 4.27
2019/06/03 01:07:00, 24.25, 24.14, 23.91, 24.35, 23.15, 0, 0, 4.27
2019/06/03 01:08:00, 24.25, 24.14, 23.94, 24.41, 23.19, 0, 0, 4.27
2019/06/03 01:09:00, 24.25, 24.14, 23.95, 24.38, 23.19, 0, 0, 4.27
2019/06/03 01:10:00, 24.25, 24.15, 23.96, 24.38, 23.19, 0, 0, 4.27
2019/06/03 01:11:00, 24.25, 24.15, 23.95, 24.37, 23.18, 0, 0, 4.27
2019/06/03 01:12:00, 24.25, 24.14, 23.94, 24.38, 23.20, 0, 0, 4.27
2019/06/03 01:13:00, 24.25, 24.12, 23.94, 24.37, 23.21, 0, 0, 4.27
2019/06/03 01:14:00, 24.25, 24.14, 23.92, 24.32, 23.19, 0, 0, 4.27
2019/06/03 01:15:00, 24.25, 24.15, 23.93, 24.44, 23.22, 0, 0, 4.27
2019/06/03 01:16:00, 24.25, 24.14, 23.95, 24.44, 23.23, 0, 0, 4.27
2019/06/03 01:17:00, 24.25, 24.15, 23.94, 24.41, 23.23, 0, 0, 4.27
2019/06/03 01:18:00, 24.25, 24.14, 23.93, 24.41, 23.23, 0, 0, 4.27
