Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/19 00:08:00, 23.75, 23.81, 23.63, 18.36, 16.32, 0, 0, 4.58
2019/04/19 00:09:00, 23.75, 23.81, 23.61, 18.38, 16.33, 0, 0, 4.58
2019/04/19 00:10:00, 23.75, 23.81, 23.62, 18.36, 16.34, 0, 0, 4.58
2019/04/19 00:11:00, 23.75, 23.81, 23.63, 18.31, 16.33, 0, 0, 4.58
2019/04/19 00:12:00, 23.75, 23.81, 23.63, 18.39, 16.33, 0, 0, 4.58
2019/04/19 00:13:00, 23.75, 23.81, 23.62, 18.36, 16.36, 0, 0, 4.58
2019/04/19 00:14:00, 23.75, 23.80, 23.62, 18.39, 16.36, 0, 0, 4.58
2019/04/19 00:15:00, 23.75, 23.80, 23.62, 18.42, 16.38, 0, 0, 4.58
2019/04/19 00:16:00, 23.75, 23.79, 23.63, 18.39, 16.37, 0, 0, 4.58
2019/04/19 00:17:00, 23.75, 23.83, 23.62, 18.42, 16.40, 0, 0, 4.58
2019/04/19 00:18:00, 23.75, 23.81, 23.63, 18.38, 16.42, 0, 0, 4.58
2019/04/19 00:19:00, 23.75, 23.81, 23.61, 18.49, 16.43, 0, 0, 4.58
2019/04/19 00:20:00, 23.75, 23.79, 23.61, 18.44, 16.42, 0, 0, 4.58
2019/04/19 00:21:00, 23.75, 23.80, 23.63, 18.47, 16.43, 0, 0, 4.58
2019/04/19 00:22:00, 23.75, 23.80, 23.60, 18.46, 16.43, 0, 0, 4.58
2019/04/19 00:23:00, 23.75, 23.79, 23.63, 18.49, 16.44, 0, 0, 4.58
2019/04/19 00:24:00, 23.75, 23.83, 23.61, 18.49, 16.46, 0, 0, 4.58
2019/04/19 00:25:00, 23.75, 23.79, 23.61, 18.50, 16.46, 0, 0, 4.58
2019/04/19 00:26:00, 23.75, 23.79, 23.61, 18.55, 16.48, 0, 0, 4.58
2019/04/19 00:27:00, 23.75, 23.79, 23.63, 18.55, 16.50, 0, 0, 4.58
2019/04/19 00:28:00, 23.75, 23.81, 23.62, 18.55, 16.49, 0, 0, 4.58
2019/04/19 00:29:00, 23.75, 23.79, 23.62, 18.52, 16.49, 0, 0, 4.58
2019/04/19 00:30:00, 23.75, 23.80, 23.61, 18.52, 16.52, 0, 0, 4.58
2019/04/19 00:31:00, 23.75, 23.81, 23.61, 18.60, 16.52, 0, 0, 4.58
2019/04/19 00:32:00, 23.75, 23.80, 23.61, 18.55, 16.53, 0, 0, 4.58
2019/04/19 00:33:00, 23.75, 23.80, 23.63, 18.54, 16.54, 0, 0, 4.58
2019/04/19 00:34:00, 23.75, 23.83, 23.61, 18.54, 16.54, 0, 0, 4.58
2019/04/19 00:35:00, 23.75, 23.79, 23.61, 18.62, 16.56, 0, 0, 4.58
2019/04/19 00:36:00, 23.75, 23.79, 23.60, 18.60, 16.57, 0, 0, 4.58
2019/04/19 00:37:00, 23.75, 23.79, 23.61, 18.62, 16.58, 0, 0, 4.58
2019/04/19 00:38:00, 23.75, 23.80, 23.61, 18.64, 16.59, 0, 0, 4.58
2019/04/19 00:39:00, 23.75, 23.79, 23.60, 18.60, 16.60, 0, 0, 4.58
2019/04/19 00:40:00, 23.75, 23.79, 23.61, 18.63, 16.60, 0, 0, 4.58
2019/04/19 00:41:00, 23.75, 23.79, 23.60, 18.63, 16.62, 0, 0, 4.58
2019/04/19 00:42:00, 23.75, 23.77, 23.60, 18.62, 16.62, 0, 0, 4.58
2019/04/19 00:43:00, 23.75, 23.81, 23.58, 18.64, 16.61, 0, 0, 4.58
2019/04/19 00:44:00, 23.75, 23.79, 23.59, 18.65, 16.62, 0, 0, 4.58
2019/04/19 00:45:00, 23.75, 23.80, 23.61, 18.67, 16.63, 0, 0, 4.58
2019/04/19 00:46:00, 23.75, 23.79, 23.59, 18.62, 16.64, 0, 0, 4.58
2019/04/19 00:47:00, 23.75, 23.77, 23.62, 18.67, 16.63, 0, 0, 4.58
2019/04/19 00:48:00, 23.75, 23.77, 23.59, 18.69, 16.65, 0, 0, 4.58
2019/04/19 00:49:00, 23.75, 23.79, 23.59, 18.69, 16.65, 0, 0, 4.58
2019/04/19 00:50:00, 23.75, 23.79, 23.58, 18.65, 16.65, 0, 0, 4.58
2019/04/19 00:51:00, 23.75, 23.80, 23.63, 18.69, 16.66, 0, 0, 4.58
2019/04/19 00:52:00, 23.75, 23.80, 23.59, 18.70, 16.66, 0, 0, 4.58
