Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/13 00:08:00, 24.00, 23.49, 23.30, 27.01, 25.61, 0, 0, 4.34
2019/05/13 00:09:00, 24.00, 23.47, 23.29, 27.11, 25.62, 0, 0, 4.34
2019/05/13 00:10:00, 24.00, 23.47, 23.28, 27.03, 25.60, 0, 0, 4.34
2019/05/13 00:11:00, 24.00, 23.47, 23.31, 27.09, 25.60, 0, 0, 4.34
2019/05/13 00:12:00, 24.00, 23.47, 23.28, 27.04, 25.60, 0, 0, 4.34
2019/05/13 00:13:00, 24.00, 23.47, 23.30, 27.06, 25.59, 0, 0, 4.34
2019/05/13 00:14:00, 24.00, 23.47, 23.28, 27.07, 25.59, 0, 0, 4.34
2019/05/13 00:15:00, 24.00, 23.47, 23.29, 27.07, 25.60, 0, 0, 4.34
2019/05/13 00:16:00, 24.00, 23.50, 23.31, 27.05, 25.59, 0, 0, 4.34
2019/05/13 00:17:00, 24.00, 23.49, 23.28, 27.06, 25.55, 0, 0, 4.34
2019/05/13 00:18:00, 24.00, 23.52, 23.32, 27.03, 25.56, 0, 0, 4.34
2019/05/13 00:19:00, 24.00, 23.52, 23.31, 27.02, 25.56, 0, 0, 4.34
2019/05/13 00:20:00, 24.00, 23.50, 23.32, 26.97, 25.53, 0, 0, 4.34
2019/05/13 00:21:00, 24.00, 23.52, 23.32, 26.97, 25.52, 0, 0, 4.34
2019/05/13 00:22:00, 24.00, 23.52, 23.33, 26.97, 25.50, 0, 0, 4.34
2019/05/13 00:23:00, 24.00, 23.52, 23.34, 26.97, 25.51, 0, 0, 4.34
2019/05/13 00:24:00, 24.00, 23.54, 23.32, 26.96, 25.50, 0, 0, 4.34
2019/05/13 00:25:00, 24.00, 23.53, 23.35, 26.94, 25.47, 0, 0, 4.34
2019/05/13 00:26:00, 24.00, 23.52, 23.33, 26.90, 25.47, 0, 0, 4.34
2019/05/13 00:27:00, 24.00, 23.53, 23.32, 26.93, 25.48, 0, 0, 4.34
2019/05/13 00:28:00, 24.00, 23.53, 23.34, 26.91, 25.45, 0, 0, 4.34
2019/05/13 00:29:00, 24.00, 23.53, 23.34, 26.88, 25.43, 0, 0, 4.34
2019/05/13 00:30:00, 24.00, 23.53, 23.35, 26.88, 25.44, 0, 0, 4.34
2019/05/13 00:31:00, 24.00, 23.54, 23.33, 26.89, 25.45, 0, 0, 4.34
2019/05/13 00:32:00, 24.00, 23.52, 23.33, 26.93, 25.46, 0, 0, 4.34
2019/05/13 00:33:00, 24.00, 23.52, 23.34, 26.95, 25.43, 0, 0, 4.34
2019/05/13 00:34:00, 24.00, 23.53, 23.36, 26.86, 25.42, 0, 0, 4.34
2019/05/13 00:35:00, 24.00, 23.53, 23.33, 26.90, 25.42, 0, 0, 4.34
2019/05/13 00:36:00, 24.00, 23.54, 23.35, 26.89, 25.41, 0, 0, 4.34
2019/05/13 00:37:00, 24.00, 23.53, 23.35, 26.86, 25.40, 0, 0, 4.34
2019/05/13 00:38:00, 24.00, 23.54, 23.34, 26.90, 25.38, 0, 0, 4.34
2019/05/13 00:39:00, 24.00, 23.53, 23.36, 26.84, 25.38, 0, 0, 4.34
2019/05/13 00:40:00, 24.00, 23.54, 23.32, 26.82, 25.36, 0, 0, 4.34
2019/05/13 00:41:00, 24.00, 23.50, 23.35, 26.80, 25.34, 0, 0, 4.34
2019/05/13 00:42:00, 24.00, 23.53, 23.35, 26.83, 25.36, 0, 0, 4.34
2019/05/13 00:43:00, 24.00, 23.52, 23.35, 26.88, 25.37, 0, 0, 4.34
2019/05/13 00:44:00, 24.00, 23.53, 23.34, 26.81, 25.35, 0, 0, 4.34
2019/05/13 00:45:00, 24.00, 23.53, 23.35, 26.78, 25.35, 0, 0, 4.34
2019/05/13 00:46:00, 24.00, 23.52, 23.32, 26.84, 25.35, 0, 0, 4.34
2019/05/13 00:47:00, 24.00, 23.53, 23.33, 26.81, 25.34, 0, 0, 4.34
2019/05/13 00:48:00, 24.00, 23.50, 23.34, 26.75, 25.32, 0, 0, 4.34
2019/05/13 00:49:00, 24.00, 23.53, 23.33, 26.84, 25.32, 0, 0, 4.34
2019/05/13 00:50:00, 24.00, 23.53, 23.33, 26.80, 25.32, 0, 0, 4.34
2019/05/13 00:51:00, 24.00, 23.54, 23.34, 26.80, 25.34, 0, 0, 4.34
2019/05/13 00:52:00, 24.00, 23.52, 23.34, 26.77, 25.30, 0, 0, 4.34
2019/05/13 00:53:00, 24.00, 23.53, 23.34, 26.78, 25.30, 0, 0, 4.34
2019/05/13 00:54:00, 24.00, 23.53, 23.34, 26.75, 25.30, 0, 0, 4.34
2019/05/13 00:55:00, 24.00, 23.54, 23.32, 26.77, 25.29, 0, 0, 4.34
2019/05/13 00:56:00, 24.00, 23.53, 23.34, 26.75, 25.28, 0, 0, 4.34
2019/05/13 00:57:00, 24.00, 23.53, 23.33, 26.78, 25.29, 0, 0, 4.34
2019/05/13 00:58:00, 24.00, 23.53, 23.36, 26.77, 25.28, 0, 0, 4.34
2019/05/13 00:59:00, 24.00, 23.54, 23.35, 26.77, 25.28, 0, 0, 4.34
2019/05/13 01:00:00, 24.00, 23.54, 23.33, 26.73, 25.28, 0, 0, 4.34
2019/05/13 01:01:00, 24.00, 23.54, 23.34, 26.71, 25.28, 0, 0, 4.34
