Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/05/18 00:08:00, 24.50, 23.98, 23.78, 23.78, 22.15, 0, 0, 4.32
2019/05/18 00:09:00, 24.50, 23.94, 23.80, 23.79, 22.16, 0, 0, 4.32
2019/05/18 00:10:00, 24.50, 23.98, 23.78, 23.81, 22.16, 0, 0, 4.32
2019/05/18 00:11:00, 24.50, 23.97, 23.80, 23.83, 22.19, 0, 0, 4.32
2019/05/18 00:12:00, 24.50, 23.98, 23.78, 23.78, 22.19, 0, 0, 4.32
2019/05/18 00:13:00, 24.50, 23.97, 23.78, 23.89, 22.19, 0, 0, 4.32
2019/05/18 00:14:00, 24.50, 23.97, 23.78, 23.85, 22.19, 0, 0, 4.32
2019/05/18 00:15:00, 24.50, 23.94, 23.77, 23.82, 22.19, 0, 0, 4.32
2019/05/18 00:16:00, 24.50, 23.95, 23.78, 23.90, 22.19, 0, 0, 4.32
2019/05/18 00:17:00, 24.50, 23.95, 23.76, 23.88, 22.19, 0, 0, 4.32
2019/05/18 00:18:00, 24.50, 23.94, 23.76, 23.90, 22.22, 0, 0, 4.32
2019/05/18 00:19:00, 24.50, 23.97, 23.78, 23.90, 22.23, 0, 0, 4.32
2019/05/18 00:20:00, 24.50, 23.97, 23.78, 23.88, 22.23, 0, 0, 4.32
2019/05/18 00:21:00, 24.50, 23.97, 23.78, 23.90, 22.22, 0, 0, 4.32
2019/05/18 00:22:00, 24.50, 23.94, 23.78, 23.87, 22.22, 0, 0, 4.32
2019/05/18 00:23:00, 24.50, 23.94, 23.75, 23.88, 22.23, 0, 0, 4.32
2019/05/18 00:24:00, 24.50, 23.95, 23.77, 23.94, 22.23, 0, 0, 4.32
2019/05/18 00:25:00, 24.50, 23.94, 23.77, 23.87, 22.24, 0, 0, 4.32
2019/05/18 00:26:00, 24.50, 23.92, 23.76, 23.94, 22.23, 0, 0, 4.32
2019/05/18 00:27:00, 24.50, 23.95, 23.75, 23.88, 22.25, 0, 0, 4.32
2019/05/18 00:28:00, 24.50, 23.95, 23.78, 23.88, 22.26, 0, 0, 4.32
2019/05/18 00:29:00, 24.50, 23.94, 23.76, 23.91, 22.25, 0, 0, 4.32
2019/05/18 00:30:00, 24.50, 23.95, 23.79, 23.90, 22.26, 0, 0, 4.32
2019/05/18 00:31:00, 24.50, 23.95, 23.76, 23.87, 22.25, 0, 0, 4.32
2019/05/18 00:32:00, 24.50, 23.97, 23.74, 23.87, 22.22, 0, 0, 4.32
2019/05/18 00:33:00, 24.50, 23.97, 23.77, 23.90, 22.23, 0, 0, 4.32
2019/05/18 00:34:00, 24.50, 23.95, 23.75, 23.89, 22.25, 0, 0, 4.32
2019/05/18 00:35:00, 24.50, 23.92, 23.75, 23.88, 22.24, 0, 0, 4.32
2019/05/18 00:36:00, 24.50, 23.95, 23.75, 23.94, 22.25, 0, 0, 4.32
2019/05/18 00:37:00, 24.50, 23.92, 23.73, 23.95, 22.29, 0, 0, 4.32
2019/05/18 00:38:00, 24.50, 23.92, 23.75, 23.97, 22.30, 0, 0, 4.32
2019/05/18 00:39:00, 24.50, 23.94, 23.75, 23.97, 22.32, 0, 0, 4.32
2019/05/18 00:40:00, 24.50, 23.92, 23.75, 23.89, 22.30, 0, 0, 4.32
2019/05/18 00:41:00, 24.50, 23.92, 23.73, 23.93, 22.27, 0, 0, 4.32
2019/05/18 00:42:00, 24.50, 23.94, 23.76, 23.94, 22.28, 0, 0, 4.32
2019/05/18 00:43:00, 24.50, 23.92, 23.73, 23.97, 22.30, 0, 0, 4.32
2019/05/18 00:44:00, 24.50, 23.92, 23.74, 23.97, 22.28, 0, 0, 4.32
2019/05/18 00:45:00, 24.50, 23.94, 23.75, 23.94, 22.28, 0, 0, 4.32
2019/05/18 00:46:00, 24.50, 23.94, 23.73, 23.94, 22.28, 0, 0, 4.32
2019/05/18 00:47:00, 24.50, 23.95, 23.75, 23.94, 22.28, 0, 0, 4.32
2019/05/18 00:48:00, 24.50, 23.92, 23.73, 23.92, 22.28, 0, 0, 4.32
2019/05/18 00:49:00, 24.50, 23.92, 23.75, 23.95, 22.28, 0, 0, 4.32
2019/05/18 00:50:00, 24.50, 23.90, 23.72, 23.94, 22.29, 0, 0, 4.32
2019/05/18 00:51:00, 24.50, 23.91, 23.73, 23.97, 22.32, 0, 0, 4.32
2019/05/18 00:52:00, 24.50, 23.91, 23.73, 23.95, 22.32, 0, 0, 4.32
2019/05/18 00:53:00, 24.50, 23.90, 23.71, 24.00, 22.34, 0, 0, 4.32
2019/05/18 00:54:00, 24.50, 23.92, 23.71, 24.03, 22.35, 0, 0, 4.32
2019/05/18 00:55:00, 24.50, 23.90, 23.72, 23.97, 22.35, 0, 0, 4.32
2019/05/18 00:56:00, 24.50, 23.90, 23.72, 23.98, 22.34, 0, 0, 4.32
2019/05/18 00:57:00, 24.50, 23.88, 23.69, 24.01, 22.36, 0, 0, 4.32
2019/05/18 00:58:00, 24.50, 23.85, 23.69, 23.95, 22.36, 0, 0, 4.32
2019/05/18 00:59:00, 24.50, 23.87, 23.69, 24.00, 22.38, 0, 0, 4.32
2019/05/18 01:00:00, 24.50, 23.88, 23.69, 24.01, 22.36, 0, 0, 4.32
2019/05/18 01:01:00, 24.50, 23.90, 23.68, 24.01, 22.37, 0, 0, 4.32
2019/05/18 01:02:00, 24.25, 23.88, 23.68, 24.04, 22.38, 0, 0, 4.32
2019/05/18 01:03:00, 24.50, 23.88, 23.68, 24.02, 22.38, 0, 0, 4.32
2019/05/18 01:04:00, 24.25, 23.88, 23.66, 24.04, 22.38, 0, 0, 4.32
2019/05/18 01:05:00, 24.25, 23.87, 23.69, 24.01, 22.38, 0, 0, 4.32
2019/05/18 01:06:00, 24.25, 23.88, 23.69, 24.02, 22.40, 0, 0, 4.32
2019/05/18 01:07:00, 24.25, 23.87, 23.72, 24.04, 22.38, 0, 0, 4.32
2019/05/18 01:08:00, 24.25, 23.88, 23.71, 24.01, 22.38, 0, 0, 4.32
2019/05/18 01:09:00, 24.25, 23.90, 23.71, 24.02, 22.38, 0, 0, 4.32
2019/05/18 01:10:00, 24.50, 23.92, 23.72, 24.00, 22.38, 0, 0, 4.32
2019/05/18 01:11:00, 24.25, 23.90, 23.71, 23.95, 22.35, 0, 0, 4.32
2019/05/18 01:12:00, 24.25, 23.91, 23.72, 23.98, 22.32, 0, 0, 4.32
2019/05/18 01:13:00, 24.25, 23.92, 23.74, 23.94, 22.30, 0, 0, 4.32
2019/05/18 01:14:00, 24.50, 23.94, 23.75, 24.00, 22.30, 0, 0, 4.32
2019/05/18 01:15:00, 24.25, 23.94, 23.74, 23.95, 22.30, 0, 0, 4.32
2019/05/18 01:16:00, 24.25, 23.92, 23.74, 23.92, 22.27, 0, 0, 4.32
2019/05/18 01:17:00, 24.25, 23.94, 23.74, 23.94, 22.27, 0, 0, 4.32
2019/05/18 01:18:00, 24.25, 23.92, 23.75, 23.94, 22.28, 0, 0, 4.32
2019/05/18 01:19:00, 24.50, 23.94, 23.76, 23.91, 22.26, 0, 0, 4.32
2019/05/18 01:20:00, 24.25, 23.92, 23.75, 23.85, 22.25, 0, 0, 4.32
2019/05/18 01:21:00, 24.25, 23.92, 23.76, 23.90, 22.25, 0, 0, 4.32
2019/05/18 01:22:00, 24.25, 23.95, 23.76, 23.85, 22.25, 0, 0, 4.32
2019/05/18 01:23:00, 24.50, 23.94, 23.76, 23.88, 22.25, 0, 0, 4.32
2019/05/18 01:24:00, 24.25, 23.94, 23.76, 23.88, 22.24, 0, 0, 4.32
2019/05/18 01:25:00, 24.25, 23.94, 23.76, 23.90, 22.22, 0, 0, 4.32
2019/05/18 01:26:00, 24.25, 23.94, 23.76, 23.93, 22.23, 0, 0, 4.32
2019/05/18 01:27:00, 24.25, 23.95, 23.76, 23.87, 22.22, 0, 0, 4.32
2019/05/18 01:28:00, 24.25, 23.97, 23.77, 23.88, 22.22, 0, 0, 4.32
2019/05/18 01:29:00, 24.25, 23.97, 23.76, 23.84, 22.22, 0, 0, 4.32
2019/05/18 01:30:00, 24.50, 23.97, 23.78, 23.83, 22.21, 0, 0, 4.32
2019/05/18 01:31:00, 24.25, 23.95, 23.76, 23.84, 22.19, 0, 0, 4.32
2019/05/18 01:32:00, 24.50, 23.95, 23.76, 23.85, 22.19, 0, 0, 4.32
2019/05/18 01:33:00, 24.50, 23.97, 23.75, 23.85, 22.18, 0, 0, 4.32
2019/05/18 01:34:00, 24.25, 23.94, 23.77, 23.79, 22.17, 0, 0, 4.32
2019/05/18 01:35:00, 24.25, 23.95, 23.75, 23.81, 22.20, 0, 0, 4.32
2019/05/18 01:36:00, 24.50, 23.95, 23.77, 23.79, 22.18, 0, 0, 4.32
2019/05/18 01:37:00, 24.50, 23.95, 23.77, 23.81, 22.18, 0, 0, 4.32
2019/05/18 01:38:00, 24.25, 23.98, 23.78, 23.81, 22.17, 0, 0, 4.32
2019/05/18 01:39:00, 24.25, 23.92, 23.77, 23.82, 22.16, 0, 0, 4.32
2019/05/18 01:40:00, 24.50, 23.95, 23.76, 23.79, 22.15, 0, 0, 4.32
2019/05/18 01:41:00, 24.50, 23.95, 23.75, 23.79, 22.16, 0, 0, 4.32
2019/05/18 01:42:00, 24.25, 23.92, 23.76, 23.81, 22.17, 0, 0, 4.32
2019/05/18 01:43:00, 24.50, 23.94, 23.78, 23.79, 22.15, 0, 0, 4.32
2019/05/18 01:44:00, 24.25, 23.97, 23.77, 23.81, 22.14, 0, 0, 4.32
2019/05/18 01:45:00, 24.25, 23.97, 23.76, 23.81, 22.16, 0, 0, 4.32
2019/05/18 01:46:00, 24.50, 23.92, 23.76, 23.78, 22.15, 0, 0, 4.32
2019/05/18 01:47:00, 24.25, 23.92, 23.77, 23.79, 22.14, 0, 0, 4.32
2019/05/18 01:48:00, 24.50, 23.95, 23.76, 23.79, 22.14, 0, 0, 4.32
2019/05/18 01:49:00, 24.25, 23.94, 23.76, 23.76, 22.13, 0, 0, 4.32
2019/05/18 01:50:00, 24.50, 23.94, 23.77, 23.81, 22.12, 0, 0, 4.32
2019/05/18 01:51:00, 24.25, 23.97, 23.78, 23.77, 22.14, 0, 0, 4.32
2019/05/18 01:52:00, 24.50, 23.98, 23.75, 23.78, 22.14, 0, 0, 4.32
2019/05/18 01:53:00, 24.25, 23.97, 23.77, 23.74, 22.14, 0, 0, 4.32
2019/05/18 01:54:00, 24.25, 23.92, 23.76, 23.78, 22.12, 0, 0, 4.32
2019/05/18 01:55:00, 24.25, 23.98, 23.76, 23.75, 22.13, 0, 0, 4.32
2019/05/18 01:56:00, 24.50, 23.95, 23.76, 23.74, 22.15, 0, 0, 4.32
2019/05/18 01:57:00, 24.25, 23.94, 23.76, 23.76, 22.12, 0, 0, 4.32
2019/05/18 01:58:00, 24.50, 23.94, 23.76, 23.78, 22.14, 0, 0, 4.32
2019/05/18 01:59:00, 24.25, 23.94, 23.76, 23.76, 22.12, 0, 0, 4.32
2019/05/18 02:00:00, 24.25, 23.95, 23.76, 23.78, 22.12, 0, 0, 4.32
2019/05/18 02:01:00, 24.25, 23.94, 23.74, 23.82, 22.12, 0, 0, 4.32
2019/05/18 02:02:00, 24.25, 23.95, 23.75, 23.76, 22.12, 0, 0, 4.32
2019/05/18 02:03:00, 24.50, 23.94, 23.75, 23.75, 22.12, 0, 0, 4.32
2019/05/18 02:04:00, 24.25, 23.97, 23.77, 23.77, 22.11, 0, 0, 4.32
2019/05/18 02:05:00, 24.50, 23.97, 23.78, 23.81, 22.12, 0, 0, 4.32
2019/05/18 02:06:00, 24.25, 23.94, 23.76, 23.75, 22.12, 0, 0, 4.32
2019/05/18 02:07:00, 24.25, 23.95, 23.75, 23.75, 22.12, 0, 0, 4.32
2019/05/18 02:08:00, 24.50, 23.97, 23.76, 23.77, 22.11, 0, 0, 4.32
2019/05/18 02:09:00, 24.50, 23.95, 23.76, 23.71, 22.12, 0, 0, 4.32
2019/05/18 02:10:00, 24.50, 23.98, 23.75, 23.76, 22.11, 0, 0, 4.32
2019/05/18 02:11:00, 24.50, 23.98, 23.77, 23.75, 22.12, 0, 0, 4.32
2019/05/18 02:12:00, 24.50, 23.97, 23.77, 23.73, 22.10, 0, 0, 4.32
2019/05/18 02:13:00, 24.25, 23.95, 23.78, 23.73, 22.12, 0, 0, 4.32
2019/05/18 02:14:00, 24.50, 23.94, 23.76, 23.75, 22.11, 0, 0, 4.32
2019/05/18 02:15:00, 24.50, 23.95, 23.76, 23.79, 22.11, 0, 0, 4.32
2019/05/18 02:16:00, 24.25, 23.95, 23.77, 23.76, 22.11, 0, 0, 4.32
2019/05/18 02:17:00, 24.25, 23.95, 23.76, 23.78, 22.12, 0, 0, 4.32
2019/05/18 02:18:00, 24.25, 23.94, 23.78, 23.77, 22.13, 0, 0, 4.32
2019/05/18 02:19:00, 24.25, 23.94, 23.76, 23.77, 22.12, 0, 0, 4.32
2019/05/18 02:20:00, 24.25, 23.95, 23.76, 23.73, 22.13, 0, 0, 4.32
2019/05/18 02:21:00, 24.25, 23.94, 23.76, 23.79, 22.12, 0, 0, 4.32
2019/05/18 02:22:00, 24.25, 23.95, 23.75, 23.73, 22.14, 0, 0, 4.32
2019/05/18 02:23:00, 24.25, 23.94, 23.76, 23.77, 22.12, 0, 0, 4.32
2019/05/18 02:24:00, 24.25, 23.92, 23.74, 23.75, 22.12, 0, 0, 4.32
2019/05/18 02:25:00, 24.25, 23.94, 23.74, 23.79, 22.15, 0, 0, 4.32
2019/05/18 02:26:00, 24.50, 23.92, 23.73, 23.79, 22.13, 0, 0, 4.32
2019/05/18 02:27:00, 24.25, 23.92, 23.73, 23.79, 22.14, 0, 0, 4.32
2019/05/18 02:28:00, 24.25, 23.91, 23.73, 23.79, 22.14, 0, 0, 4.32
2019/05/18 02:29:00, 24.25, 23.94, 23.73, 23.81, 22.16, 0, 0, 4.32
2019/05/18 02:30:00, 24.50, 23.92, 23.73, 23.86, 22.16, 0, 0, 4.32
2019/05/18 02:31:00, 24.25, 23.92, 23.73, 23.76, 22.14, 0, 0, 4.32
2019/05/18 02:32:00, 24.25, 23.91, 23.71, 23.81, 22.14, 0, 0, 4.32
2019/05/18 02:33:00, 24.25, 23.92, 23.72, 23.82, 22.18, 0, 0, 4.32
2019/05/18 02:34:00, 24.25, 23.92, 23.72, 23.81, 22.18, 0, 0, 4.32
2019/05/18 02:35:00, 24.25, 23.88, 23.69, 23.82, 22.17, 0, 0, 4.32
2019/05/18 02:36:00, 24.25, 23.87, 23.69, 23.86, 22.18, 0, 0, 4.32
2019/05/18 02:37:00, 24.25, 23.90, 23.69, 23.91, 22.19, 0, 0, 4.32
2019/05/18 02:38:00, 24.25, 23.88, 23.71, 23.83, 22.20, 0, 0, 4.32
2019/05/18 02:39:00, 24.25, 23.88, 23.69, 23.84, 22.17, 0, 0, 4.32
2019/05/18 02:40:00, 24.25, 23.88, 23.68, 23.83, 22.19, 0, 0, 4.32
2019/05/18 02:41:00, 24.25, 23.87, 23.71, 23.84, 22.20, 0, 0, 4.32
2019/05/18 02:42:00, 24.25, 23.87, 23.69, 23.92, 22.21, 0, 0, 4.32
2019/05/18 02:43:00, 24.25, 23.88, 23.66, 23.86, 22.22, 0, 0, 4.32
2019/05/18 02:44:00, 24.25, 23.85, 23.69, 23.89, 22.24, 0, 0, 4.32
2019/05/18 02:45:00, 24.25, 23.87, 23.66, 23.89, 22.18, 0, 0, 4.32
2019/05/18 02:46:00, 24.25, 23.87, 23.65, 23.86, 22.18, 0, 0, 4.32
2019/05/18 02:47:00, 24.25, 23.84, 23.64, 23.89, 22.19, 0, 0, 4.32
2019/05/18 02:48:00, 24.25, 23.84, 23.64, 23.84, 22.21, 0, 0, 4.32
2019/05/18 02:49:00, 24.25, 23.83, 23.66, 23.86, 22.25, 0, 0, 4.32
2019/05/18 02:50:00, 24.25, 23.83, 23.66, 23.89, 22.23, 0, 0, 4.32
2019/05/18 02:51:00, 24.25, 23.85, 23.66, 23.89, 22.24, 0, 0, 4.32
2019/05/18 02:52:00, 24.25, 23.83, 23.66, 23.83, 22.22, 0, 0, 4.32
2019/05/18 02:53:00, 24.25, 23.84, 23.65, 23.83, 22.20, 0, 0, 4.32
2019/05/18 02:54:00, 24.25, 23.84, 23.66, 23.87, 22.21, 0, 0, 4.32
2019/05/18 02:55:00, 24.25, 23.83, 23.66, 23.85, 22.19, 0, 0, 4.32
2019/05/18 02:56:00, 24.25, 23.84, 23.63, 23.87, 22.21, 0, 0, 4.32
2019/05/18 02:57:00, 24.25, 23.84, 23.66, 23.86, 22.24, 0, 0, 4.32
2019/05/18 02:58:00, 24.25, 23.84, 23.66, 23.93, 22.24, 0, 0, 4.32
2019/05/18 02:59:00, 24.25, 23.85, 23.68, 23.86, 22.21, 0, 0, 4.32
2019/05/18 03:00:00, 24.25, 23.87, 23.67, 23.85, 22.19, 0, 0, 4.32
2019/05/18 03:01:00, 24.25, 23.88, 23.69, 23.82, 22.17, 0, 0, 4.32
2019/05/18 03:02:00, 24.25, 23.90, 23.72, 23.75, 22.16, 0, 0, 4.32
2019/05/18 03:03:00, 24.25, 23.87, 23.72, 23.78, 22.14, 0, 0, 4.32
2019/05/18 03:04:00, 24.25, 23.88, 23.69, 23.72, 22.12, 0, 0, 4.32
2019/05/18 03:05:00, 24.25, 23.91, 23.73, 23.79, 22.12, 0, 0, 4.32
2019/05/18 03:06:00, 24.25, 23.90, 23.73, 23.73, 22.10, 0, 0, 4.32
2019/05/18 03:07:00, 24.25, 23.91, 23.73, 23.72, 22.10, 0, 0, 4.32
2019/05/18 03:08:00, 24.25, 23.90, 23.73, 23.76, 22.09, 0, 0, 4.32
2019/05/18 03:09:00, 24.25, 23.92, 23.75, 23.79, 22.09, 0, 0, 4.32
2019/05/18 03:10:00, 24.25, 23.92, 23.75, 23.70, 22.07, 0, 0, 4.32
2019/05/18 03:11:00, 24.25, 23.88, 23.73, 23.70, 22.07, 0, 0, 4.32
2019/05/18 03:12:00, 24.25, 23.91, 23.74, 23.73, 22.07, 0, 0, 4.32
2019/05/18 03:13:00, 24.25, 23.92, 23.74, 23.69, 22.07, 0, 0, 4.32
2019/05/18 03:14:00, 24.25, 23.91, 23.74, 23.75, 22.06, 0, 0, 4.32
2019/05/18 03:15:00, 24.25, 23.92, 23.75, 23.75, 22.06, 0, 0, 4.32
2019/05/18 03:16:00, 24.25, 23.92, 23.74, 23.70, 22.04, 0, 0, 4.32
2019/05/18 03:17:00, 24.25, 23.94, 23.76, 23.66, 22.05, 0, 0, 4.32
2019/05/18 03:18:00, 24.25, 23.94, 23.76, 23.68, 22.04, 0, 0, 4.32
2019/05/18 03:19:00, 24.25, 23.95, 23.74, 23.69, 22.03, 0, 0, 4.32
2019/05/18 03:20:00, 24.25, 23.97, 23.74, 23.70, 22.05, 0, 0, 4.32
2019/05/18 03:21:00, 24.25, 23.94, 23.73, 23.68, 22.04, 0, 0, 4.32
2019/05/18 03:22:00, 24.25, 23.92, 23.75, 23.69, 22.03, 0, 0, 4.32
2019/05/18 03:23:00, 24.25, 23.92, 23.74, 23.68, 22.06, 0, 0, 4.32
2019/05/18 03:24:00, 24.25, 23.94, 23.75, 23.69, 22.05, 0, 0, 4.32
2019/05/18 03:25:00, 24.25, 23.92, 23.74, 23.64, 22.03, 0, 0, 4.32
2019/05/18 03:26:00, 24.25, 23.94, 23.75, 23.68, 22.02, 0, 0, 4.32
2019/05/18 03:27:00, 24.25, 23.92, 23.74, 23.63, 22.05, 0, 0, 4.32
2019/05/18 03:28:00, 24.25, 23.95, 23.75, 23.68, 22.07, 0, 0, 4.32
2019/05/18 03:29:00, 24.25, 23.92, 23.76, 23.73, 22.06, 0, 0, 4.32
2019/05/18 03:30:00, 24.25, 23.94, 23.76, 23.74, 22.05, 0, 0, 4.32
2019/05/18 03:31:00, 24.25, 23.94, 23.77, 23.72, 22.07, 0, 0, 4.32
2019/05/18 03:32:00, 24.25, 23.94, 23.75, 23.72, 22.06, 0, 0, 4.32
2019/05/18 03:33:00, 24.25, 23.95, 23.75, 23.69, 22.06, 0, 0, 4.32
2019/05/18 03:34:00, 24.25, 23.92, 23.77, 23.70, 22.07, 0, 0, 4.32
2019/05/18 03:35:00, 24.25, 23.94, 23.76, 23.74, 22.07, 0, 0, 4.32
2019/05/18 03:36:00, 24.25, 23.94, 23.74, 23.73, 22.08, 0, 0, 4.32
2019/05/18 03:37:00, 24.25, 23.91, 23.74, 23.76, 22.09, 0, 0, 4.32
2019/05/18 03:38:00, 24.25, 23.94, 23.76, 23.75, 22.08, 0, 0, 4.32
2019/05/18 03:39:00, 24.25, 23.92, 23.75, 23.70, 22.09, 0, 0, 4.32
2019/05/18 03:40:00, 24.25, 23.94, 23.74, 23.79, 22.09, 0, 0, 4.32
2019/05/18 03:41:00, 24.25, 23.94, 23.76, 23.72, 22.09, 0, 0, 4.32
2019/05/18 03:42:00, 24.25, 23.92, 23.75, 23.75, 22.10, 0, 0, 4.32
2019/05/18 03:43:00, 24.25, 23.92, 23.73, 23.78, 22.11, 0, 0, 4.32
2019/05/18 03:44:00, 24.25, 23.91, 23.72, 23.81, 22.12, 0, 0, 4.32
2019/05/18 03:45:00, 24.25, 23.91, 23.72, 23.79, 22.15, 0, 0, 4.32
2019/05/18 03:46:00, 24.25, 23.91, 23.74, 23.84, 22.16, 0, 0, 4.32
2019/05/18 03:47:00, 24.25, 23.90, 23.74, 23.82, 22.17, 0, 0, 4.32
2019/05/18 03:48:00, 24.25, 23.91, 23.73, 23.82, 22.16, 0, 0, 4.32
2019/05/18 03:49:00, 24.25, 23.92, 23.72, 23.79, 22.17, 0, 0, 4.32
2019/05/18 03:50:00, 24.25, 23.91, 23.73, 23.82, 22.17, 0, 0, 4.32
2019/05/18 03:51:00, 24.25, 23.90, 23.73, 23.82, 22.18, 0, 0, 4.32
2019/05/18 03:52:00, 24.25, 23.90, 23.68, 23.88, 22.19, 0, 0, 4.32
2019/05/18 03:53:00, 24.25, 23.88, 23.71, 23.88, 22.22, 0, 0, 4.32
2019/05/18 03:54:00, 24.25, 23.91, 23.69, 23.88, 22.23, 0, 0, 4.32
2019/05/18 03:55:00, 24.25, 23.90, 23.71, 23.85, 22.24, 0, 0, 4.32
2019/05/18 03:56:00, 24.25, 23.88, 23.69, 23.92, 22.24, 0, 0, 4.32
2019/05/18 03:57:00, 24.25, 23.88, 23.69, 23.94, 22.26, 0, 0, 4.32
2019/05/18 03:58:00, 24.25, 23.85, 23.69, 23.92, 22.25, 0, 0, 4.32
2019/05/18 03:59:00, 24.25, 23.85, 23.67, 23.95, 22.27, 0, 0, 4.32
2019/05/18 04:00:00, 24.25, 23.87, 23.67, 23.93, 22.28, 0, 0, 4.32
2019/05/18 04:01:00, 24.25, 23.87, 23.68, 23.96, 22.31, 0, 0, 4.32
2019/05/18 04:02:00, 24.25, 23.88, 23.67, 24.01, 22.35, 0, 0, 4.32
2019/05/18 04:03:00, 24.25, 23.88, 23.69, 23.97, 22.35, 0, 0, 4.32
2019/05/18 04:04:00, 24.25, 23.87, 23.68, 24.01, 22.34, 0, 0, 4.32
2019/05/18 04:05:00, 24.25, 23.85, 23.66, 23.98, 22.36, 0, 0, 4.32
2019/05/18 04:06:00, 24.25, 23.85, 23.67, 24.02, 22.37, 0, 0, 4.32
2019/05/18 04:07:00, 24.25, 23.87, 23.69, 24.04, 22.36, 0, 0, 4.32
2019/05/18 04:08:00, 24.25, 23.84, 23.68, 24.02, 22.38, 0, 0, 4.32
2019/05/18 04:09:00, 24.25, 23.84, 23.65, 24.04, 22.37, 0, 0, 4.32
2019/05/18 04:10:00, 24.25, 23.87, 23.64, 24.10, 22.39, 0, 0, 4.32
2019/05/18 04:11:00, 24.25, 23.84, 23.66, 24.05, 22.42, 0, 0, 4.32
2019/05/18 04:12:00, 24.25, 23.84, 23.65, 24.08, 22.45, 0, 0, 4.32
2019/05/18 04:13:00, 24.25, 23.81, 23.64, 24.10, 22.45, 0, 0, 4.32
2019/05/18 04:14:00, 24.25, 23.83, 23.61, 24.06, 22.42, 0, 0, 4.32
2019/05/18 04:15:00, 24.25, 23.81, 23.63, 24.10, 22.45, 0, 0, 4.32
2019/05/18 04:16:00, 24.25, 23.80, 23.61, 24.15, 22.47, 0, 0, 4.32
2019/05/18 04:17:00, 24.25, 23.80, 23.62, 24.17, 22.51, 0, 0, 4.32
2019/05/18 04:18:00, 24.25, 23.81, 23.61, 24.17, 22.51, 0, 0, 4.32
2019/05/18 04:19:00, 24.25, 23.81, 23.60, 24.15, 22.53, 0, 0, 4.32
2019/05/18 04:20:00, 24.25, 23.81, 23.60, 24.12, 22.52, 0, 0, 4.32
2019/05/18 04:21:00, 24.25, 23.79, 23.61, 24.15, 22.56, 0, 0, 4.32
2019/05/18 04:22:00, 24.25, 23.77, 23.59, 24.17, 22.54, 0, 0, 4.32
2019/05/18 04:23:00, 24.25, 23.79, 23.59, 24.21, 22.55, 0, 0, 4.32
2019/05/18 04:24:00, 24.25, 23.77, 23.61, 24.21, 22.55, 0, 0, 4.32
2019/05/18 04:25:00, 24.25, 23.79, 23.59, 24.22, 22.57, 0, 0, 4.32
2019/05/18 04:26:00, 24.25, 23.77, 23.60, 24.22, 22.57, 0, 0, 4.32
2019/05/18 04:27:00, 24.25, 23.80, 23.58, 24.21, 22.59, 0, 0, 4.32
2019/05/18 04:28:00, 24.25, 23.80, 23.61, 24.22, 22.59, 0, 0, 4.32
2019/05/18 04:29:00, 24.25, 23.76, 23.59, 24.25, 22.59, 0, 0, 4.32
2019/05/18 04:30:00, 24.25, 23.77, 23.59, 24.27, 22.60, 0, 0, 4.32
