Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/07/04 00:08:00, 24.00, 23.70, 23.48, 26.65, 26.53, 0, 0, 4.19
2019/07/04 00:09:00, 24.00, 23.71, 23.49, 26.68, 26.51, 0, 0, 4.19
2019/07/04 00:10:00, 24.00, 23.71, 23.50, 26.69, 26.52, 0, 0, 4.19
2019/07/04 00:11:00, 24.00, 23.71, 23.50, 26.72, 26.55, 0, 0, 4.19
2019/07/04 00:12:00, 24.00, 23.73, 23.51, 26.74, 26.52, 0, 0, 4.19
2019/07/04 00:13:00, 24.00, 23.71, 23.50, 26.77, 26.54, 0, 0, 4.19
2019/07/04 00:14:00, 24.00, 23.71, 23.52, 26.76, 26.58, 0, 0, 4.19
2019/07/04 00:15:00, 24.00, 23.73, 23.52, 26.76, 26.60, 0, 0, 4.19
2019/07/04 00:16:00, 24.00, 23.68, 23.50, 26.77, 26.59, 0, 0, 4.19
2019/07/04 00:17:00, 24.00, 23.71, 23.50, 26.78, 26.60, 0, 0, 4.19
2019/07/04 00:18:00, 24.00, 23.70, 23.52, 26.77, 26.63, 0, 0, 4.19
2019/07/04 00:19:00, 24.00, 23.71, 23.52, 26.79, 26.63, 0, 0, 4.19
2019/07/04 00:20:00, 24.00, 23.76, 23.54, 26.82, 26.63, 0, 0, 4.20
2019/07/04 00:21:00, 24.00, 23.74, 23.54, 26.73, 26.63, 0, 0, 4.19
2019/07/04 00:22:00, 24.00, 23.76, 23.53, 26.82, 26.63, 0, 0, 4.19
2019/07/04 00:23:00, 24.00, 23.74, 23.53, 26.86, 26.68, 0, 0, 4.19
2019/07/04 00:24:00, 24.00, 23.73, 23.56, 26.87, 26.68, 0, 0, 4.19
2019/07/04 00:25:00, 24.00, 23.74, 23.53, 26.90, 26.70, 0, 0, 4.19
2019/07/04 00:26:00, 24.00, 23.74, 23.53, 26.80, 26.63, 0, 0, 4.19
2019/07/04 00:27:00, 24.00, 23.74, 23.53, 26.95, 26.73, 0, 0, 4.19
2019/07/04 00:28:00, 24.00, 23.74, 23.52, 26.92, 26.73, 0, 0, 4.19
2019/07/04 00:29:00, 24.00, 23.73, 23.52, 26.93, 26.73, 0, 0, 4.19
2019/07/04 00:30:00, 24.00, 23.74, 23.53, 26.96, 26.79, 0, 0, 4.19
2019/07/04 00:31:00, 24.00, 23.71, 23.53, 26.95, 26.78, 0, 0, 4.19
2019/07/04 00:32:00, 24.00, 23.74, 23.51, 27.02, 26.79, 0, 0, 4.19
2019/07/04 00:33:00, 24.00, 23.73, 23.51, 27.02, 26.82, 0, 0, 4.19
2019/07/04 00:34:00, 24.00, 23.73, 23.56, 26.95, 26.82, 0, 0, 4.19
2019/07/04 00:35:00, 24.00, 23.71, 23.52, 27.02, 26.83, 0, 0, 4.19
2019/07/04 00:36:00, 24.00, 23.77, 23.53, 27.04, 26.85, 0, 0, 4.19
2019/07/04 00:37:00, 24.00, 23.74, 23.52, 27.08, 26.89, 0, 0, 4.19
2019/07/04 00:38:00, 24.00, 23.79, 23.52, 27.05, 26.89, 0, 0, 4.19
2019/07/04 00:39:00, 24.00, 23.77, 23.57, 27.08, 26.88, 0, 0, 4.19
2019/07/04 00:40:00, 24.00, 23.77, 23.54, 27.02, 26.87, 0, 0, 4.19
2019/07/04 00:41:00, 24.00, 23.77, 23.54, 27.05, 26.86, 0, 0, 4.19
2019/07/04 00:42:00, 24.00, 23.76, 23.54, 27.05, 26.89, 0, 0, 4.19
2019/07/04 00:43:00, 24.00, 23.76, 23.56, 27.08, 26.94, 0, 0, 4.19
2019/07/04 00:44:00, 24.00, 23.76, 23.54, 27.15, 26.94, 0, 0, 4.19
2019/07/04 00:45:00, 24.00, 23.76, 23.53, 27.12, 26.95, 0, 0, 4.19
2019/07/04 00:46:00, 24.00, 23.76, 23.57, 27.20, 26.95, 0, 0, 4.19
2019/07/04 00:47:00, 24.00, 23.79, 23.57, 27.21, 27.01, 0, 0, 4.19
2019/07/04 00:48:00, 24.00, 23.79, 23.58, 27.13, 26.98, 0, 0, 4.20
2019/07/04 00:49:00, 24.00, 23.79, 23.57, 27.14, 26.98, 0, 0, 4.19
2019/07/04 00:50:00, 24.00, 23.77, 23.57, 27.14, 26.96, 0, 0, 4.19
2019/07/04 00:51:00, 24.00, 23.79, 23.57, 27.23, 27.01, 0, 0, 4.19
2019/07/04 00:52:00, 24.00, 23.79, 23.58, 27.25, 27.04, 0, 0, 4.19
2019/07/04 00:53:00, 24.00, 23.80, 23.57, 27.21, 27.03, 0, 0, 4.19
2019/07/04 00:54:00, 24.00, 23.79, 23.59, 27.21, 27.05, 0, 0, 4.19
2019/07/04 00:55:00, 24.00, 23.81, 23.59, 27.21, 27.08, 0, 0, 4.19
2019/07/04 00:56:00, 24.00, 23.79, 23.58, 27.18, 27.02, 0, 0, 4.19
2019/07/04 00:57:00, 24.00, 23.79, 23.58, 27.27, 27.08, 0, 0, 4.19
2019/07/04 00:58:00, 24.00, 23.77, 23.57, 27.26, 27.09, 0, 0, 4.19
2019/07/04 00:59:00, 24.00, 23.79, 23.58, 27.27, 27.11, 0, 0, 4.19
2019/07/04 01:00:00, 24.00, 23.79, 23.58, 27.26, 27.14, 0, 0, 4.19
2019/07/04 01:01:00, 24.00, 23.79, 23.58, 27.26, 27.11, 0, 0, 4.19
2019/07/04 01:02:00, 24.00, 23.79, 23.57, 27.35, 27.14, 0, 0, 4.19
2019/07/04 01:03:00, 24.00, 23.80, 23.61, 27.29, 27.17, 0, 0, 4.19
2019/07/04 01:04:00, 24.00, 23.80, 23.59, 27.35, 27.17, 0, 0, 4.19
2019/07/04 01:05:00, 24.00, 23.80, 23.59, 27.35, 27.18, 0, 0, 4.19
2019/07/04 01:06:00, 24.00, 23.83, 23.60, 27.36, 27.21, 0, 0, 4.19
2019/07/04 01:07:00, 24.00, 23.79, 23.59, 27.38, 27.20, 0, 0, 4.19
2019/07/04 01:08:00, 24.00, 23.79, 23.58, 27.33, 27.22, 0, 0, 4.19
2019/07/04 01:09:00, 24.00, 23.81, 23.59, 27.38, 27.24, 0, 0, 4.19
2019/07/04 01:10:00, 24.00, 23.81, 23.60, 27.41, 27.26, 0, 0, 4.19
2019/07/04 01:11:00, 24.00, 23.79, 23.59, 27.45, 27.24, 0, 0, 4.19
2019/07/04 01:12:00, 24.00, 23.81, 23.58, 27.42, 27.27, 0, 0, 4.19
2019/07/04 01:13:00, 24.00, 23.80, 23.61, 27.39, 27.27, 0, 0, 4.19
2019/07/04 01:14:00, 24.00, 23.80, 23.59, 27.52, 27.31, 0, 0, 4.19
2019/07/04 01:15:00, 24.00, 23.79, 23.60, 27.49, 27.34, 0, 0, 4.19
2019/07/04 01:16:00, 24.00, 23.81, 23.60, 27.49, 27.33, 0, 0, 4.19
2019/07/04 01:17:00, 24.00, 23.81, 23.59, 27.46, 27.34, 0, 0, 4.19
2019/07/04 01:18:00, 24.00, 23.79, 23.59, 27.55, 27.34, 0, 0, 4.19
2019/07/04 01:19:00, 24.00, 23.81, 23.58, 27.51, 27.37, 0, 0, 4.19
2019/07/04 01:20:00, 24.00, 23.80, 23.57, 27.57, 27.40, 0, 0, 4.19
2019/07/04 01:21:00, 24.00, 23.79, 23.60, 27.58, 27.43, 0, 0, 4.19
2019/07/04 01:22:00, 24.00, 23.79, 23.58, 27.55, 27.42, 0, 0, 4.19
2019/07/04 01:23:00, 24.00, 23.79, 23.60, 27.55, 27.43, 0, 0, 4.19
2019/07/04 01:24:00, 24.00, 23.81, 23.59, 27.60, 27.43, 0, 0, 4.19
2019/07/04 01:25:00, 24.00, 23.79, 23.58, 27.63, 27.46, 0, 0, 4.19
2019/07/04 01:26:00, 24.00, 23.80, 23.59, 27.67, 27.48, 0, 0, 4.19
2019/07/04 01:27:00, 24.00, 23.79, 23.57, 27.63, 27.49, 0, 0, 4.19
2019/07/04 01:28:00, 24.00, 23.80, 23.59, 27.67, 27.52, 0, 0, 4.19
2019/07/04 01:29:00, 24.00, 23.77, 23.57, 27.67, 27.54, 0, 0, 4.19
2019/07/04 01:30:00, 24.00, 23.79, 23.57, 27.71, 27.56, 0, 0, 4.19
2019/07/04 01:31:00, 24.00, 23.80, 23.60, 27.68, 27.57, 0, 0, 4.19
2019/07/04 01:32:00, 24.00, 23.81, 23.57, 27.71, 27.58, 0, 0, 4.19
2019/07/04 01:33:00, 24.00, 23.80, 23.58, 27.76, 27.59, 0, 0, 4.19
2019/07/04 01:34:00, 24.00, 23.81, 23.58, 27.74, 27.61, 0, 0, 4.19
2019/07/04 01:35:00, 24.00, 23.79, 23.59, 27.73, 27.61, 0, 0, 4.19
